date,open,high,low,close,volume,count,capital,ID,name,market
1997-07-23,28.8,28.8,28.8,28.8,1000,1,29000,4402,福大,otc
1997-07-24,30.8,30.8,30.8,30.8,1000,1,31000,4402,福大,otc
1997-07-25,32.9,32.9,32.9,32.9,1000,1,33000,4402,福大,otc
1997-07-26,35.2,35.2,35.2,35.2,746000,117,26259000,4402,福大,otc
1997-07-28,37.6,37.6,37.6,37.6,941000,221,35382000,4402,福大,otc
1997-07-29,40.2,40.2,40.2,40.2,813000,145,32695000,4402,福大,otc
1997-07-30,40.2,40.2,37.4,37.5,648000,223,24450000,4402,福大,otc
1997-07-31,34.9,35.9,34.9,35.0,256000,116,8980000,4402,福大,otc
1997-08-01,32.8,35.0,32.6,35.0,234000,92,7893000,4402,福大,otc
1997-08-02,34.0,35.5,33.2,35.5,112000,49,3821000,4402,福大,otc
1997-08-04,34.1,35.8,33.1,33.3,109000,70,3746000,4402,福大,otc
1997-08-05,34.0,35.0,33.4,35.0,105000,65,3589000,4402,福大,otc
1997-08-06,34.0,35.5,34.0,35.3,61000,41,2142000,4402,福大,otc
1997-08-07,35.5,35.5,34.3,35.5,64000,39,2252000,4402,福大,otc
1997-08-08,35.5,35.5,34.1,35.5,57000,30,2011000,4402,福大,otc
1997-08-09,35.5,35.5,34.4,35.0,36000,25,1250000,4402,福大,otc
1997-08-11,34.5,34.5,34.0,34.0,43000,30,1474000,4402,福大,otc
1997-08-12,32.5,34.0,32.5,33.5,66000,26,2211000,4402,福大,otc
1997-08-13,33.5,33.5,33.0,33.5,113000,28,3782000,4402,福大,otc
1997-08-14,33.4,33.5,33.0,33.0,62000,26,2070000,4402,福大,otc
1997-08-15,33.5,33.8,33.1,33.1,33000,21,1110000,4402,福大,otc
1997-08-16,33.2,34.0,33.1,34.0,51000,26,1712000,4402,福大,otc
1997-08-19,34.0,34.0,33.2,34.0,83000,29,2808000,4402,福大,otc
1997-08-20,34.0,34.8,33.3,34.8,83000,40,2857000,4402,福大,otc
1997-08-21,34.0,34.0,34.0,34.0,20000,14,680000,4402,福大,otc
1997-08-22,34.0,34.0,33.6,33.6,44000,22,1492000,4402,福大,otc
1997-08-23,33.6,33.6,31.6,33.2,38000,23,1270000,4402,福大,otc
1997-08-25,32.0,33.5,32.0,33.5,38000,22,1270000,4402,福大,otc
1997-08-26,33.2,33.5,33.0,33.5,24000,16,793000,4402,福大,otc
1997-08-27,33.4,33.5,33.0,33.0,45000,17,1497000,4402,福大,otc
1997-08-28,33.3,33.5,32.5,33.3,39000,22,1297000,4402,福大,otc
1997-08-30,33.3,33.3,33.1,33.1,26000,10,865000,4402,福大,otc
1997-09-01,33.1,33.1,33.0,33.0,40000,12,1322000,4402,福大,otc
1997-09-02,33.0,33.0,31.5,32.6,43000,13,1411000,4402,福大,otc
1997-09-03,32.5,32.8,32.5,32.6,40000,16,1310000,4402,福大,otc
1997-09-04,32.5,32.7,31.5,32.7,72000,20,2330000,4402,福大,otc
1997-09-05,32.5,32.5,31.5,32.3,54000,15,1741000,4402,福大,otc
1997-09-06,30.2,32.5,30.2,32.5,63000,26,2036000,4402,福大,otc
1997-09-08,32.5,32.5,32.4,32.4,41000,15,1330000,4402,福大,otc
1997-09-09,30.6,34.4,30.6,32.2,38000,15,1247000,4402,福大,otc
1997-09-10,32.5,32.5,32.4,32.4,47000,13,1530000,4402,福大,otc
1997-09-11,32.5,32.5,32.2,32.2,29000,18,937000,4402,福大,otc
1997-09-12,32.5,32.5,32.4,32.4,25000,8,811000,4402,福大,otc
1997-09-13,32.5,32.5,32.4,32.4,40000,11,1299000,4402,福大,otc
1997-09-15,30.3,32.4,30.3,32.1,34000,12,1096000,4402,福大,otc
1997-09-17,32.5,32.5,32.2,32.2,65000,18,2105000,4402,福大,otc
1997-09-18,32.5,32.5,30.7,32.1,64000,14,2056000,4402,福大,otc
1997-09-19,32.0,32.0,32.0,32.0,47000,8,1504000,4402,福大,otc
1997-09-20,32.0,32.0,32.0,32.0,11000,5,352000,4402,福大,otc
1997-09-22,32.0,32.0,30.9,32.0,35000,15,1117000,4402,福大,otc
1997-09-23,31.9,32.0,31.8,31.9,62000,9,1979000,4402,福大,otc
1997-09-24,32.0,33.0,31.8,33.0,63000,21,2041000,4402,福大,otc
1997-09-25,33.2,33.8,32.0,32.0,42000,21,1391000,4402,福大,otc
1997-09-26,33.0,33.0,32.0,32.0,13000,4,419000,4402,福大,otc
1997-09-27,31.6,33.0,31.6,32.5,3000,3,97000,4402,福大,otc
1997-09-30,32.0,32.9,32.0,32.2,7000,7,227000,4402,福大,otc
1997-10-01,32.5,33.3,32.1,33.3,17000,11,555000,4402,福大,otc
1997-10-02,32.7,33.3,32.7,33.0,26000,13,855000,4402,福大,otc
1997-10-03,33.0,33.0,32.3,33.0,32000,22,1032000,4402,福大,otc
1997-10-04,33.0,33.0,32.3,33.0,53000,25,1748000,4402,福大,otc
1997-10-06,32.9,33.0,32.2,32.8,29000,14,951000,4402,福大,otc
1997-10-07,33.0,33.0,32.2,33.0,61000,37,1991000,4402,福大,otc
1997-10-08,32.9,32.9,32.2,32.2,9000,9,293000,4402,福大,otc
1997-10-09,33.0,33.0,30.2,30.3,53000,20,1701000,4402,福大,otc
1997-10-13,30.3,30.3,28.3,28.3,31000,22,903000,4402,福大,otc
1997-10-14,28.5,28.5,26.6,27.0,43000,29,1168000,4402,福大,otc
1997-10-15,27.0,27.0,26.9,27.0,18000,14,486000,4402,福大,otc
1997-10-16,26.8,26.8,25.5,25.5,17000,12,437000,4402,福大,otc
1997-10-17,24.5,24.5,23.9,24.0,22000,17,527000,4402,福大,otc
1997-10-18,23.0,23.0,22.5,22.8,14000,10,320000,4402,福大,otc
1997-10-20,22.0,22.0,21.4,21.4,15000,12,323000,4402,福大,otc
1997-10-21,22.0,22.8,22.0,22.8,25000,17,568000,4402,福大,otc
1997-10-22,23.9,24.2,22.1,24.2,43000,20,1032000,4402,福大,otc
