date,open,high,low,close,volume,count,capital,ID,name,market
1997-02-14,20.3,20.3,20.3,20.3,1000,1,20000,8908,欣雄,otc
1997-02-15,21.7,21.7,21.7,21.7,1000,1,22000,8908,欣雄,otc
1997-02-17,23.2,23.2,23.2,23.2,1000,1,23000,8908,欣雄,otc
1997-02-18,24.8,24.8,24.8,24.8,1000,1,25000,8908,欣雄,otc
1997-02-19,26.5,26.5,26.5,26.5,1000,1,27000,8908,欣雄,otc
1997-02-20,28.3,28.3,28.3,28.3,1000,1,28000,8908,欣雄,otc
1997-02-21,30.2,30.2,30.2,30.2,1000,1,30000,8908,欣雄,otc
1997-02-22,32.3,32.3,32.3,32.3,1000,1,32000,8908,欣雄,otc
1997-02-24,34.5,34.5,34.5,34.5,1000,1,35000,8908,欣雄,otc
1997-02-25,36.9,36.9,36.9,36.9,2000,2,74000,8908,欣雄,otc
1997-02-26,39.4,39.4,39.4,39.4,2000,2,79000,8908,欣雄,otc
1997-02-27,42.1,42.1,36.7,39.4,2058000,750,81506000,8908,欣雄,otc
1997-02-28,38.9,38.9,37.0,38.0,756000,354,28831000,8908,欣雄,otc
1997-03-01,38.0,38.0,36.0,36.0,760000,335,27959000,8908,欣雄,otc
1997-03-03,35.0,35.5,33.6,34.0,556000,293,19116000,8908,欣雄,otc
1997-03-04,33.5,36.3,33.5,36.3,549000,274,19319000,8908,欣雄,otc
1997-03-05,36.5,37.2,36.0,36.5,650000,297,23925000,8908,欣雄,otc
1997-03-06,36.8,37.2,36.0,36.6,519000,249,19161000,8908,欣雄,otc
1997-03-07,36.6,36.7,34.4,36.0,239000,141,8560000,8908,欣雄,otc
1997-03-08,36.0,36.0,34.8,35.2,233000,94,8203000,8908,欣雄,otc
1997-03-10,36.0,37.5,35.4,37.5,974000,372,35774000,8908,欣雄,otc
1997-03-11,38.2,38.5,37.1,37.5,1270000,445,48355000,8908,欣雄,otc
1997-03-12,37.6,39.0,37.6,38.2,1021000,342,39348000,8908,欣雄,otc
1997-03-13,38.6,38.9,38.0,38.1,484000,199,18646000,8908,欣雄,otc
1997-03-14,38.0,38.5,37.0,37.6,358000,149,13571000,8908,欣雄,otc
1997-03-15,37.6,37.6,36.5,37.2,313000,94,11550000,8908,欣雄,otc
1997-03-17,36.9,38.0,36.9,37.0,185000,93,6886000,8908,欣雄,otc
1997-03-18,37.1,37.8,36.0,36.3,424000,167,15519000,8908,欣雄,otc
1997-03-19,36.3,37.5,36.1,36.3,449000,150,16437000,8908,欣雄,otc
1997-03-20,37.0,37.0,36.3,36.8,411000,138,15069000,8908,欣雄,otc
1997-03-21,37.0,37.0,36.0,36.2,343000,125,12543000,8908,欣雄,otc
1997-03-22,36.2,36.4,35.6,36.0,152000,57,5451000,8908,欣雄,otc
1997-03-24,35.5,36.3,35.1,35.1,139000,70,4920000,8908,欣雄,otc
1997-03-25,35.2,35.9,33.6,34.9,227000,102,7882000,8908,欣雄,otc
1997-03-26,34.9,34.9,33.8,34.7,181000,77,6227000,8908,欣雄,otc
1997-03-27,34.7,34.7,34.0,34.7,278000,92,9570000,8908,欣雄,otc
1997-03-28,35.7,35.7,35.2,35.4,347000,123,12328000,8908,欣雄,otc
1997-03-31,35.7,37.7,35.6,36.6,547000,212,19893000,8908,欣雄,otc
1997-04-01,37.0,37.2,35.8,36.3,171000,88,6214000,8908,欣雄,otc
1997-04-02,36.6,36.7,35.6,36.0,180000,69,6478000,8908,欣雄,otc
1997-04-03,36.0,36.5,35.6,36.0,342000,134,12295000,8908,欣雄,otc
1997-04-07,36.4,36.6,35.6,35.8,370000,125,13338000,8908,欣雄,otc
1997-04-08,35.8,35.8,35.0,35.1,221000,92,7853000,8908,欣雄,otc
1997-04-09,35.5,35.9,35.2,35.5,216000,77,7647000,8908,欣雄,otc
1997-04-10,35.7,35.7,35.1,35.1,270000,77,9514000,8908,欣雄,otc
1997-04-11,35.1,35.3,34.6,35.0,116000,62,4058000,8908,欣雄,otc
1997-04-12,35.0,35.0,34.5,34.6,168000,72,5808000,8908,欣雄,otc
1997-04-14,34.6,35.0,34.5,35.0,312000,85,10817000,8908,欣雄,otc
1997-04-15,35.0,35.0,34.5,34.6,126000,55,4366000,8908,欣雄,otc
1997-04-16,34.6,34.8,34.1,34.3,185000,78,6373000,8908,欣雄,otc
1997-04-17,34.3,34.6,33.8,34.4,176000,74,5991000,8908,欣雄,otc
1997-04-18,34.4,34.4,33.5,33.8,80000,43,2700000,8908,欣雄,otc
1997-04-19,33.5,33.5,33.0,33.3,80000,44,2647000,8908,欣雄,otc
1997-04-21,33.6,33.6,33.0,33.5,65000,33,2167000,8908,欣雄,otc
1997-04-22,33.3,33.9,33.2,33.7,94000,44,3148000,8908,欣雄,otc
1997-04-23,33.9,34.4,33.5,33.6,87000,37,2947000,8908,欣雄,otc
1997-04-24,33.3,33.5,33.1,33.2,134000,60,4457000,8908,欣雄,otc
1997-04-25,33.2,33.4,33.0,33.4,139000,56,4609000,8908,欣雄,otc
1997-04-26,33.3,33.3,33.1,33.1,46000,25,1525000,8908,欣雄,otc
1997-04-28,33.0,33.0,32.0,32.2,126000,50,4072000,8908,欣雄,otc
1997-04-29,32.5,32.5,30.1,30.2,221000,81,6787000,8908,欣雄,otc
1997-04-30,30.0,30.2,29.0,29.0,311000,89,9245000,8908,欣雄,otc
1997-05-02,30.4,31.0,29.3,30.2,640000,209,19342000,8908,欣雄,otc
1997-05-03,30.0,30.3,28.5,28.7,266000,107,7753000,8908,欣雄,otc
1997-05-05,28.6,30.4,28.6,30.0,220000,90,6499000,8908,欣雄,otc
1997-05-06,30.0,30.0,28.8,29.0,171000,70,5022000,8908,欣雄,otc
1997-05-07,29.2,29.5,29.1,29.3,102000,47,2982000,8908,欣雄,otc
1997-05-08,29.5,30.9,28.8,30.9,169000,65,5097000,8908,欣雄,otc
1997-05-09,29.5,29.8,29.5,29.8,65000,50,1926000,8908,欣雄,otc
1997-05-10,29.8,29.9,29.5,29.8,63000,29,1871000,8908,欣雄,otc
1997-05-12,29.5,29.5,28.2,28.5,140000,48,4035000,8908,欣雄,otc
1997-05-13,28.4,28.4,26.6,27.2,222000,67,6129000,8908,欣雄,otc
1997-05-14,27.5,28.1,27.5,28.1,124000,55,3448000,8908,欣雄,otc
1997-05-15,28.0,28.0,27.0,27.4,66000,32,1808000,8908,欣雄,otc
1997-05-16,27.4,27.8,27.4,27.5,63000,24,1738000,8908,欣雄,otc
1997-05-17,27.8,28.4,27.7,28.2,63000,33,1764000,8908,欣雄,otc
1997-05-19,26.8,27.7,26.8,27.7,18000,12,488000,8908,欣雄,otc
1997-05-20,27.5,27.7,27.1,27.5,19000,13,521000,8908,欣雄,otc
1997-05-21,27.7,27.9,27.5,27.9,37000,20,1021000,8908,欣雄,otc
1997-05-22,27.0,27.8,27.0,27.7,45000,21,1234000,8908,欣雄,otc
1997-05-23,27.7,28.3,27.7,28.0,103000,44,2869000,8908,欣雄,otc
1997-05-24,28.0,28.0,27.8,27.8,67000,19,1872000,8908,欣雄,otc
1997-05-26,28.0,28.3,27.8,28.0,95000,33,2652000,8908,欣雄,otc
1997-05-27,28.0,28.3,28.0,28.0,168000,43,4727000,8908,欣雄,otc
1997-05-28,28.1,29.2,28.1,29.0,230000,111,6631000,8908,欣雄,otc
1997-05-29,29.6,30.0,29.2,30.0,416000,148,12376000,8908,欣雄,otc
1997-05-30,30.0,30.2,29.1,29.4,190000,61,5635000,8908,欣雄,otc
1997-05-31,29.3,29.7,28.8,29.6,48000,21,1399000,8908,欣雄,otc
1997-06-02,28.8,29.5,28.8,29.5,21000,15,611000,8908,欣雄,otc
1997-06-03,29.4,29.4,28.2,28.2,133000,58,3809000,8908,欣雄,otc
1997-06-04,28.5,30.0,28.2,29.8,151000,73,4412000,8908,欣雄,otc
1997-06-05,28.9,29.5,28.8,29.5,69000,37,2003000,8908,欣雄,otc
1997-06-06,29.8,29.8,28.8,29.1,151000,54,4394000,8908,欣雄,otc
