date,open,high,low,close,volume,count,capital,ID,name,market
2014-03-11,46.8,50.0,45.8,49.2,3190000,2693,151752400,6411,晶焱,otc
2014-03-12,49.0,54.5,47.5,53.3,3885000,2145,200176800,6411,晶焱,otc
2014-03-13,53.3,54.9,52.0,52.9,2419000,1529,128792900,6411,晶焱,otc
2014-03-14,52.0,53.4,51.4,51.5,1199000,755,62585200,6411,晶焱,otc
2014-03-17,51.7,54.8,50.5,54.3,2127000,1340,113215400,6411,晶焱,otc
2014-03-18,55.0,55.0,52.1,52.5,1411000,864,75106600,6411,晶焱,otc
2014-03-19,53.0,56.1,51.6,54.8,3032000,1539,164991900,6411,晶焱,otc
2014-03-20,52.3,53.4,51.0,51.3,2127000,1119,109697500,6411,晶焱,otc
2014-03-21,51.4,52.5,51.0,51.5,673000,496,34816100,6411,晶焱,otc
2014-03-24,51.1,51.1,48.9,49.8,696000,455,34644250,6411,晶焱,otc
2014-03-25,49.7,51.6,49.7,50.7,461000,311,23369600,6411,晶焱,otc
2014-03-26,50.7,52.2,49.5,50.6,657000,487,33282800,6411,晶焱,otc
2014-03-27,50.2,50.7,49.8,50.0,424000,285,21195550,6411,晶焱,otc
2014-03-28,50.0,50.4,49.0,49.0,522000,343,25786200,6411,晶焱,otc
2014-03-31,49.5,49.8,48.5,49.0,421000,285,20666400,6411,晶焱,otc
2014-04-01,49.1,51.1,49.1,50.1,696000,465,35083600,6411,晶焱,otc
2014-04-02,50.2,51.1,50.1,50.7,703000,358,35600300,6411,晶焱,otc
2014-04-03,50.7,50.9,49.5,50.3,606000,313,30352150,6411,晶焱,otc
2014-04-07,49.7,50.7,49.2,49.5,363000,232,17996050,6411,晶焱,otc
2014-04-08,49.5,49.5,48.5,48.7,455000,323,22232100,6411,晶焱,otc
2014-04-09,48.85,49.75,48.8,49.1,442000,267,21797300,6411,晶焱,otc
2014-04-10,49.5,49.5,48.8,49.1,230000,169,11284800,6411,晶焱,otc
2014-04-11,49.1,50.1,48.8,49.1,458000,309,22644450,6411,晶焱,otc
2014-04-14,49.2,49.2,46.9,47.15,491000,312,23358300,6411,晶焱,otc
2014-04-15,47.65,48.3,47.0,48.0,305000,186,14483800,6411,晶焱,otc
2014-04-16,48.5,50.9,47.6,50.0,1335000,679,66463750,6411,晶焱,otc
2014-04-17,49.4,50.2,49.0,49.55,668000,471,33014400,6411,晶焱,otc
2014-04-18,50.7,52.7,50.2,51.8,2099000,1226,108150400,6411,晶焱,otc
2014-04-21,51.7,52.3,50.6,51.1,1208000,705,62014800,6411,晶焱,otc
2014-04-22,50.6,51.2,50.2,50.4,687000,458,34718300,6411,晶焱,otc
2014-04-23,50.8,51.0,49.15,49.25,705000,479,35132950,6411,晶焱,otc
2014-04-24,49.0,49.25,47.7,47.85,914000,578,44074000,6411,晶焱,otc
2014-04-25,47.85,47.85,44.55,45.1,1236000,733,55983950,6411,晶焱,otc
2014-04-28,44.55,44.65,43.7,44.3,514000,325,22657200,6411,晶焱,otc
2014-04-29,44.3,46.2,44.3,45.65,466000,333,21166550,6411,晶焱,otc
2014-04-30,45.5,45.55,44.05,44.05,292000,230,13048050,6411,晶焱,otc
2014-05-02,44.2,45.4,44.2,44.5,240000,134,10742400,6411,晶焱,otc
2014-05-05,45.0,45.55,45.0,45.1,293000,194,13228450,6411,晶焱,otc
2014-05-06,45.5,46.6,45.3,46.2,450000,304,20734800,6411,晶焱,otc
2014-05-07,46.0,46.0,45.25,45.25,363000,222,16518050,6411,晶焱,otc
2014-05-08,45.3,46.0,44.9,45.5,376000,241,17083750,6411,晶焱,otc
2014-05-09,46.0,47.4,45.5,46.7,703000,445,32606150,6411,晶焱,otc
2014-05-12,46.7,47.1,45.5,46.2,360000,230,16603950,6411,晶焱,otc
2014-05-13,46.85,46.85,44.8,44.95,347000,225,15861700,6411,晶焱,otc
2014-05-14,45.1,45.3,43.9,44.2,466000,285,20678350,6411,晶焱,otc
2014-05-15,43.5,43.6,41.2,42.5,880000,506,37256050,6411,晶焱,otc
2014-05-16,42.0,42.9,41.65,42.5,357000,241,15047300,6411,晶焱,otc
2014-05-19,42.5,42.7,42.1,42.2,265000,162,11231950,6411,晶焱,otc
2014-05-20,42.25,42.9,42.2,42.55,164000,116,6977550,6411,晶焱,otc
2014-05-21,42.6,43.5,42.55,43.1,173000,124,7439050,6411,晶焱,otc
2014-05-22,43.7,45.35,43.5,44.9,492000,331,21987900,6411,晶焱,otc
2014-05-23,44.9,45.6,44.35,44.7,195000,147,8740150,6411,晶焱,otc
2014-05-26,44.3,44.5,43.65,43.8,195000,162,8600850,6411,晶焱,otc
2014-05-27,44.0,44.6,43.55,44.25,158000,121,6978700,6411,晶焱,otc
2014-05-28,44.05,47.2,44.05,47.2,631000,430,28899350,6411,晶焱,otc
2014-05-29,46.9,47.0,45.65,45.9,307000,204,14177300,6411,晶焱,otc
2014-05-30,45.65,46.5,45.65,45.95,140000,119,6430950,6411,晶焱,otc
2014-06-03,46.75,46.75,44.9,44.95,160000,110,7244900,6411,晶焱,otc
2014-06-04,44.95,45.6,44.65,44.85,121000,94,5445850,6411,晶焱,otc
2014-06-05,44.9,47.95,44.9,47.95,1172000,681,55507350,6411,晶焱,otc
2014-06-06,47.2,47.6,46.0,46.2,723000,450,33792650,6411,晶焱,otc
2014-06-09,46.7,47.5,46.7,47.35,398000,294,18772100,6411,晶焱,otc
2014-06-10,48.0,49.0,47.0,48.25,548000,379,26455100,6411,晶焱,otc
2014-06-11,48.25,48.4,47.75,47.75,365000,233,17543450,6411,晶焱,otc
2014-06-12,47.8,48.2,46.6,47.0,304000,204,14368850,6411,晶焱,otc
2014-06-13,47.0,47.0,46.3,46.5,208000,128,9675000,6411,晶焱,otc
2014-06-16,46.35,46.35,45.6,46.0,203000,146,9316300,6411,晶焱,otc
2014-06-17,46.3,46.5,45.9,46.2,140000,97,6454200,6411,晶焱,otc
2014-06-18,46.1,46.25,45.3,45.4,239000,145,10944550,6411,晶焱,otc
2014-06-19,45.45,46.5,45.1,46.0,174000,107,7930500,6411,晶焱,otc
2014-06-20,46.0,46.1,45.15,45.6,200000,111,9143700,6411,晶焱,otc
2014-06-23,45.8,45.8,43.9,44.05,341000,203,15214950,6411,晶焱,otc
2014-06-24,44.0,44.6,44.0,44.4,132000,97,5838900,6411,晶焱,otc
2014-06-25,44.0,44.85,44.0,44.1,89000,75,3936900,6411,晶焱,otc
2014-06-26,44.2,44.65,44.1,44.25,136000,110,6026100,6411,晶焱,otc
2014-06-27,44.3,44.8,44.3,44.35,127000,86,5651200,6411,晶焱,otc
2014-06-30,44.5,44.5,44.0,44.05,190000,138,8377950,6411,晶焱,otc
2014-07-01,43.2,43.95,43.2,43.6,220000,141,9604000,6411,晶焱,otc
2014-07-02,43.6,44.35,43.6,43.7,102000,80,4493550,6411,晶焱,otc
2014-07-03,43.7,44.7,43.7,44.3,99000,76,4383700,6411,晶焱,otc
2014-07-04,45.3,45.6,44.6,44.95,317000,185,14288500,6411,晶焱,otc
2014-07-07,43.8,44.5,43.8,44.1,129000,79,5708100,6411,晶焱,otc
2014-07-08,43.9,44.05,43.9,43.95,113000,66,4969100,6411,晶焱,otc
2014-07-09,43.85,43.95,43.7,43.7,138000,77,6049100,6411,晶焱,otc
2014-07-10,43.7,44.4,43.7,44.0,130000,81,5744850,6411,晶焱,otc
2014-07-11,47.05,47.05,45.2,45.6,982000,475,45598350,6411,晶焱,otc
2014-07-14,44.5,44.8,43.5,44.75,700000,363,30966400,6411,晶焱,otc
2014-07-15,44.0,45.35,43.6,44.7,372000,240,16516450,6411,晶焱,otc
2014-07-16,44.7,44.7,43.5,43.75,209000,152,9141250,6411,晶焱,otc
2014-07-17,43.5,44.0,43.5,44.0,75000,53,3281200,6411,晶焱,otc
2014-07-18,43.8,44.6,43.75,44.3,204000,129,9040900,6411,晶焱,otc
2014-07-21,44.8,45.2,44.35,44.65,157000,107,7018150,6411,晶焱,otc
