date,open,high,low,close,volume,count,capital,ID,name,market
2002-04-22,29.9,29.9,28.5,29.9,554000,446,16519000,6171,亞銳士,otc
2002-04-23,31.9,31.9,30.1,31.9,1209000,838,38098000,6171,亞銳士,otc
2002-04-24,32.1,32.5,30.0,30.9,602000,356,18771000,6171,亞銳士,otc
2002-04-25,30.5,30.5,29.0,29.0,585000,368,17215000,6171,亞銳士,otc
2002-04-26,28.5,30.0,28.5,29.3,297000,186,8677000,6171,亞銳士,otc
2002-04-29,29.1,29.2,27.3,27.4,245000,156,6867000,6171,亞銳士,otc
2002-04-30,26.5,26.8,25.5,25.5,354000,234,9159000,6171,亞銳士,otc
2002-05-02,26.4,26.4,23.8,24.3,218000,146,5414000,6171,亞銳士,otc
2002-05-03,24.3,26.0,23.4,26.0,595000,165,15245000,6171,亞銳士,otc
2002-05-06,26.4,27.1,24.5,25.3,219000,113,5604000,6171,亞銳士,otc
2002-05-07,24.3,25.4,24.3,25.0,104000,55,2585000,6171,亞銳士,otc
2002-05-08,25.0,26.2,25.0,25.4,233000,106,6015000,6171,亞銳士,otc
2002-05-09,26.0,26.4,25.0,25.5,131000,86,3354000,6171,亞銳士,otc
2002-05-10,25.9,25.9,25.3,25.4,133000,68,3415000,6171,亞銳士,otc
2002-05-13,25.1,25.4,24.8,25.1,68000,32,1721000,6171,亞銳士,otc
2002-05-14,25.5,25.5,25.0,25.1,121000,45,3072000,6171,亞銳士,otc
2002-05-15,25.5,25.9,25.1,25.3,196000,58,4967000,6171,亞銳士,otc
2002-05-16,25.5,26.5,25.3,25.8,280000,88,7227000,6171,亞銳士,otc
2002-05-17,26.0,26.5,25.6,26.5,84000,47,2181000,6171,亞銳士,otc
2002-05-20,26.0,26.5,25.0,26.5,156000,40,3952000,6171,亞銳士,otc
2002-05-21,25.8,26.1,25.4,26.1,104000,49,2692000,6171,亞銳士,otc
2002-05-22,25.8,26.2,25.5,26.0,116000,49,3007000,6171,亞銳士,otc
2002-05-23,25.4,26.0,25.3,25.9,294000,46,7519000,6171,亞銳士,otc
2002-05-24,25.9,27.2,25.8,26.8,420000,112,11194000,6171,亞銳士,otc
2002-05-27,26.0,28.4,26.0,28.4,62000,43,1682000,6171,亞銳士,otc
2002-05-28,27.9,27.9,27.2,27.7,136000,50,3736000,6171,亞銳士,otc
2002-05-29,27.6,27.6,27.1,27.6,131000,69,3600000,6171,亞銳士,otc
2002-05-30,28.4,28.4,27.0,28.1,244000,64,6767000,6171,亞銳士,otc
2002-05-31,26.5,28.5,26.5,28.0,58000,37,1614000,6171,亞銳士,otc
2002-06-03,27.9,29.9,27.5,29.6,566000,178,16215000,6171,亞銳士,otc
2002-06-04,29.3,30.5,29.0,29.9,466000,218,13924000,6171,亞銳士,otc
2002-06-05,30.0,31.9,30.0,31.9,856000,274,26812000,6171,亞銳士,otc
2002-06-06,34.1,34.1,33.1,34.1,1217000,293,41390000,6171,亞銳士,otc
2002-06-07,36.4,36.4,35.0,35.6,2313000,787,82441000,6171,亞銳士,otc
2002-06-10,36.1,36.5,36.0,36.4,1901000,579,68745000,6171,亞銳士,otc
2002-06-11,36.1,36.9,36.0,36.3,1949000,743,70704000,6171,亞銳士,otc
2002-06-12,36.5,38.0,36.3,36.3,1314000,629,48343000,6171,亞銳士,otc
2002-06-13,36.8,37.0,36.5,37.0,1150000,513,42279000,6171,亞銳士,otc
2002-06-14,38.0,38.5,36.9,36.9,3185000,763,120474000,6171,亞銳士,otc
2002-06-17,37.3,39.4,36.0,39.4,3007000,766,115579000,6171,亞銳士,otc
2002-06-18,42.0,42.0,41.0,41.8,1415000,441,58961000,6171,亞銳士,otc
2002-06-19,43.7,44.7,43.0,44.7,1808000,672,80015000,6171,亞銳士,otc
2002-06-20,47.8,47.8,46.2,47.8,2611000,1082,123560000,6171,亞銳士,otc
2002-06-21,48.0,51.0,44.5,46.4,3579000,1612,167194000,6171,亞銳士,otc
2002-06-24,46.4,47.0,43.2,43.2,1546000,798,68791000,6171,亞銳士,otc
2002-06-25,42.1,42.9,40.2,40.2,578000,270,23555000,6171,亞銳士,otc
2002-06-26,40.2,41.8,37.4,37.6,2179000,1080,86517000,6171,亞銳士,otc
2002-06-27,38.0,38.6,35.0,35.0,843000,418,31138000,6171,亞銳士,otc
2002-06-28,32.6,32.6,32.6,32.6,147000,88,4792000,6171,亞銳士,otc
2002-07-01,30.4,32.0,30.4,31.7,1362000,610,41970000,6171,亞銳士,otc
2002-07-02,31.8,33.9,31.3,33.9,1240000,498,40590000,6171,亞銳士,otc
2002-07-03,33.9,33.9,31.7,32.8,584000,324,19202000,6171,亞銳士,otc
2002-07-04,32.5,32.5,30.8,30.9,494000,308,15450000,6171,亞銳士,otc
2002-07-05,30.3,31.2,29.5,30.0,636000,361,19298000,6171,亞銳士,otc
2002-07-08,29.6,30.0,27.9,28.1,787000,424,22482000,6171,亞銳士,otc
2002-07-09,27.9,28.2,26.6,26.6,972000,516,26422000,6171,亞銳士,otc
2002-07-10,26.2,28.4,25.5,28.4,1053000,627,28152000,6171,亞銳士,otc
2002-07-11,28.2,29.8,27.6,28.8,1398000,757,40453000,6171,亞銳士,otc
2002-07-12,29.0,30.4,27.8,30.0,2030000,786,59203000,6171,亞銳士,otc
2002-07-15,29.8,29.8,28.7,29.3,1037000,453,30274000,6171,亞銳士,otc
2002-07-16,28.8,29.2,27.3,28.5,832000,422,23551000,6171,亞銳士,otc
2002-07-17,27.9,27.9,27.0,27.0,533000,286,14535000,6171,亞銳士,otc
