date,open,high,low,close,volume,count,capital,ID,name,market
2017-12-28,177.0,187.0,173.0,180.5,2173000,1664,390204500,6613,朋億,otc
2017-12-29,179.0,184.0,176.0,179.0,694000,570,124555000,6613,朋億,otc
2018-01-02,179.5,183.0,177.0,179.0,363000,294,65418500,6613,朋億,otc
2018-01-03,180.0,180.0,178.0,179.0,294000,244,52608000,6613,朋億,otc
2018-01-04,180.0,182.5,178.0,180.5,356000,299,64088500,6613,朋億,otc
2018-01-05,181.0,181.0,175.0,176.5,349000,297,62101500,6613,朋億,otc
2018-01-08,175.0,177.0,171.0,172.0,434000,327,75537500,6613,朋億,otc
2018-01-09,173.5,178.0,173.5,175.5,138000,127,24194500,6613,朋億,otc
2018-01-10,176.0,176.0,169.0,170.5,236000,192,40353500,6613,朋億,otc
2018-01-11,173.0,173.5,172.0,173.0,184000,147,31802500,6613,朋億,otc
2018-01-12,174.0,176.0,173.0,174.0,152000,126,26506000,6613,朋億,otc
2018-01-15,176.0,176.0,172.0,173.0,111000,88,19243000,6613,朋億,otc
2018-01-16,172.0,173.5,168.0,170.0,224000,187,38157000,6613,朋億,otc
2018-01-17,170.5,171.0,164.0,166.5,223000,182,37358500,6613,朋億,otc
2018-01-18,167.5,171.0,167.5,171.0,173000,136,29321000,6613,朋億,otc
2018-01-19,172.5,182.5,171.0,181.0,486000,416,86511500,6613,朋億,otc
2018-01-22,182.0,183.5,176.0,180.0,328000,254,59145500,6613,朋億,otc
2018-01-23,180.0,180.0,176.5,177.0,204000,155,36237500,6613,朋億,otc
2018-01-24,175.5,179.5,175.5,177.0,176000,163,31177000,6613,朋億,otc
2018-01-25,177.0,177.5,175.0,175.0,127000,117,22333500,6613,朋億,otc
2018-01-26,176.0,176.5,175.5,176.0,77000,69,13554500,6613,朋億,otc
2018-01-29,176.0,177.0,173.0,173.5,126000,107,22053000,6613,朋億,otc
2018-01-30,172.5,174.5,171.5,172.0,143000,121,24652000,6613,朋億,otc
2018-01-31,172.0,172.0,171.0,171.5,50000,50,8572500,6613,朋億,otc
2018-02-01,171.5,174.0,171.5,173.5,45000,44,7799500,6613,朋億,otc
2018-02-02,173.0,174.5,172.0,172.5,43000,38,7439500,6613,朋億,otc
2018-02-05,170.5,171.5,167.0,170.0,95000,82,16040500,6613,朋億,otc
2018-02-06,167.0,168.5,156.5,162.0,247000,210,40499000,6613,朋億,otc
2018-02-07,169.0,169.5,166.0,166.0,125000,113,20968500,6613,朋億,otc
2018-02-08,164.0,166.5,164.0,166.5,41000,39,6784500,6613,朋億,otc
2018-02-09,162.0,163.0,157.0,163.0,95000,85,15263000,6613,朋億,otc
2018-02-12,165.0,166.0,164.0,165.0,46000,43,7600500,6613,朋億,otc
2018-02-21,166.5,169.0,166.0,169.0,59000,50,9903000,6613,朋億,otc
2018-02-22,169.0,175.5,168.0,175.0,177000,153,30524500,6613,朋億,otc
2018-02-23,182.0,192.0,180.0,190.0,813000,651,151749000,6613,朋億,otc
2018-02-26,187.0,190.0,184.5,184.5,367000,313,68499500,6613,朋億,otc
2018-02-27,184.0,188.0,181.5,183.5,244000,194,44874000,6613,朋億,otc
2018-03-01,182.0,185.0,181.0,183.5,123000,97,22544000,6613,朋億,otc
