date,close,volume,count,capital
2000-04-26,263.38,345454000,124799,19506040000
2000-04-27,260.09,297016000,107028,16637110000
2000-04-28,273.12,406413000,140346,24485479000
2000-04-29,271.41,342165000,124854,22641594000
2000-05-02,263.77,257242000,94000,16483923000
2000-05-03,254.92,247750000,88773,13106844000
2000-05-04,252.28,323254000,110764,17287593000
2000-05-05,262.29,272926000,98265,14802298000
2000-05-06,261.98,289971000,108037,16053312000
2000-05-08,258.38,217830000,84790,11302073000
2000-05-09,257.85,174495000,69549,8856067000
2000-05-10,258.43,210595000,78922,10846388000
2000-05-11,249.25,219151000,85383,11636706000
2000-05-12,254.04,232281000,85252,12542237000
2000-05-15,251.37,188114000,68645,10868650000
2000-05-16,261.73,256003000,89943,14454887000
2000-05-17,275.58,394347000,126320,22118811000
2000-05-18,273.42,311374000,113820,19413232000
2000-05-19,273.72,219758000,81542,12391145000
2000-05-20,263.76,284132000,96482,14287355000
2000-05-22,265.48,227371000,76311,11903941000
2000-05-23,259.52,182440000,70752,10228139000
2000-05-24,250.08,223866000,78256,10751795000
2000-05-25,247.05,191382000,68220,9231841000
2000-05-26,251.25,178634000,64708,8940198000
2000-05-29,255.73,224192000,78570,12687967000
2000-05-30,260.53,233786000,79360,14417439000
2000-05-31,268.23,359830000,117304,20093600000
2000-06-01,266.08,221125000,85036,13709159000
2000-06-02,270.14,387187000,131951,25525856000
2000-06-03,272.68,326587000,116565,21548985000
2000-06-05,274.99,269125000,97909,17674131000
2000-06-07,282.01,370379000,128323,23411908000
2000-06-08,278.23,453110000,154755,27008172000
2000-06-09,280.59,357224000,127104,23315974000
2000-06-12,277.86,292145000,104000,16686019000
2000-06-13,279.82,319875000,117360,21754530000
2000-06-14,286.17,422053000,145674,31059079000
2000-06-15,284.98,347777000,130211,25023738000
2000-06-16,282.25,321409000,123970,21593198000
2000-06-17,279.77,271818000,111232,18253210000
2000-06-19,275.41,264649000,100902,15890388000
2000-06-20,270.48,330431000,115931,18320157000
2000-06-21,267.6,282892000,97334,15147899000
2000-06-22,272.71,299906000,104020,17843245000
2000-06-23,270.57,253920000,94207,15174484000
2000-06-26,262.13,269917000,94140,15925949000
2000-06-27,256.85,228516000,90455,14411580000
2000-06-28,253.59,248537000,91012,15054022000
2000-06-29,246.27,253387000,92110,14823309000
2000-06-30,248.28,213233000,79605,12153454000
2000-07-03,240.27,201691000,74178,10872365000
2000-07-04,232.94,197477000,68743,9301250000
2000-07-05,243.45,226653000,81841,11792737000
2000-07-06,237.71,201092000,69776,10356457000
2000-07-07,235.37,166774000,62551,8861651000
2000-07-10,229.09,151655000,55642,7099909000
2000-07-11,230.38,153346000,58369,7617412000
2000-07-12,228.68,154938000,57068,7570603000
2000-07-13,239.79,223039000,75365,11672984000
2000-07-14,249.15,277190000,90194,14357045000
2000-07-15,248.35,278651000,99154,16554709000
2000-07-17,246.98,227372000,80785,13393334000
2000-07-18,238.77,191101000,71096,10920557000
2000-07-19,241.02,168594000,66243,9852520000
2000-07-20,233.61,197303000,75921,11345184000
2000-07-21,233.8,194667000,77195,12019610000
2000-07-24,230.79,146023000,54522,8309586000
2000-07-25,225.44,178616000,68865,10137696000
2000-07-26,224.3,174869000,65949,9318919000
2000-07-27,219.42,200471000,72466,10321748000
2000-07-28,224.86,218752000,78347,11660225000
2000-07-29,224.86,155543000,60071,7981813000
2000-07-31,222.0,127958000,49934,6218710000
2000-08-01,218.82,147601000,58555,7892805000
2000-08-02,213.26,153682000,59302,7681757000
2000-08-03,214.75,231073000,81104,10795875000
2000-08-04,217.92,232796000,79957,10154617000
2000-08-05,215.46,142926000,55319,6423642000
2000-08-07,214.58,121235000,45431,5266358000
2000-08-08,219.26,170996000,63481,8238338000
2000-08-09,230.73,318413000,107363,15804457000
2000-08-10,229.01,271676000,99814,14439824000
2000-08-11,229.55,237026000,84559,11815521000
2000-08-14,226.5,180561000,64161,8353906000
2000-08-15,228.67,228007000,77042,11019098000
2000-08-16,234.76,267630000,94819,14156198000
2000-08-17,241.64,375079000,132350,20719338000
2000-08-18,243.21,427146000,147889,23568994000
2000-08-19,245.69,338290000,128807,19505091000
2000-08-21,250.48,449522000,153458,25347984000
2000-08-22,241.95,367436000,141776,20703870000
2000-08-24,241.75,306340000,114414,17757335000
2000-08-25,238.37,257565000,101406,15356344000
2000-08-28,231.13,225928000,90095,14229092000
2000-08-29,231.89,292619000,110633,17603479000
2000-08-30,225.11,348298000,138435,24156251000
2000-08-31,224.74,275939000,109824,17712333000
2000-09-01,217.98,303503000,115634,18772413000
2000-09-02,227.19,340856000,122998,20469814000
2000-09-04,232.77,391280000,140535,24463454000
2000-09-05,233.25,353623000,130726,21335118000
2000-09-06,231.02,373643000,140477,23690221000
2000-09-07,224.17,349211000,129082,19826083000
2000-09-08,220.6,299347000,115122,17218194000
2000-09-11,215.54,170026000,62421,8938506000
2000-09-13,220.29,214395000,74692,11015007000
2000-09-14,212.5,203479000,77233,11578820000
2000-09-15,211.44,245575000,86432,12257006000
2000-09-16,207.86,197125000,72060,9153716000
2000-09-18,201.83,169467000,59467,7435592000
2000-09-19,194.86,273524000,83325,14933908000
2000-09-20,197.45,289189000,91358,14718840000
2000-09-21,195.97,210841000,69981,10135671000
2000-09-22,185.57,217715000,76889,10454921000
2000-09-25,183.6,209828000,67228,9844985000
2000-09-26,182.78,252484000,77648,11259246000
2000-09-27,181.97,263277000,87440,13077928000
2000-09-28,180.9,276145000,88101,11994684000
2000-09-29,175.55,206771000,72480,9848733000
2000-09-30,170.01,229962000,75264,9900595000
2000-10-02,166.25,188390000,66096,9089749000
2000-10-03,166.32,246279000,84604,10790231000
2000-10-04,161.45,40860000,9952,794359000
2000-10-05,159.62,224416000,62025,8306889000
2000-10-06,168.22,286445000,88108,11378367000
2000-10-07,166.59,244876000,77613,10286431000
2000-10-09,162.46,137418000,42222,5433368000
2000-10-11,157.55,48394000,15138,1418359000
2000-10-12,148.96,143437000,44447,5145681000
2000-10-13,149.28,232894000,63617,7765281000
2000-10-16,142.28,293233000,83700,10089333000
2000-10-17,140.74,196448000,59412,6460847000
2000-10-18,133.12,177634000,52109,5713918000
2000-10-19,125.26,146063000,38917,3503872000
2000-10-20,132.79,272074000,70280,8206904000
2000-10-21,135.57,273267000,79432,8294584000
2000-10-23,134.51,206122000,59721,6575951000
2000-10-24,141.74,360162000,96428,11694693000
2000-10-25,146.35,388517000,106150,13186764000
2000-10-26,145.76,343756000,102722,12278180000
2000-10-27,142.12,240053000,76151,8361850000
2000-10-30,137.79,21929000,6428,333828000
2000-10-31,133.83,108235000,29204,3231221000
2000-11-01,129.99,74831000,20064,2057213000
2000-11-02,130.17,214864000,63094,6562049000
2000-11-03,132.15,277325000,82151,9524241000
2000-11-04,129.3,204577000,63355,6302316000
2000-11-06,126.24,122463000,35746,4000633000
2000-11-07,129.67,240072000,71973,7974297000
2000-11-08,136.06,322092000,85467,10863098000
2000-11-09,137.06,311421000,99557,11012547000
2000-11-10,139.47,312768000,99240,11618191000
2000-11-13,131.52,173877000,56829,6011722000
2000-11-14,129.23,186133000,65350,6106412000
2000-11-15,128.28,220058000,74029,7280751000
2000-11-16,125.21,192719000,59942,5660612000
2000-11-17,123.67,179483000,56235,5147383000
2000-11-18,120.61,155860000,52272,4373458000
2000-11-20,113.67,142008000,39653,3959324000
2000-11-21,118.73,223421000,65398,5881367000
2000-11-22,119.42,250195000,80341,7666195000
2000-11-23,119.83,185854000,50975,5167657000
2000-11-24,125.77,269291000,80499,8766015000
2000-11-27,127.38,306252000,86185,9585190000
2000-11-28,125.46,180337000,55180,5124782000
2000-11-29,124.23,133010000,42989,3889942000
2000-11-30,123.1,183311000,56231,5616227000
2000-12-01,123.12,158741000,47949,5118361000
2000-12-02,122.76,196140000,61110,6232975000
2000-12-04,120.4,110952000,31447,2947759000
2000-12-05,120.0,145775000,42636,3912922000
2000-12-06,119.08,211639000,63925,6451241000
2000-12-07,117.63,121371000,37105,3247570000
2000-12-08,117.61,137214000,42348,4013796000
2000-12-11,118.2,161833000,45550,4271498000
2000-12-12,119.8,213171000,63881,6394892000
2000-12-13,118.56,158966000,45940,4629597000
2000-12-14,117.07,145984000,39754,3845662000
2000-12-15,115.67,139478000,35800,3640933000
2000-12-16,113.6,143739000,34985,3316946000
2000-12-18,111.65,111122000,27315,2565424000
2000-12-19,110.05,128242000,29897,2618077000
2000-12-20,107.18,111209000,21855,1955397000
2000-12-21,104.55,60148000,12122,1082088000
2000-12-22,104.45,164110000,45493,3914903000
2000-12-26,103.06,115808000,29758,2550237000
2000-12-27,101.56,83976000,20536,1811965000
2000-12-28,105.25,195732000,53882,5162481000
2000-12-29,104.55,161185000,45681,4595018000
2000-12-30,104.93,154460000,37394,3235971000
2001-01-02,109.7,195473000,55900,4943963000
2001-01-03,110.77,262287000,70996,5974798000
2001-01-04,117.31,284227000,64804,6858097000
2001-01-05,122.15,386850000,92331,9192605000
2001-01-08,121.08,449382000,115209,12126996000
2001-01-09,125.92,420439000,110811,12064364000
2001-01-10,127.82,470951000,121273,13169811000
2001-01-11,125.75,464707000,125586,12784157000
2001-01-12,126.38,308732000,83169,8228145000
2001-01-15,127.73,223951000,65922,6540929000
2001-01-16,134.4,414667000,108116,13194122000
2001-01-17,137.22,489787000,134715,15979240000
2001-01-18,139.13,534823000,144371,17732026000
2001-01-29,134.76,390744000,105073,13521822000
2001-01-30,135.78,344431000,102617,12197025000
2001-01-31,139.53,439715000,127127,16501686000
2001-02-01,139.7,449771000,133131,18994916000
2001-02-02,146.49,572139000,142340,20846634000
2001-02-05,146.61,647985000,177182,22876702000
2001-02-06,140.93,578166000,162037,18783430000
2001-02-07,135.96,327370000,98729,11225938000
2001-02-08,139.27,328261000,109399,13303797000
2001-02-09,140.03,367228000,122538,15721179000
2001-02-12,141.68,370507000,120832,15497984000
2001-02-13,146.43,532247000,155075,21645428000
2001-02-14,144.76,630037000,190582,23561577000
2001-02-15,149.52,530286000,150209,19169716000
2001-02-16,148.74,557339000,165688,20566684000
2001-02-19,145.41,413442000,124189,14147730000
2001-02-20,145.36,423565000,120696,13742237000
2001-02-21,143.96,345647000,103402,12318718000
2001-02-22,137.53,366074000,103503,11452648000
2001-02-23,137.52,304383000,96364,10162458000
2001-02-26,137.5,250634000,79769,9087609000
2001-02-27,137.03,317826000,105554,13027731000
2001-03-01,132.75,273065000,89465,9454753000
2001-03-02,133.59,269146000,89052,10304579000
2001-03-05,137.75,266435000,89873,9971750000
2001-03-06,137.98,419178000,132419,16362176000
2001-03-07,142.97,450135000,137513,17998033000
2001-03-08,141.46,399803000,129361,16156644000
2001-03-09,141.34,336211000,116895,13900934000
2001-03-12,140.73,347289000,118707,14479546000
2001-03-13,141.95,441221000,148625,18892162000
2001-03-14,143.74,442285000,147304,18344901000
2001-03-15,145.91,538397000,174162,20744164000
2001-03-16,146.31,628284000,192802,22244718000
2001-03-19,140.43,378651000,125770,13199998000
2001-03-20,140.16,313836000,112056,11509214000
2001-03-21,139.84,330341000,112964,12228877000
2001-03-22,143.92,492822000,149969,16869091000
2001-03-23,146.98,664055000,185627,22326727000
2001-03-26,152.28,669660000,187946,22902098000
2001-03-27,151.46,756132000,213255,24597612000
2001-03-28,150.32,544351000,167935,17651438000
2001-03-29,152.46,490894000,156463,17408776000
2001-03-30,151.77,572547000,174311,18651485000
2001-04-02,145.7,454949000,143362,14850359000
2001-04-03,139.4,395397000,130868,12525653000
2001-04-04,140.4,350881000,116468,11456546000
2001-04-06,144.33,425033000,131334,14113594000
2001-04-09,140.97,294001000,101041,10021110000
2001-04-10,139.12,330102000,112129,11446743000
2001-04-11,140.85,353779000,124798,13991834000
2001-04-12,143.89,450387000,149751,18737575000
2001-04-13,143.56,471861000,147938,17909238000
2001-04-16,141.99,255076000,89033,9192135000
2001-04-17,141.68,221863000,84102,7833596000
2001-04-18,143.98,335440000,115501,12630012000
2001-04-19,143.89,606299000,181543,23042097000
2001-04-20,147.3,479595000,150237,17783185000
2001-04-23,148.03,414988000,130277,15540854000
2001-04-24,149.51,503238000,164030,20006626000
2001-04-25,146.0,384980000,129154,13614535000
2001-04-26,145.62,368608000,124503,13324965000
2001-04-27,142.94,267661000,97144,9846265000
2001-04-30,139.51,294456000,99524,9870444000
2001-05-02,135.22,339007000,106238,11634701000
2001-05-03,138.83,316513000,104366,11176994000
2001-05-04,133.3,347482000,108647,11596308000
2001-05-07,130.59,267624000,90109,8787974000
2001-05-08,127.24,280142000,90551,8899016000
2001-05-09,129.43,232881000,81639,7505190000
2001-05-10,126.12,195679000,68234,6293311000
2001-05-11,129.42,275744000,98213,8852056000
2001-05-14,128.01,169910000,63965,5154030000
2001-05-15,128.42,179413000,61187,5375259000
2001-05-16,126.53,178718000,59759,5399968000
2001-05-17,128.39,241295000,73932,6827031000
2001-05-18,128.22,237364000,72154,6979046000
2001-05-21,122.64,211213000,63973,6140292000
2001-05-22,121.15,213808000,68021,6096296000
2001-05-23,126.62,299337000,89057,8457254000
2001-05-24,128.21,301664000,96599,9792056000
2001-05-25,127.54,277225000,88185,9042739000
2001-05-28,123.88,192410000,59438,5223789000
2001-05-29,123.26,189284000,62312,5742599000
2001-05-30,122.29,149022000,47472,4382514000
2001-05-31,121.74,149490000,51972,4541303000
2001-06-01,120.69,149852000,49565,4300859000
2001-06-04,118.45,132512000,44577,3930529000
2001-06-05,121.21,169586000,54146,4607082000
2001-06-06,126.65,302175000,91714,10018253000
2001-06-07,126.57,264967000,83276,9038505000
2001-06-08,130.38,418582000,121964,14354434000
2001-06-11,131.65,250688000,83247,10018648000
2001-06-12,132.09,326806000,105749,11939374000
2001-06-13,131.81,333561000,111665,12425423000
2001-06-14,128.8,242234000,83364,8349675000
2001-06-15,128.72,184297000,62309,6148178000
2001-06-18,126.26,155821000,55067,5349948000
2001-06-19,125.24,152917000,52406,4789006000
2001-06-20,124.73,159174000,50702,4546119000
2001-06-21,124.03,181945000,59697,5820437000
2001-06-22,122.83,192802000,59642,5855267000
2001-06-26,119.87,176975000,56147,5215503000
2001-06-27,120.36,204202000,61061,5503424000
2001-06-28,120.49,217209000,59355,5645600000
2001-06-29,122.75,244923000,73652,6956485000
2001-07-02,120.57,149852000,48951,3942209000
2001-07-03,118.74,160000000,50280,4105730000
2001-07-04,116.38,168836000,51818,4441171000
2001-07-05,115.55,174369000,48910,4297757000
2001-07-06,116.61,237825000,66804,5465363000
2001-07-09,115.72,196757000,53996,4228947000
2001-07-10,114.51,192232000,57294,4648192000
2001-07-11,111.65,180747000,54058,4158202000
2001-07-12,113.66,245203000,66992,5689324000
2001-07-13,110.15,279233000,82818,7067537000
2001-07-16,106.77,199812000,58722,4593829000
2001-07-17,107.98,178531000,58058,4240173000
2001-07-18,105.54,178776000,56217,4133423000
2001-07-19,106.15,216869000,65527,5159760000
2001-07-20,106.25,190839000,58730,4305937000
2001-07-23,104.19,166293000,49442,3988853000
2001-07-24,100.52,186189000,54047,4262910000
2001-07-25,101.19,188738000,57657,4348685000
2001-07-26,105.9,282280000,81667,6645481000
2001-07-27,105.45,295638000,87180,7095876000
2001-07-31,105.37,173678000,51193,4124868000
2001-08-01,104.04,184334000,54517,4269013000
2001-08-02,106.87,243579000,70425,6033112000
2001-08-03,109.22,372527000,100799,8967966000
2001-08-06,107.57,220531000,66816,5606546000
2001-08-07,105.54,196082000,57468,4575666000
2001-08-08,106.58,220378000,69821,5485980000
2001-08-09,105.65,213162000,66542,5415432000
2001-08-10,104.88,206556000,60484,4586468000
2001-08-13,104.85,202937000,55979,4138456000
2001-08-14,106.59,232567000,65371,4908178000
2001-08-15,108.5,341371000,93646,8046369000
2001-08-16,110.77,454761000,110736,9352578000
2001-08-17,110.89,411128000,103147,8150090000
2001-08-20,108.61,308165000,80128,6306311000
2001-08-21,108.7,228532000,67309,5043988000
2001-08-22,107.03,262183000,71264,5397927000
2001-08-23,107.03,219041000,63596,4853053000
2001-08-24,103.41,257953000,70708,5058379000
2001-08-27,103.81,209700000,57606,4239989000
2001-08-28,104.26,216536000,57943,4240487000
2001-08-29,106.32,289124000,74417,5759417000
2001-08-30,107.03,283293000,69494,5306918000
2001-08-31,105.29,202132000,55954,4203922000
2001-09-03,104.01,172418000,48243,3485062000
2001-09-04,104.34,175510000,53644,3829580000
2001-09-05,102.7,175207000,49881,3729704000
2001-09-06,100.14,204101000,59080,4437746000
2001-09-07,98.25,180312000,52892,3834439000
2001-09-10,96.56,149765000,45009,3002546000
2001-09-11,93.03,189034000,51893,3640674000
2001-09-13,87.64,106013000,21512,1652553000
2001-09-14,84.24,245471000,60170,4500089000
2001-09-19,83.91,83765000,18445,1501188000
2001-09-20,82.98,105732000,26661,1701806000
2001-09-21,81.37,78248000,15471,1203255000
2001-09-24,81.46,214346000,44967,3784567000
2001-09-25,81.3,268847000,59283,4565237000
2001-09-26,84.49,293251000,59006,5338183000
2001-09-27,83.71,183075000,40223,3195306000
2001-09-28,84.51,240350000,49134,3598727000
2001-10-02,81.14,115359000,27448,1792766000
2001-10-03,79.8,125903000,30845,1777939000
2001-10-04,79.68,197776000,44149,2710612000
2001-10-05,80.05,187813000,40076,2545278000
2001-10-08,78.22,112810000,28492,1569648000
2001-10-09,80.12,175024000,39467,2644498000
2001-10-11,83.32,232350000,50466,3575291000
2001-10-12,82.43,259684000,58464,3908050000
2001-10-15,80.56,128629000,32357,2032831000
2001-10-16,81.64,162761000,36461,2222116000
2001-10-17,82.1,207151000,49919,3266324000
2001-10-18,82.31,213085000,44072,2899077000
2001-10-19,83.46,248067000,55138,3602001000
2001-10-22,84.69,233422000,56256,3975468000
2001-10-23,84.2,239223000,58489,4026915000
2001-10-24,85.04,209297000,51406,3600097000
2001-10-25,85.89,232440000,54243,3941804000
2001-10-26,87.23,331931000,76155,5887776000
2001-10-29,86.59,199765000,50535,3416228000
2001-10-30,84.09,180004000,46344,3199711000
2001-10-31,83.79,159260000,40349,2686186000
2001-11-01,84.33,146241000,38511,3109656000
2001-11-02,85.84,233128000,57842,4945772000
2001-11-05,87.28,229576000,59057,5016824000
2001-11-06,87.96,300756000,76093,6443641000
2001-11-07,89.94,318969000,75242,6157278000
2001-11-08,90.02,363990000,81381,6552981000
2001-11-09,90.91,321293000,70580,5572878000
2001-11-12,93.43,281078000,67239,5245897000
2001-11-13,93.02,419946000,89383,6839203000
2001-11-14,96.01,425126000,96928,8366430000
2001-11-15,97.99,421049000,98895,9620961000
2001-11-16,97.95,434729000,100880,8810567000
2001-11-19,98.88,408474000,92526,8061496000
2001-11-20,97.67,602039000,125987,11113326000
2001-11-21,99.09,352162000,86081,7251430000
2001-11-22,97.98,408228000,92764,8004078000
2001-11-23,99.99,378357000,91114,8629128000
2001-11-26,103.21,509713000,110404,11485879000
2001-11-27,102.73,532506000,121693,12342954000
2001-11-28,101.37,469515000,110229,10249277000
2001-11-29,101.04,381896000,91637,8040452000
2001-11-30,101.83,392902000,96299,8933538000
2001-12-03,106.74,465728000,105882,11523296000
2001-12-04,110.48,605175000,138681,14699284000
2001-12-05,113.39,760796000,160601,18751907000
2001-12-06,119.37,693842000,144048,17663893000
2001-12-07,123.09,829107000,179737,20363838000
2001-12-10,124.34,806089000,166125,19386286000
2001-12-11,122.58,752213000,161395,17493402000
2001-12-12,129.24,715926000,150834,18658763000
2001-12-13,128.59,1004188000,225804,26770687000
2001-12-14,130.65,757531000,176811,19776011000
2001-12-17,129.65,680383000,152610,16437330000
2001-12-18,123.05,621075000,143077,15081295000
2001-12-19,119.76,595368000,125235,13938952000
2001-12-20,122.39,471689000,115099,11826733000
2001-12-21,119.65,449416000,112249,11672548000
2001-12-24,120.97,419534000,94836,10554631000
2001-12-25,126.9,512568000,122515,15038463000
2001-12-26,129.11,562786000,141566,16655513000
2001-12-27,128.21,637123000,156571,17869613000
2001-12-28,131.16,606942000,125484,16097925000
2001-12-31,136.23,586366000,135023,17517846000
2002-01-02,138.16,776726000,169751,21415838000
2002-01-03,135.78,723546000,167606,19015837000
2002-01-04,138.07,680304000,160790,18652894000
2002-01-07,140.62,692927000,171756,20148985000
2002-01-08,140.89,719332000,185308,21222920000
2002-01-09,144.71,780291000,192107,25029788000
2002-01-10,146.65,791510000,184895,24046735000
2002-01-11,141.86,1042093000,236677,28227814000
2002-01-14,138.91,543457000,135483,14752025000
2002-01-15,139.11,589858000,146980,16556137000
2002-01-16,136.39,528898000,140954,17536911000
2002-01-17,135.26,405194000,113534,11820118000
2002-01-18,136.2,681161000,163121,21796010000
2002-01-21,142.88,640253000,155562,20843597000
2002-01-22,145.01,713441000,185472,25732172000
2002-01-23,144.04,754948000,197717,27695785000
2002-01-24,145.03,609459000,160957,20262791000
2002-01-25,150.55,897960000,197266,26802746000
2002-01-28,154.81,860805000,190405,24450989000
2002-01-29,148.9,802915000,206641,22752180000
2002-01-30,150.64,579506000,159533,17933998000
2002-01-31,148.57,628818000,167510,19901837000
2002-02-01,149.56,615716000,151306,18180779000
2002-02-04,147.41,441102000,125868,13252335000
2002-02-05,147.99,457993000,129782,14120648000
2002-02-06,151.51,639066000,167476,20968063000
2002-02-18,153.42,542877000,136834,18496114000
2002-02-19,153.52,585072000,156976,20252009000
2002-02-20,148.88,522285000,149007,17526541000
2002-02-21,146.74,453377000,138835,15199375000
2002-02-22,142.98,423788000,125134,14001706000
2002-02-25,140.05,363498000,108396,12178983000
2002-02-26,139.25,451857000,127469,14737918000
2002-02-27,145.18,459416000,127436,15449951000
2002-03-01,142.74,467875000,135264,14869794000
2002-03-04,147.99,547728000,140746,18913757000
2002-03-05,147.99,690541000,176993,22784651000
2002-03-06,154.34,704559000,180412,22248903000
2002-03-07,153.87,815172000,217966,26840417000
2002-03-08,152.75,730573000,199447,23414926000
2002-03-11,156.67,775832000,187493,23499990000
2002-03-12,153.1,679367000,183975,20649663000
2002-03-13,151.35,636968000,179256,21502763000
2002-03-14,152.9,537868000,152748,17691108000
2002-03-15,150.79,609558000,162447,17579160000
2002-03-18,150.44,436926000,122079,13408496000
2002-03-19,147.36,407346000,122719,13222482000
2002-03-20,151.0,514401000,142278,16246364000
2002-03-21,150.45,540614000,152139,16754078000
2002-03-22,153.55,732628000,192449,23335317000
2002-03-25,155.78,696483000,173958,20833368000
2002-03-26,156.96,771012000,195187,22960402000
2002-03-27,154.46,882169000,231743,26096240000
2002-03-28,153.88,657407000,156926,17888950000
2002-03-29,155.06,575344000,156568,17556057000
2002-04-01,157.07,554513000,158442,18797464000
2002-04-02,158.64,733458000,205287,24727266000
2002-04-03,159.29,819123000,205705,24612839000
2002-04-04,157.42,799588000,201528,22648188000
2002-04-08,156.51,697507000,173119,19043789000
2002-04-09,152.88,603010000,163178,16761808000
2002-04-10,154.4,490286000,128447,14123548000
2002-04-11,156.52,575366000,154829,18129480000
2002-04-12,159.34,648486000,180292,21995228000
2002-04-15,160.78,709919000,191973,24138431000
2002-04-16,161.4,619255000,168300,20010158000
2002-04-17,161.92,816355000,210876,25292352000
2002-04-18,160.82,752255000,182420,20860553000
2002-04-19,162.53,793442000,179071,21010443000
2002-04-22,162.95,789133000,166565,19616556000
2002-04-23,161.95,629578000,153634,16930753000
2002-04-24,163.0,681044000,156053,17797684000
2002-04-25,162.36,782247000,176612,18717436000
2002-04-26,160.57,511928000,134111,13022791000
2002-04-29,157.83,461365000,117593,11528551000
2002-04-30,154.4,529013000,135139,14481538000
2002-05-02,147.85,545109000,135278,14903912000
2002-05-03,146.76,439432000,114840,12566950000
2002-05-06,140.36,368915000,88507,9496353000
2002-05-07,141.63,529192000,126246,14122218000
2002-05-08,141.83,529396000,130172,14375552000
2002-05-09,142.05,581369000,139052,17252725000
2002-05-10,143.31,442796000,120790,12994739000
2002-05-13,141.44,364043000,91076,9699376000
2002-05-14,141.83,432618000,106810,11532952000
2002-05-15,146.11,505570000,129781,15010547000
2002-05-16,143.06,476538000,124982,12303541000
2002-05-17,141.38,365099000,101381,10151838000
2002-05-20,135.64,357093000,94485,9201990000
2002-05-21,131.06,384058000,98754,9676336000
2002-05-22,132.95,371085000,93868,9038624000
2002-05-23,133.71,369199000,92650,9415045000
2002-05-24,138.94,449276000,113886,12493622000
2002-05-27,138.95,384140000,91581,9814704000
2002-05-28,137.99,351572000,92820,9243906000
2002-05-29,137.01,268741000,74258,7097417000
2002-05-30,138.16,408939000,104377,11397068000
2002-05-31,137.98,322086000,83512,8737172000
2002-06-03,135.92,287730000,77872,8027911000
2002-06-04,135.69,266747000,76401,7329938000
2002-06-05,137.82,332294000,89492,8938286000
2002-06-06,138.0,334374000,90012,9471413000
2002-06-07,135.51,368989000,94922,10207576000
2002-06-10,137.26,313197000,73488,8554285000
2002-06-11,134.46,466104000,81370,8638728000
2002-06-12,134.61,282036000,74148,8128918000
2002-06-13,137.59,421823000,105508,11233247000
2002-06-14,137.12,428312000,105373,10923991000
2002-06-17,135.88,388555000,88384,10274273000
2002-06-18,135.72,344757000,88719,9112580000
2002-06-19,132.76,307770000,79910,7982244000
2002-06-20,132.23,310721000,81057,7872913000
2002-06-21,132.7,309936000,86087,8250045000
2002-06-24,129.5,259663000,70216,6847631000
2002-06-25,127.86,300552000,75842,8019873000
2002-06-26,122.59,307480000,77481,7274633000
2002-06-27,121.52,365928000,75344,7058730000
2002-06-28,124.09,302037000,73344,7737523000
2002-07-01,119.35,200693000,54991,4763393000
2002-07-02,118.93,218013000,61939,5266776000
2002-07-03,120.92,290169000,80890,6910043000
2002-07-04,123.14,342703000,92012,8073682000
2002-07-05,126.84,417576000,106582,10123998000
2002-07-08,129.59,472499000,119715,13094688000
2002-07-09,128.76,322927000,92322,9204529000
2002-07-10,125.34,287617000,79478,8010505000
2002-07-11,124.38,265191000,78065,7306363000
2002-07-12,129.23,392393000,101943,11332118000
2002-07-15,129.89,455066000,116194,13164358000
2002-07-16,127.83,339547000,89489,9652646000
2002-07-17,127.12,280519000,80150,7606030000
2002-07-18,127.27,328345000,89860,9265332000
2002-07-19,126.38,263929000,73971,6714637000
2002-07-22,122.94,237924000,66432,5871538000
2002-07-23,124.73,262301000,74637,6761360000
2002-07-24,122.29,250530000,71708,6278028000
2002-07-25,123.47,305960000,86144,8540186000
2002-07-26,118.38,271503000,76368,6878625000
2002-07-29,118.9,218036000,64684,5811869000
2002-07-30,121.32,297923000,82021,8751349000
2002-07-31,119.92,285572000,86484,8715353000
2002-08-01,119.1,209523000,62181,6030615000
2002-08-02,118.86,217959000,65767,6041848000
2002-08-05,111.86,232329000,60152,5516155000
2002-08-06,110.73,251577000,72917,6585600000
2002-08-07,113.88,256853000,73865,7104533000
2002-08-08,112.82,298932000,87731,8415349000
2002-08-09,115.33,326217000,91949,9181470000
2002-08-12,115.63,230307000,65562,5828113000
2002-08-13,115.42,213488000,62086,5504941000
2002-08-14,118.2,311100000,91668,9348423000
2002-08-15,119.72,474451000,125893,14087999000
2002-08-16,120.65,392272000,104214,11372825000
2002-08-19,119.44,320238000,90955,10170472000
2002-08-20,119.06,307166000,85912,8790811000
2002-08-21,118.19,243738000,72967,6784801000
2002-08-22,120.01,372717000,111602,12413852000
2002-08-23,120.94,362247000,107414,12206170000
2002-08-26,119.71,234184000,65111,6652099000
2002-08-27,119.28,279390000,77402,7961947000
2002-08-28,115.88,288549000,79899,7927597000
2002-08-29,116.21,225074000,65648,6076064000
2002-08-30,115.3,196310000,59990,5112896000
2002-09-02,111.68,213422000,61431,5731540000
2002-09-03,110.27,226341000,64049,6084016000
2002-09-04,107.88,259598000,70128,6244928000
2002-09-05,105.59,278926000,70468,6344856000
2002-09-09,105.98,191521000,52858,4590725000
2002-09-10,110.01,234856000,70170,6685022000
2002-09-11,110.9,269107000,75415,6712493000
2002-09-12,110.59,210951000,62978,6245696000
2002-09-13,109.45,186599000,55231,5237031000
2002-09-16,106.46,182455000,53544,4862808000
