date,open,high,low,close,volume,count,capital,ID,name,market
2009-06-18,109.0,112.0,93.1,96.0,2097622,1427,209141012,3614,誠致,exchange
2009-06-19,96.0,96.0,85.9,89.0,1519522,1055,136221861,3614,誠致,exchange
2009-06-22,87.0,91.6,86.2,91.0,885435,647,79078515,3614,誠致,exchange
2009-06-23,89.2,94.9,89.2,92.5,684087,487,63030252,3614,誠致,exchange
2009-06-24,93.6,97.2,92.5,95.0,621450,394,58662500,3614,誠致,exchange
2009-06-25,95.0,101.5,94.2,100.0,1054197,701,103581641,3614,誠致,exchange
2009-06-26,99.2,107.0,98.5,105.5,1088098,757,112782690,3614,誠致,exchange
2009-06-29,107.0,107.0,99.5,99.5,601303,475,61589400,3614,誠致,exchange
2009-06-30,101.0,101.5,93.5,98.0,646870,458,62352033,3614,誠致,exchange
2009-07-01,96.8,98.7,95.7,97.0,347233,261,33733990,3614,誠致,exchange
2009-07-02,97.0,99.8,97.0,97.0,361372,266,35521284,3614,誠致,exchange
2009-07-03,96.1,98.8,95.0,95.4,232210,210,22446091,3614,誠致,exchange
2009-07-06,95.4,95.5,91.0,91.5,398887,354,37203027,3614,誠致,exchange
2009-07-07,92.0,96.0,92.0,94.5,290100,255,27421050,3614,誠致,exchange
2009-07-08,94.1,95.0,93.7,94.0,297100,230,28011349,3614,誠致,exchange
2009-07-09,94.5,99.0,94.5,96.5,454520,351,43834720,3614,誠致,exchange
2009-07-10,98.9,100.0,96.6,97.8,368200,291,36235200,3614,誠致,exchange
2009-07-13,97.8,97.8,91.0,91.0,485598,369,45010318,3614,誠致,exchange
2009-07-14,91.5,92.4,88.5,90.5,385118,287,34825838,3614,誠致,exchange
2009-07-15,90.9,92.0,90.5,90.7,161000,151,14714700,3614,誠致,exchange
2009-07-16,92.4,92.4,90.5,90.5,254100,177,23163170,3614,誠致,exchange
2009-07-17,91.0,93.5,90.6,91.4,304015,235,27975787,3614,誠致,exchange
2009-07-20,91.6,93.0,91.2,91.2,224000,197,20570300,3614,誠致,exchange
2009-07-21,92.8,93.0,91.0,91.2,249500,214,22940100,3614,誠致,exchange
2009-07-22,91.2,92.0,89.6,89.6,373550,290,33842493,3614,誠致,exchange
2009-07-23,90.4,90.7,89.6,89.6,224230,183,20188408,3614,誠致,exchange
2009-07-24,90.3,91.9,90.2,90.2,298335,235,27151583,3614,誠致,exchange
2009-07-27,91.2,95.5,91.2,95.0,615000,518,58084400,3614,誠致,exchange
2009-07-28,96.0,97.4,93.7,93.9,474120,351,44951760,3614,誠致,exchange
2009-07-29,95.0,96.4,94.0,94.5,385000,317,36665400,3614,誠致,exchange
2009-07-30,95.5,95.9,92.0,93.7,370226,294,34539818,3614,誠致,exchange
2009-07-31,94.3,94.6,93.1,93.1,240520,191,22545308,3614,誠致,exchange
2009-08-03,93.1,93.8,91.6,91.7,238439,158,22084099,3614,誠致,exchange
2009-08-04,92.5,92.5,87.6,88.0,405585,320,36434743,3614,誠致,exchange
2009-08-05,88.1,89.0,87.1,87.3,204000,144,17964900,3614,誠致,exchange
2009-08-06,87.3,88.9,86.5,88.9,110000,105,9621900,3614,誠致,exchange
2009-08-10,89.4,89.4,88.0,88.4,98492,83,8730214,3614,誠致,exchange
2009-08-11,88.4,88.4,86.5,87.3,196488,168,17117299,3614,誠致,exchange
2009-08-12,87.3,89.8,87.0,89.8,180350,151,15899990,3614,誠致,exchange
2009-08-13,91.8,96.0,91.8,96.0,984321,563,94195216,3614,誠致,exchange
2009-08-14,98.0,100.0,96.0,96.2,1131450,717,110999625,3614,誠致,exchange
2009-08-17,95.0,95.0,90.0,90.0,365033,291,33768766,3614,誠致,exchange
2009-08-18,88.0,91.7,88.0,88.6,279098,211,25039420,3614,誠致,exchange
2009-08-19,90.0,90.5,89.0,89.0,137000,106,12239400,3614,誠致,exchange
2009-08-20,89.0,89.0,83.1,84.6,334000,264,28357900,3614,誠致,exchange
2009-08-21,85.0,85.8,78.7,79.1,500546,367,41059980,3614,誠致,exchange
2009-08-24,79.5,80.6,77.3,78.5,223000,181,17637600,3614,誠致,exchange
2009-08-25,79.0,80.0,77.5,78.1,206024,165,16262456,3614,誠致,exchange
2009-08-26,78.1,79.4,74.0,75.5,466000,314,35118600,3614,誠致,exchange
2009-08-27,75.8,77.0,74.0,77.0,187150,140,14221950,3614,誠致,exchange
2009-08-28,77.0,78.2,75.3,76.3,223211,171,17231920,3614,誠致,exchange
2009-08-31,78.0,78.0,76.2,76.6,149150,121,11457025,3614,誠致,exchange
2009-09-01,76.6,80.0,76.6,80.0,206375,185,16221800,3614,誠致,exchange
2009-09-02,79.3,81.7,78.5,81.3,229000,174,18314800,3614,誠致,exchange
2009-09-03,81.8,83.5,80.1,83.5,332200,274,27334040,3614,誠致,exchange
2009-09-04,84.0,84.8,83.5,83.7,227430,179,19114690,3614,誠致,exchange
2009-09-07,84.0,87.5,84.0,86.9,325150,274,27994360,3614,誠致,exchange
2009-09-08,87.0,87.9,84.0,84.5,365400,291,31265400,3614,誠致,exchange
2009-09-09,84.9,85.4,83.0,83.3,172149,142,14459722,3614,誠致,exchange
2009-09-10,84.5,84.5,80.6,80.8,240052,209,19680312,3614,誠致,exchange
2009-09-11,82.0,84.8,81.0,83.8,145277,133,12033532,3614,誠致,exchange
2009-09-14,83.8,84.3,82.0,82.0,126000,107,10486700,3614,誠致,exchange
2009-09-15,83.0,83.8,82.0,83.0,132052,119,10927390,3614,誠致,exchange
2009-09-16,83.3,84.1,82.5,83.5,160000,125,13343200,3614,誠致,exchange
2009-09-17,83.9,86.5,83.9,84.6,272000,227,23178500,3614,誠致,exchange
2009-09-18,84.6,88.5,84.6,88.4,530002,371,45920375,3614,誠致,exchange
2009-09-21,88.4,88.5,86.0,86.2,360203,285,31267279,3614,誠致,exchange
2009-09-22,86.5,87.0,85.0,85.2,248090,224,21246950,3614,誠致,exchange
2009-09-23,85.2,86.0,83.0,83.1,271347,253,22936301,3614,誠致,exchange
2009-09-24,83.0,83.4,81.0,82.0,220100,205,18090300,3614,誠致,exchange
2009-09-25,81.1,82.0,81.1,81.5,168420,143,13738740,3614,誠致,exchange
2009-09-28,81.6,81.8,80.0,80.3,148855,135,11983855,3614,誠致,exchange
2009-09-29,81.2,81.9,80.6,81.0,160433,145,13024521,3614,誠致,exchange
2009-09-30,82.0,85.0,82.0,83.6,308464,267,25889556,3614,誠致,exchange
2009-10-01,83.5,83.9,82.0,82.1,175322,157,14464904,3614,誠致,exchange
2009-10-02,80.0,82.7,80.0,81.6,143432,122,11690547,3614,誠致,exchange
2009-10-05,82.6,87.3,82.6,87.3,492612,350,42428205,3614,誠致,exchange
2009-10-06,92.0,93.4,90.4,92.2,2106942,1196,195308558,3614,誠致,exchange
2009-10-07,91.1,91.6,90.5,90.6,792326,523,72092640,3614,誠致,exchange
2009-10-08,91.0,94.5,90.7,90.7,906074,636,84176460,3614,誠致,exchange
2009-10-09,91.5,93.5,90.7,91.5,536780,399,49363947,3614,誠致,exchange
2009-10-12,93.0,93.4,90.8,91.7,414051,293,37979361,3614,誠致,exchange
2009-10-13,90.4,91.7,90.0,91.0,304150,243,27619212,3614,誠致,exchange
2009-10-14,91.5,92.3,91.1,91.7,263866,220,24172415,3614,誠致,exchange
2009-10-15,92.5,92.5,89.0,89.1,382490,272,34703461,3614,誠致,exchange
2009-10-16,88.9,90.0,88.1,88.3,360125,278,31933100,3614,誠致,exchange
2009-10-19,89.5,90.8,89.0,89.5,320116,226,28698280,3614,誠致,exchange
2009-10-20,89.5,90.6,88.5,88.5,212199,155,18915167,3614,誠致,exchange
2009-10-21,88.8,88.8,87.7,88.2,129369,107,11407642,3614,誠致,exchange
2009-10-22,88.5,88.5,86.6,86.8,228106,179,19978499,3614,誠致,exchange
2009-10-23,87.0,87.8,86.8,87.5,174265,139,15209559,3614,誠致,exchange
2009-10-26,88.0,89.6,87.5,87.5,209637,180,18529635,3614,誠致,exchange
2009-10-27,87.0,87.0,85.6,86.5,189052,153,16328716,3614,誠致,exchange
2009-10-28,87.1,87.1,84.0,84.1,273133,196,23327137,3614,誠致,exchange
2009-10-29,82.4,83.2,80.6,82.0,414130,293,33943460,3614,誠致,exchange
2009-10-30,82.5,83.0,81.5,81.7,146229,126,12036530,3614,誠致,exchange
2009-11-02,77.9,83.0,77.9,83.0,157000,120,12630100,3614,誠致,exchange
2009-11-03,83.0,84.5,81.8,81.9,186074,123,15475778,3614,誠致,exchange
2009-11-04,82.5,82.8,81.9,82.4,150363,132,12368209,3614,誠致,exchange
2009-11-05,84.0,84.0,81.8,83.0,158139,128,13109937,3614,誠致,exchange
2009-11-06,85.7,85.9,83.1,83.2,338771,256,28640793,3614,誠致,exchange
2009-11-09,84.0,84.0,81.8,83.7,219415,165,18169633,3614,誠致,exchange
2009-11-10,84.2,86.3,83.5,85.5,439238,326,37342651,3614,誠致,exchange
2009-11-11,85.4,87.5,85.0,86.8,310222,246,26858276,3614,誠致,exchange
2009-11-12,87.5,87.5,85.0,85.5,225381,150,19432785,3614,誠致,exchange
2009-11-13,85.5,86.6,85.1,86.0,280039,188,24054718,3614,誠致,exchange
2009-11-16,86.0,86.4,85.3,85.4,235228,192,20198465,3614,誠致,exchange
2009-11-17,85.9,85.9,83.8,83.8,193303,154,16388488,3614,誠致,exchange
2009-11-18,84.0,86.0,83.8,84.5,322183,265,27333880,3614,誠致,exchange
2009-11-19,84.5,87.4,83.9,86.5,481079,353,41561698,3614,誠致,exchange
2009-11-20,87.0,90.5,86.5,88.5,891713,585,78897712,3614,誠致,exchange
2009-11-23,88.8,90.0,88.2,88.5,483804,360,43104228,3614,誠致,exchange
2009-11-24,89.0,93.0,88.7,90.0,1109254,695,101168853,3614,誠致,exchange
2009-11-25,90.0,91.8,88.2,88.2,412649,280,36836220,3614,誠致,exchange
2009-11-26,88.3,88.9,86.7,87.1,422194,311,36944278,3614,誠致,exchange
2009-11-27,86.0,86.5,84.4,84.4,426053,261,36428873,3614,誠致,exchange
2009-11-30,85.0,90.3,85.0,90.3,728210,438,64688352,3614,誠致,exchange
2009-12-01,93.5,96.6,92.5,96.6,2564845,1263,246175297,3614,誠致,exchange
2009-12-02,98.0,102.5,97.5,101.0,3258815,1703,327063400,3614,誠致,exchange
2009-12-03,104.5,104.5,99.2,99.2,1709115,927,172704885,3614,誠致,exchange
2009-12-04,99.0,106.0,99.0,106.0,1928477,960,201888762,3614,誠致,exchange
2009-12-07,110.0,113.0,110.0,113.0,2700236,1108,303439168,3614,誠致,exchange
2009-12-08,114.0,120.0,110.0,118.0,2957150,1306,346698550,3614,誠致,exchange
2009-12-09,117.5,125.5,117.0,119.5,2033553,1106,248962307,3614,誠致,exchange
2009-12-10,120.0,123.0,112.5,118.0,1792369,917,210941173,3614,誠致,exchange
2009-12-11,120.0,126.0,118.0,124.0,1148362,722,141262388,3614,誠致,exchange
2009-12-14,125.0,127.0,120.5,120.5,892000,492,110713500,3614,誠致,exchange
2009-12-15,121.0,128.5,121.0,128.5,1741375,878,220861679,3614,誠致,exchange
2009-12-16,128.5,128.5,124.5,125.0,826280,601,104150720,3614,誠致,exchange
2009-12-17,125.0,127.0,117.0,121.5,1761993,950,213559653,3614,誠致,exchange
2009-12-18,118.0,125.0,118.0,123.0,740709,484,89063998,3614,誠致,exchange
2009-12-21,121.5,127.0,121.0,121.0,560853,355,69215282,3614,誠致,exchange
