date,open,high,low,close,volume,count,capital,ID,name,market
2004-02-11,26.8,28.3,26.8,28.3,3899000,642,108913600,2410,鼎大,exchange
2004-02-12,28.5,29.1,27.7,27.9,4664557,753,132968678,2410,鼎大,exchange
2004-02-13,28.4,29.8,27.9,29.8,3413002,637,99992354,2410,鼎大,exchange
2004-02-16,29.7,30.6,29.0,30.1,3745000,553,111794900,2410,鼎大,exchange
2004-02-17,30.5,30.5,29.1,29.4,2420014,429,71756218,2410,鼎大,exchange
2004-02-18,30.2,30.8,29.7,30.5,2923433,446,88631964,2410,鼎大,exchange
2004-02-19,30.8,32.5,30.8,32.5,1895000,419,60130200,2410,鼎大,exchange
2004-02-20,32.5,33.8,32.5,33.1,2202155,428,72996310,2410,鼎大,exchange
2004-02-23,33.5,35.0,33.4,35.0,3192013,570,109271827,2410,鼎大,exchange
2004-02-24,35.0,36.8,35.0,36.0,3187000,746,114423100,2410,鼎大,exchange
2004-02-25,36.1,36.9,35.6,36.0,2671499,715,96806390,2410,鼎大,exchange
2004-02-26,36.0,36.7,36.0,36.0,2625000,443,95054100,2410,鼎大,exchange
2004-02-27,36.0,36.6,36.0,36.0,2991000,512,107999400,2410,鼎大,exchange
2004-03-01,36.2,36.6,35.9,36.2,3031005,499,109671376,2410,鼎大,exchange
2004-03-02,36.3,36.5,33.7,35.0,4588397,789,157261695,2410,鼎大,exchange
2004-03-03,35.1,35.2,34.5,35.0,2263000,356,79115400,2410,鼎大,exchange
2004-03-04,35.1,37.0,35.1,36.4,3248002,517,116171369,2410,鼎大,exchange
2004-03-05,36.4,38.4,36.4,38.4,4099002,724,153851572,2410,鼎大,exchange
2004-03-08,38.5,39.5,38.5,38.9,3145011,620,122065120,2410,鼎大,exchange
2004-03-09,39.0,40.0,38.8,40.0,3265001,537,128100338,2410,鼎大,exchange
2004-03-10,39.9,40.1,38.9,38.9,2469020,433,97962995,2410,鼎大,exchange
2004-03-11,38.9,41.0,38.9,40.9,4452100,642,177648269,2410,鼎大,exchange
2004-03-12,40.7,40.8,40.1,40.8,1847000,419,74811300,2410,鼎大,exchange
2004-03-15,40.9,41.7,40.0,40.0,2545001,460,104267440,2410,鼎大,exchange
2004-03-16,40.0,40.4,39.3,39.3,1171003,288,46657718,2410,鼎大,exchange
2004-03-17,39.4,40.0,39.4,39.4,1300004,273,51600556,2410,鼎大,exchange
2004-03-18,39.1,40.0,39.1,39.4,2090001,282,82799839,2410,鼎大,exchange
2004-03-19,39.3,39.5,38.9,39.1,1378000,257,53949800,2410,鼎大,exchange
