date,open,high,low,close,volume,count,capital,ID,name,market
2003-01-14,53.0,53.0,50.0,51.5,152000,146,7826000,6229,研通,otc
2003-01-15,52.0,52.0,51.0,51.5,69000,50,3550000,6229,研通,otc
2003-01-16,51.0,51.0,47.9,47.9,69000,50,3434000,6229,研通,otc
2003-01-17,49.0,50.5,47.9,49.7,85000,43,4195000,6229,研通,otc
2003-01-20,49.7,49.7,47.5,48.0,58000,19,2818000,6229,研通,otc
2003-01-21,48.0,48.5,47.0,47.9,103000,36,4979000,6229,研通,otc
2003-01-22,47.9,48.0,45.1,47.5,64000,54,3012000,6229,研通,otc
2003-01-23,46.4,47.5,46.4,47.5,29000,26,1359000,6229,研通,otc
2003-01-24,47.0,47.0,46.5,46.9,26000,7,1219000,6229,研通,otc
2003-01-27,44.3,46.7,43.7,45.5,64000,58,2866000,6229,研通,otc
2003-01-28,45.3,46.5,44.3,46.4,83000,88,3767000,6229,研通,otc
2003-02-06,44.5,44.6,43.8,43.8,9000,9,399000,6229,研通,otc
2003-02-07,42.7,42.7,40.8,42.2,37000,26,1538000,6229,研通,otc
2003-02-10,40.8,41.8,39.4,40.8,37000,27,1506000,6229,研通,otc
2003-02-11,41.0,41.8,41.0,41.8,50000,38,2086000,6229,研通,otc
2003-02-12,41.8,41.8,40.8,41.3,47000,14,1937000,6229,研通,otc
2003-02-13,41.3,41.5,40.0,41.3,43000,21,1773000,6229,研通,otc
2003-02-14,41.5,42.5,41.5,42.5,55000,29,2312000,6229,研通,otc
2003-02-17,43.5,44.0,43.0,43.3,36000,23,1558000,6229,研通,otc
2003-02-18,42.6,43.0,41.6,42.0,47000,17,1993000,6229,研通,otc
2003-02-19,41.7,42.0,41.0,41.0,52000,22,2171000,6229,研通,otc
2003-02-20,40.8,41.5,40.3,41.1,47000,14,1927000,6229,研通,otc
2003-02-21,41.2,41.4,40.5,41.4,46000,15,1895000,6229,研通,otc
2003-02-24,41.4,41.7,40.1,40.8,25000,13,1024000,6229,研通,otc
2003-02-25,40.8,41.2,39.7,40.0,20000,20,808000,6229,研通,otc
2003-02-26,41.0,41.0,40.7,41.0,25000,14,1021000,6229,研通,otc
2003-02-27,40.9,41.6,40.8,41.6,28000,18,1153000,6229,研通,otc
2003-03-03,41.9,41.9,40.8,41.9,32000,19,1334000,6229,研通,otc
2003-03-04,41.0,42.0,40.5,42.0,51000,29,2106000,6229,研通,otc
2003-03-05,41.5,41.8,39.9,41.8,52000,32,2123000,6229,研通,otc
2003-03-06,40.1,41.6,40.0,41.6,61000,52,2483000,6229,研通,otc
2003-03-07,40.6,41.1,40.0,40.8,60000,36,2444000,6229,研通,otc
2003-03-10,40.0,41.0,39.6,40.6,40000,28,1616000,6229,研通,otc
