date,open,high,low,close,volume,count,capital,ID,name,market
2010-12-20,61.0,64.9,59.0,63.1,4450000,2386,274083700,1762,中化生,exchange
2010-12-21,63.2,65.0,61.6,61.9,2075000,1391,130997800,1762,中化生,exchange
2010-12-22,61.9,61.9,59.0,60.0,1686141,1141,101135089,1762,中化生,exchange
2010-12-23,60.0,62.0,59.2,60.4,1112323,761,67217837,1762,中化生,exchange
2010-12-24,60.6,62.0,60.1,60.1,739050,507,45020650,1762,中化生,exchange
2010-12-27,60.1,60.7,59.3,59.4,547267,326,32698025,1762,中化生,exchange
2010-12-28,60.0,62.3,59.5,60.7,1302640,854,79832520,1762,中化生,exchange
2010-12-29,61.3,61.3,59.9,59.9,787790,542,47635919,1762,中化生,exchange
2010-12-30,60.0,61.0,59.9,60.0,365100,262,22020600,1762,中化生,exchange
2010-12-31,60.2,60.7,59.3,59.3,728419,434,43656540,1762,中化生,exchange
2011-01-03,59.5,60.5,59.2,59.2,522000,315,31171800,1762,中化生,exchange
2011-01-04,59.5,61.5,59.5,60.7,835008,517,50679288,1762,中化生,exchange
2011-01-05,61.0,64.0,60.7,63.3,2194722,1270,136741886,1762,中化生,exchange
2011-01-06,63.0,67.5,62.7,66.0,3237838,1695,212544173,1762,中化生,exchange
2011-01-07,66.5,68.0,63.2,65.6,1764650,1103,116810615,1762,中化生,exchange
2011-01-10,66.4,66.4,64.0,64.7,754230,479,48874381,1762,中化生,exchange
2011-01-11,62.5,64.6,62.5,64.6,1081330,695,68410217,1762,中化生,exchange
2011-01-12,64.6,64.6,63.1,63.7,1001685,821,63791697,1762,中化生,exchange
2011-01-13,63.8,63.9,62.4,62.7,980220,782,61544504,1762,中化生,exchange
2011-01-14,63.0,64.7,63.0,64.7,1204359,954,77002619,1762,中化生,exchange
2011-01-17,65.5,65.5,63.1,63.7,772257,513,49341595,1762,中化生,exchange
2011-01-18,63.3,65.6,63.0,63.7,836111,561,54040048,1762,中化生,exchange
2011-01-19,64.1,64.5,63.3,63.3,548100,373,34982140,1762,中化生,exchange
2011-01-20,63.3,64.9,63.3,63.9,669300,423,43002500,1762,中化生,exchange
2011-01-21,64.9,65.1,64.0,64.9,807270,511,52145522,1762,中化生,exchange
2011-01-24,65.5,68.2,65.1,67.0,1740469,921,115383557,1762,中化生,exchange
2011-01-25,67.2,70.0,66.2,69.6,1907462,1059,129274840,1762,中化生,exchange
2011-01-26,69.6,70.5,68.3,68.3,1538847,919,106330648,1762,中化生,exchange
2011-01-27,68.2,70.5,67.5,70.5,2005749,1088,139842803,1762,中化生,exchange
2011-01-28,70.8,74.0,69.4,73.9,1978696,1056,142511733,1762,中化生,exchange
2011-02-08,73.5,73.5,71.1,71.2,861500,566,62158350,1762,中化生,exchange
2011-02-09,71.2,72.9,68.2,68.7,1176050,778,82789045,1762,中化生,exchange
2011-02-10,68.5,69.4,67.8,68.1,845481,496,57827419,1762,中化生,exchange
2011-02-11,68.9,68.9,66.3,66.5,596275,420,40169352,1762,中化生,exchange
2011-02-14,67.0,67.5,66.1,67.4,393300,278,26346600,1762,中化生,exchange
2011-02-15,67.5,70.0,66.7,68.8,607732,401,41686359,1762,中化生,exchange
2011-02-16,69.7,69.7,68.3,68.5,536100,357,36973210,1762,中化生,exchange
2011-02-17,68.6,71.0,68.6,69.5,1268080,655,88795568,1762,中化生,exchange
2011-02-18,70.5,70.5,69.4,70.0,445066,288,31150803,1762,中化生,exchange
2011-02-21,71.5,72.2,70.9,72.0,938000,547,67080700,1762,中化生,exchange
2011-02-22,71.2,72.2,69.6,70.0,871000,549,61501700,1762,中化生,exchange
2011-02-23,69.6,70.5,68.0,68.1,532230,379,36651825,1762,中化生,exchange
2011-02-24,67.8,68.6,66.5,66.6,775281,462,52268170,1762,中化生,exchange
2011-02-25,67.0,67.6,66.1,67.5,416000,267,27770100,1762,中化生,exchange
2011-03-01,68.4,68.4,67.2,67.2,256000,190,17285100,1762,中化生,exchange
2011-03-02,67.8,67.8,65.2,65.3,682110,410,45162270,1762,中化生,exchange
2011-03-03,65.4,67.0,65.4,66.5,461000,271,30544700,1762,中化生,exchange
2011-03-04,66.5,67.0,64.3,65.2,541701,376,35488418,1762,中化生,exchange
2011-03-07,65.2,66.4,64.7,66.3,440050,285,28927870,1762,中化生,exchange
2011-03-08,66.5,70.9,66.5,70.9,1844043,978,128108248,1762,中化生,exchange
2011-03-09,71.8,71.9,68.7,68.7,848320,549,59448392,1762,中化生,exchange
2011-03-10,69.0,70.3,67.5,69.0,676366,433,46697201,1762,中化生,exchange
2011-03-11,68.0,69.7,67.6,69.1,412312,320,28368051,1762,中化生,exchange
2011-03-14,69.0,69.0,65.4,68.0,533100,412,35810000,1762,中化生,exchange
2011-03-15,68.3,68.5,64.3,65.0,523200,373,34429819,1762,中化生,exchange
2011-03-16,65.6,67.0,64.0,66.1,461000,364,30248400,1762,中化生,exchange
2011-03-17,65.6,69.4,64.7,68.2,912100,550,61613950,1762,中化生,exchange
2011-03-18,68.1,68.7,67.4,67.8,270007,201,18327673,1762,中化生,exchange
2011-03-21,67.0,68.3,66.7,66.9,189024,144,12707205,1762,中化生,exchange
2011-03-22,67.3,67.8,67.0,67.1,159000,122,10716800,1762,中化生,exchange
2011-03-23,67.2,67.9,66.9,67.8,187003,135,12621401,1762,中化生,exchange
2011-03-24,67.8,67.8,67.0,67.1,288300,179,19447649,1762,中化生,exchange
2011-03-25,67.6,69.0,66.3,68.0,446323,277,30034033,1762,中化生,exchange
2011-03-28,68.0,68.0,66.7,66.7,199759,148,13414723,1762,中化生,exchange
2011-03-29,66.7,67.1,66.1,66.1,251100,185,16690819,1762,中化生,exchange
2011-03-30,66.1,67.2,66.0,67.0,204100,153,13556009,1762,中化生,exchange
2011-03-31,67.0,67.2,66.6,66.6,119001,78,7945569,1762,中化生,exchange
2011-04-01,66.6,67.0,66.2,66.5,110250,84,7342700,1762,中化生,exchange
2011-04-06,66.8,67.0,66.5,66.7,182220,122,12155196,1762,中化生,exchange
2011-04-07,66.8,67.0,66.2,66.8,189478,122,12627626,1762,中化生,exchange
2011-04-08,66.6,67.5,66.5,67.5,271004,190,18196382,1762,中化生,exchange
2011-04-11,67.4,67.7,66.5,66.6,137100,97,9179467,1762,中化生,exchange
2011-04-12,66.6,66.6,65.0,65.5,260012,181,17047631,1762,中化生,exchange
2011-04-13,65.6,65.7,64.6,65.0,343050,192,22278159,1762,中化生,exchange
2011-04-14,65.6,66.5,65.2,66.3,284001,179,18712666,1762,中化生,exchange
