date,open,high,low,close,volume,count,capital,ID,name,market
2012-11-20,22.0,22.8,21.2,22.0,2780000,1930,61135450,3663,鑫科,otc
2012-11-21,22.1,23.2,21.8,22.4,1361000,768,30512800,3663,鑫科,otc
2012-11-22,22.4,22.5,21.65,21.65,842000,449,18531450,3663,鑫科,otc
2012-11-23,21.65,22.2,21.6,21.8,625000,347,13676000,3663,鑫科,otc
2012-11-26,22.0,22.3,21.8,22.05,999000,385,21975450,3663,鑫科,otc
2012-11-27,22.6,23.55,22.6,23.55,690000,196,15977300,3663,鑫科,otc
2012-11-28,25.15,25.15,25.15,25.15,733000,264,18434950,3663,鑫科,otc
2012-11-29,26.9,26.9,26.9,26.9,546000,161,14687400,3663,鑫科,otc
2012-11-30,28.75,28.75,28.75,28.75,260000,93,7475000,3663,鑫科,otc
2012-12-03,30.75,30.75,30.75,30.75,228000,126,7011000,3663,鑫科,otc
2012-12-04,32.9,32.9,31.5,32.9,2836000,1377,92719750,3663,鑫科,otc
2012-12-05,35.2,35.2,34.0,35.2,862000,413,30199000,3663,鑫科,otc
2012-12-06,37.65,37.65,33.1,34.0,3144000,1536,112204200,3663,鑫科,otc
2012-12-07,34.0,36.35,34.0,36.35,2593000,1311,91507300,3663,鑫科,otc
2012-12-10,36.35,36.8,33.85,33.85,1975000,1112,69578450,3663,鑫科,otc
2012-12-11,32.0,35.2,31.6,35.0,2113000,1235,69700600,3663,鑫科,otc
2012-12-12,35.0,37.4,34.05,36.8,2379000,1348,85169850,3663,鑫科,otc
2012-12-13,36.45,38.85,36.3,36.5,1856000,1129,69006300,3663,鑫科,otc
2012-12-14,35.6,36.8,35.0,35.2,1222000,768,43679900,3663,鑫科,otc
2012-12-17,35.5,36.55,34.1,34.2,1047000,665,36834750,3663,鑫科,otc
2012-12-18,34.2,35.2,34.05,34.3,963000,546,33391200,3663,鑫科,otc
2012-12-19,34.5,34.9,32.7,33.5,1066000,634,35917500,3663,鑫科,otc
2012-12-20,33.05,35.8,33.0,35.8,1045000,421,36882000,3663,鑫科,otc
2012-12-21,38.0,38.0,35.85,36.3,1602000,901,59255150,3663,鑫科,otc
2012-12-22,37.4,37.4,35.6,36.3,790000,509,28737500,3663,鑫科,otc
2012-12-24,36.5,36.9,34.8,34.9,898000,523,32139650,3663,鑫科,otc
2012-12-25,35.0,36.8,35.0,36.4,975000,568,35123050,3663,鑫科,otc
2012-12-26,36.9,37.4,36.0,36.0,899000,550,32912050,3663,鑫科,otc
2012-12-27,36.0,36.5,35.0,35.3,682000,405,24165900,3663,鑫科,otc
2012-12-28,35.8,36.25,34.5,35.0,594000,336,21010650,3663,鑫科,otc
2013-01-02,35.3,35.3,34.0,34.3,556000,326,19216200,3663,鑫科,otc
2013-01-03,34.7,35.3,34.4,34.5,400000,259,13913200,3663,鑫科,otc
2013-01-04,35.0,36.9,35.0,36.9,1202000,502,44060250,3663,鑫科,otc
2013-01-07,38.2,38.3,36.6,36.6,2071000,1018,77796350,3663,鑫科,otc
2013-01-08,35.5,36.2,35.1,35.4,903000,531,32030750,3663,鑫科,otc
2013-01-09,35.4,36.6,35.4,35.5,472000,300,16870400,3663,鑫科,otc
2013-01-10,36.9,37.95,36.9,37.95,1173000,475,44297100,3663,鑫科,otc
2013-01-11,38.5,38.5,36.8,37.4,1823000,943,68818500,3663,鑫科,otc
2013-01-14,36.6,38.2,36.6,38.2,944000,565,35532450,3663,鑫科,otc
2013-01-15,38.5,38.5,36.6,36.8,1218000,750,45354050,3663,鑫科,otc
2013-01-16,36.8,36.8,35.8,36.0,866000,514,31229850,3663,鑫科,otc
2013-01-17,36.0,36.3,33.5,33.75,1302000,670,44722900,3663,鑫科,otc
2013-01-18,34.2,34.5,33.9,34.5,412000,270,14123600,3663,鑫科,otc
2013-01-21,34.5,34.8,34.3,34.5,251000,157,8681550,3663,鑫科,otc
2013-01-22,35.0,35.0,34.6,34.7,286000,188,9940350,3663,鑫科,otc
2013-01-23,34.2,34.65,34.2,34.5,243000,143,8365250,3663,鑫科,otc
2013-01-24,34.5,34.9,34.3,34.4,247000,125,8524300,3663,鑫科,otc
2013-01-25,34.2,34.6,33.65,33.85,299000,170,10173500,3663,鑫科,otc
2013-01-28,33.85,34.15,33.85,34.05,157000,94,5333000,3663,鑫科,otc
2013-01-29,34.2,34.4,33.8,34.3,237000,143,8101000,3663,鑫科,otc
