date,open,high,low,close,volume,count,capital,ID,name,market
2006-03-06,24.0,24.0,22.9,23.7,1105000,337,26092000,3369,鐵研,otc
2006-03-07,23.7,25.75,23.7,24.8,1645000,593,40344000,3369,鐵研,otc
2006-03-08,24.8,24.8,22.9,23.05,851000,342,20055000,3369,鐵研,otc
2006-03-09,23.05,23.05,21.2,21.25,634000,278,13890000,3369,鐵研,otc
2006-03-10,21.5,22.9,21.2,22.4,1134000,420,25315000,3369,鐵研,otc
2006-03-13,23.0,23.0,22.3,22.65,936000,386,21307000,3369,鐵研,otc
2006-03-14,22.5,22.8,21.9,22.0,424000,211,9433000,3369,鐵研,otc
2006-03-15,22.2,22.4,21.35,22.0,324000,169,7083000,3369,鐵研,otc
2006-03-16,22.0,23.0,21.6,22.4,648000,291,14563000,3369,鐵研,otc
2006-03-17,22.2,23.95,22.15,23.6,1599000,551,37218000,3369,鐵研,otc
2006-03-20,23.6,23.6,23.0,23.05,753000,310,17491000,3369,鐵研,otc
2006-03-21,23.0,23.0,22.4,22.4,430000,192,9745000,3369,鐵研,otc
2006-03-22,22.4,22.6,21.9,21.9,282000,137,6228000,3369,鐵研,otc
2006-03-23,22.0,22.3,21.7,21.75,319000,135,6990000,3369,鐵研,otc
2006-03-24,21.95,22.2,21.85,21.9,178000,76,3915000,3369,鐵研,otc
2006-03-27,22.25,23.0,21.9,22.45,272000,134,6097000,3369,鐵研,otc
2006-03-28,22.65,22.8,22.25,22.25,268000,117,6038000,3369,鐵研,otc
2006-03-29,22.25,22.65,22.0,22.35,318000,140,7114000,3369,鐵研,otc
2006-03-30,22.4,23.5,22.4,22.9,920000,369,21367000,3369,鐵研,otc
2006-03-31,23.0,23.4,22.6,22.75,384000,197,8844000,3369,鐵研,otc
2006-04-03,22.9,23.45,22.65,22.8,468000,183,10766000,3369,鐵研,otc
2006-04-04,23.0,23.9,22.8,23.2,859000,312,20086000,3369,鐵研,otc
2006-04-06,23.7,24.0,23.3,24.0,1235000,426,29376000,3369,鐵研,otc
2006-04-07,24.0,24.9,24.0,24.2,1139000,451,27870000,3369,鐵研,otc
2006-04-10,24.1,25.15,24.0,25.0,1407000,502,34891000,3369,鐵研,otc
2006-04-11,25.0,26.75,25.0,26.75,1945000,465,51639000,3369,鐵研,otc
2006-04-12,27.5,28.6,27.5,28.6,2750000,605,77984000,3369,鐵研,otc
2006-04-13,30.6,30.6,29.9,30.6,2257000,667,68906000,3369,鐵研,otc
2006-04-14,32.7,32.7,29.0,29.2,3838000,1421,121409000,3369,鐵研,otc
2006-04-17,28.0,28.5,27.2,27.2,1407000,499,38778000,3369,鐵研,otc
2006-04-18,26.3,29.0,26.3,28.0,1387000,580,38761000,3369,鐵研,otc
2006-04-19,27.9,28.4,26.05,27.05,1707000,682,46249000,3369,鐵研,otc
