date,open,high,low,close,volume,count,capital,ID,name,market
2004-02-11,37.4,37.5,36.8,36.8,1263112,532,46743186,2499,東貝,exchange
2004-02-12,36.9,37.2,36.3,36.5,1917148,588,70549543,2499,東貝,exchange
2004-02-13,36.7,36.9,36.6,36.9,1126651,413,41382671,2499,東貝,exchange
2004-02-16,37.0,37.2,36.6,36.6,1144441,391,42130902,2499,東貝,exchange
2004-02-17,36.6,37.2,36.5,37.2,1611031,587,59346470,2499,東貝,exchange
2004-02-18,37.6,37.7,36.4,36.8,2632950,897,97238091,2499,東貝,exchange
2004-02-19,36.8,37.1,36.0,36.3,3111720,1002,112844275,2499,東貝,exchange
2004-02-20,36.6,36.6,36.1,36.1,1290178,506,46895571,2499,東貝,exchange
2004-02-23,36.3,36.5,36.0,36.1,1280505,434,46365257,2499,東貝,exchange
2004-02-24,36.1,36.4,36.1,36.4,768693,321,27850499,2499,東貝,exchange
2004-02-25,36.5,37.8,36.5,37.5,5734163,1893,214669815,2499,東貝,exchange
2004-02-26,38.0,40.1,38.0,40.1,11763240,2959,463924151,2499,東貝,exchange
2004-02-27,42.9,42.9,41.2,41.6,15081262,4033,637927807,2499,東貝,exchange
2004-03-01,42.1,42.4,40.2,40.4,7515559,2306,311265709,2499,東貝,exchange
2004-03-02,40.6,41.3,40.1,40.2,4012479,1320,162755580,2499,東貝,exchange
2004-03-03,40.6,40.9,38.5,38.8,6153816,1933,243370134,2499,東貝,exchange
2004-03-04,39.2,39.4,38.9,39.2,2485764,932,97177785,2499,東貝,exchange
2004-03-05,39.5,39.7,38.7,38.9,2176720,842,85485280,2499,東貝,exchange
2004-03-08,39.3,39.4,38.5,38.6,1419523,553,55077635,2499,東貝,exchange
2004-03-09,39.2,39.5,38.8,39.4,2373240,761,93113411,2499,東貝,exchange
2004-03-10,39.4,39.5,38.7,38.7,1417442,520,55386524,2499,東貝,exchange
2004-03-11,38.7,39.1,38.7,39.1,1089532,329,42344181,2499,東貝,exchange
2004-03-12,38.6,39.1,38.6,38.8,991577,303,38533744,2499,東貝,exchange
2004-03-15,39.3,39.6,38.5,38.6,1514012,555,59154961,2499,東貝,exchange
2004-03-16,38.8,40.0,38.5,39.7,3355377,1171,132400173,2499,東貝,exchange
2004-03-17,40.1,40.8,39.8,39.8,4192220,1547,168793889,2499,東貝,exchange
2004-03-18,40.2,40.4,39.4,39.6,2628149,840,104610395,2499,東貝,exchange
2004-03-19,39.7,40.1,39.1,39.3,1838298,639,72490837,2499,東貝,exchange
2004-03-22,36.6,36.6,36.6,36.6,92594,52,3395423,2499,東貝,exchange
2004-03-23,34.1,35.4,34.1,34.1,3039142,954,104100167,2499,東貝,exchange
2004-03-24,34.8,34.8,33.6,33.9,1389000,497,47405200,2499,東貝,exchange
2004-03-25,34.0,34.9,34.0,34.1,1572980,595,54085751,2499,東貝,exchange
2004-03-26,34.8,34.9,34.0,34.1,1607800,537,55168635,2499,東貝,exchange
2004-03-29,34.9,36.4,34.9,36.4,1793260,644,64326036,2499,東貝,exchange
2004-03-30,36.7,36.9,36.0,36.5,1631440,554,59592341,2499,東貝,exchange
2004-03-31,37.0,38.3,37.0,38.1,2955992,918,111657022,2499,東貝,exchange
2004-04-01,38.5,39.3,38.4,39.0,3356831,1180,130548192,2499,東貝,exchange
2004-04-02,40.0,40.0,38.8,39.0,2647672,859,103962570,2499,東貝,exchange
2004-04-05,38.8,39.6,38.7,39.1,2345832,762,91942879,2499,東貝,exchange
2004-04-06,39.4,39.5,38.5,38.9,1390916,497,54226731,2499,東貝,exchange
2004-04-07,39.1,39.7,39.0,39.5,3105214,1065,122531076,2499,東貝,exchange
2004-04-08,39.6,39.7,39.1,39.5,1323567,516,52110674,2499,東貝,exchange
2004-04-09,39.4,39.8,39.1,39.6,1709155,551,67525588,2499,東貝,exchange
2004-04-12,42.3,42.3,42.3,42.3,2803195,776,118565880,2499,東貝,exchange
2004-04-13,45.1,45.1,43.5,44.4,9388811,2912,415943017,2499,東貝,exchange
2004-04-14,44.1,44.9,43.5,44.3,5113244,1779,226298160,2499,東貝,exchange
2004-04-15,44.4,46.0,44.4,44.8,5779094,1860,260657263,2499,東貝,exchange
2004-04-16,45.0,46.3,45.0,45.5,6949150,2166,316602112,2499,東貝,exchange
2004-04-19,45.7,45.9,44.0,44.0,6176953,1776,275843151,2499,東貝,exchange
2004-04-20,44.3,44.5,43.6,44.0,2258692,882,99344632,2499,東貝,exchange
2004-04-21,44.0,44.5,43.8,44.0,1581700,531,69755822,2499,東貝,exchange
2004-04-22,44.3,44.9,41.1,42.0,6485999,1789,280003035,2499,東貝,exchange
2004-04-23,42.6,42.6,41.8,42.0,1941981,677,81691846,2499,東貝,exchange
2004-04-26,42.0,42.3,40.7,41.0,2051229,679,84533257,2499,東貝,exchange
2004-04-27,41.0,41.0,39.1,40.0,2632447,789,104633920,2499,東貝,exchange
2004-04-28,40.0,40.4,39.6,39.7,2013073,599,80536904,2499,東貝,exchange
2004-04-29,39.1,39.9,38.5,39.5,1716551,539,67431564,2499,東貝,exchange
