date,open,high,low,close,volume,count,capital,ID,name,market
2015-09-08,19.0,24.75,18.7,23.6,17735000,5304,355510050,4167,展旺,otc
2015-09-09,23.55,24.1,22.8,23.3,7871000,3211,184796400,4167,展旺,otc
2015-09-10,22.9,23.45,22.1,22.7,3571000,1880,81445000,4167,展旺,otc
2015-09-11,23.2,23.9,22.9,23.05,4560000,2354,106573050,4167,展旺,otc
2015-09-14,23.3,23.5,22.85,23.05,2642000,1314,61191200,4167,展旺,otc
2015-09-15,23.4,23.4,22.5,23.3,2632000,1038,60630400,4167,展旺,otc
2015-09-16,24.25,25.6,24.25,25.6,7021000,1915,178477600,4167,展旺,otc
2015-09-17,26.5,28.15,25.8,28.15,11418000,3975,310133900,4167,展旺,otc
2015-09-18,28.8,30.95,28.1,30.95,12351000,4798,370892300,4167,展旺,otc
2015-09-21,31.5,34.0,31.35,34.0,7521000,3139,249900350,4167,展旺,otc
2015-09-22,36.5,37.0,33.3,34.5,11683000,5449,413645150,4167,展旺,otc
2015-09-23,33.7,35.8,32.6,33.3,8352000,4226,285555500,4167,展旺,otc
2015-09-24,33.8,33.95,30.6,31.9,7647000,3747,242163650,4167,展旺,otc
2015-09-25,31.9,35.05,31.2,35.05,9744000,5042,327212250,4167,展旺,otc
2015-09-30,34.4,37.6,34.3,36.7,11513000,5532,415934550,4167,展旺,otc
2015-10-01,36.8,37.35,35.0,35.3,6967000,4041,250251100,4167,展旺,otc
2015-10-02,35.6,36.25,34.85,35.0,4677000,2700,165780150,4167,展旺,otc
2015-10-05,35.35,35.65,33.0,34.0,3966000,2379,135668750,4167,展旺,otc
2015-10-06,35.0,35.95,34.2,34.5,5438000,3134,190714250,4167,展旺,otc
2015-10-07,34.6,35.0,33.55,33.85,3992000,2309,136277450,4167,展旺,otc
2015-10-08,33.85,34.0,31.0,31.5,5354000,2908,171356100,4167,展旺,otc
2015-10-12,32.0,34.65,31.55,34.65,6743000,3406,227203600,4167,展旺,otc
2015-10-13,34.65,35.3,34.05,34.2,4760000,2668,164331800,4167,展旺,otc
2015-10-14,33.0,34.0,32.15,33.0,3519000,2082,116533700,4167,展旺,otc
2015-10-15,33.3,36.2,32.75,36.2,7592000,4179,265016800,4167,展旺,otc
2015-10-16,36.6,37.5,35.1,35.5,7978000,4496,290843650,4167,展旺,otc
2015-10-19,36.5,38.0,36.5,37.1,10094000,5294,377128200,4167,展旺,otc
2015-10-20,37.9,38.25,36.25,36.55,6232000,3284,231418300,4167,展旺,otc
2015-10-21,36.75,36.8,35.1,35.45,4883000,2729,174533000,4167,展旺,otc
2015-10-22,35.2,36.2,34.4,34.75,4596000,2451,161717650,4167,展旺,otc
2015-10-23,35.75,35.85,34.7,34.7,3213000,1821,113151150,4167,展旺,otc
2015-10-26,35.0,35.5,34.05,34.8,3220000,1850,111737350,4167,展旺,otc
2015-10-27,35.0,35.2,34.3,34.3,2668000,1452,92427800,4167,展旺,otc
2015-10-28,34.9,37.0,34.8,35.6,10102000,4863,363777000,4167,展旺,otc
