date,open,high,low,close,volume,count,capital,ID,name,market
2011-03-29,38.0,39.3,35.0,37.6,982000,684,36762500,2718,桃園店,otc
2011-03-30,37.65,38.0,36.8,37.0,384000,261,14305950,2718,桃園店,otc
2011-03-31,36.6,37.7,36.6,36.9,416000,223,15436200,2718,桃園店,otc
2011-04-01,36.9,37.5,36.9,37.2,253000,148,9391500,2718,桃園店,otc
2011-04-06,37.8,37.8,37.0,37.05,327000,150,12173450,2718,桃園店,otc
2011-04-07,37.0,37.1,36.7,36.95,255000,111,9411900,2718,桃園店,otc
2011-04-08,37.1,38.9,37.1,38.2,527000,282,20171000,2718,桃園店,otc
2011-04-11,38.4,38.4,37.5,37.6,223000,111,8422700,2718,桃園店,otc
2011-04-12,37.6,37.6,37.1,37.2,131000,74,4875250,2718,桃園店,otc
2011-04-13,37.3,38.3,37.3,38.0,153000,109,5801150,2718,桃園店,otc
2011-04-14,38.0,38.0,37.45,37.7,108000,64,4060800,2718,桃園店,otc
2011-04-15,37.8,37.9,37.4,37.4,95000,57,3578350,2718,桃園店,otc
2011-04-18,37.45,37.6,37.1,37.45,296000,69,11068100,2718,桃園店,otc
2011-04-19,37.3,37.55,37.25,37.45,41000,32,1532550,2718,桃園店,otc
2011-04-20,37.6,37.65,37.4,37.5,104000,61,3900750,2718,桃園店,otc
2011-04-21,37.8,38.5,37.5,38.0,188000,117,7133400,2718,桃園店,otc
2011-04-22,38.3,39.9,38.25,38.8,315000,172,12252850,2718,桃園店,otc
2011-04-25,38.9,38.9,37.8,38.1,200000,110,7619150,2718,桃園店,otc
2011-04-26,38.1,38.1,37.9,38.05,147000,56,5584250,2718,桃園店,otc
2011-04-27,38.1,40.5,38.0,39.5,433000,243,17042350,2718,桃園店,otc
2011-04-28,39.0,39.4,38.25,38.8,123000,87,4755600,2718,桃園店,otc
2011-04-29,38.8,39.45,38.5,39.0,83000,50,3235700,2718,桃園店,otc
2011-05-03,38.9,39.9,38.6,39.4,111000,64,4352600,2718,桃園店,otc
2011-05-04,38.9,39.9,38.9,39.8,99000,45,3914350,2718,桃園店,otc
2011-05-05,39.85,40.35,39.8,39.9,102000,71,4092600,2718,桃園店,otc
2011-05-06,39.8,40.0,39.1,39.8,103000,61,4068950,2718,桃園店,otc
2011-05-09,40.0,40.0,39.6,39.6,72000,50,2863300,2718,桃園店,otc
