date,open,high,low,close,volume,count,capital,ID,name,market
1998-06-23,58.5,58.5,58.5,58.5,160000,22,9360000,5355,佳總,otc
1998-06-24,62.5,62.5,62.5,62.5,17000,11,1063000,5355,佳總,otc
1998-06-25,66.5,66.5,66.5,66.5,5000,3,333000,5355,佳總,otc
1998-06-26,71.0,71.0,71.0,71.0,7000,3,497000,5355,佳總,otc
1998-06-29,75.5,75.5,66.5,67.5,669000,103,48834000,5355,佳總,otc
1998-06-30,66.5,70.0,63.0,70.0,360000,77,24024000,5355,佳總,otc
1998-07-02,68.0,70.0,67.5,70.0,110000,43,7581000,5355,佳總,otc
1998-07-03,70.0,70.0,68.0,69.0,34000,26,2341000,5355,佳總,otc
1998-07-04,68.0,69.5,67.5,69.5,62000,22,4236000,5355,佳總,otc
1998-07-06,69.0,69.0,68.5,69.0,58000,20,3999000,5355,佳總,otc
1998-07-07,67.5,68.0,67.5,68.0,59000,22,3991000,5355,佳總,otc
1998-07-08,68.0,68.0,67.5,68.0,43000,26,2909000,5355,佳總,otc
1998-07-09,68.0,68.0,67.5,68.0,46000,12,3114000,5355,佳總,otc
1998-07-10,67.5,68.0,67.5,68.0,49000,11,3308000,5355,佳總,otc
1998-07-13,67.5,68.0,67.5,68.0,45000,28,3038000,5355,佳總,otc
1998-07-14,67.5,67.5,67.0,67.5,21000,20,1416000,5355,佳總,otc
1998-07-15,67.0,67.5,67.0,67.5,14000,12,940000,5355,佳總,otc
1998-07-16,67.0,67.0,65.0,67.0,39000,26,2568000,5355,佳總,otc
1998-07-17,66.0,66.0,65.0,66.0,38000,16,2481000,5355,佳總,otc
1998-07-18,65.0,70.5,65.0,70.0,307000,152,20677000,5355,佳總,otc
1998-07-20,69.5,69.5,67.5,69.5,134000,60,9187000,5355,佳總,otc
1998-07-21,69.0,69.0,67.5,69.0,81000,24,5509000,5355,佳總,otc
1998-07-22,68.0,68.0,66.5,67.0,30000,17,2013000,5355,佳總,otc
1998-07-23,66.0,66.5,66.0,66.5,45000,17,2975000,5355,佳總,otc
1998-07-24,66.0,66.5,64.5,64.5,255000,76,16622000,5355,佳總,otc
1998-07-27,63.0,63.5,62.5,62.5,60000,36,3785000,5355,佳總,otc
1998-07-28,62.5,62.5,61.0,61.0,89000,41,5470000,5355,佳總,otc
1998-07-29,61.0,61.0,59.5,59.5,19000,13,1151000,5355,佳總,otc
1998-07-30,59.5,63.0,59.5,62.5,46000,19,2827000,5355,佳總,otc
1998-07-31,62.5,62.5,61.0,61.5,40000,24,2449000,5355,佳總,otc
1998-08-01,60.0,64.0,60.0,64.0,114000,53,7108000,5355,佳總,otc
1998-08-03,63.5,66.0,63.5,66.0,92000,24,5907000,5355,佳總,otc
1998-08-04,65.5,66.0,64.0,65.0,95000,32,6093000,5355,佳總,otc
1998-08-05,63.5,66.0,63.5,64.0,99000,31,6350000,5355,佳總,otc
1998-08-06,64.0,65.0,63.0,64.5,74000,15,4709000,5355,佳總,otc
1998-08-07,63.5,64.0,63.0,64.0,48000,13,3041000,5355,佳總,otc
1998-08-10,63.0,64.0,63.0,64.0,58000,20,3659000,5355,佳總,otc
1998-08-11,64.0,65.0,63.5,65.0,73000,29,4687000,5355,佳總,otc
1998-08-12,64.5,65.0,63.0,64.5,102000,35,6539000,5355,佳總,otc
1998-08-13,64.5,65.0,63.0,64.5,79000,23,5039000,5355,佳總,otc
1998-08-14,63.5,64.0,63.0,64.0,45000,16,2843000,5355,佳總,otc
1998-08-15,64.0,64.0,63.0,64.0,19000,7,1202000,5355,佳總,otc
1998-08-17,63.5,64.0,63.5,64.0,17000,5,1082000,5355,佳總,otc
1998-08-18,64.0,64.0,62.5,63.0,48000,18,3018000,5355,佳總,otc
1998-08-19,63.5,63.5,63.5,63.5,9000,6,572000,5355,佳總,otc
1998-08-20,63.5,64.0,63.0,63.5,23000,9,1453000,5355,佳總,otc
1998-08-21,63.5,63.5,61.0,63.0,44000,13,2753000,5355,佳總,otc
1998-08-24,62.5,63.0,60.5,62.5,87000,20,5364000,5355,佳總,otc
1998-08-25,62.5,62.5,62.0,62.5,6000,4,373000,5355,佳總,otc
1998-08-26,62.0,63.0,59.5,62.0,38000,17,2315000,5355,佳總,otc
1998-08-27,62.0,62.0,62.0,62.0,5000,4,310000,5355,佳總,otc
1998-08-28,61.0,61.0,60.0,60.0,20000,9,1201000,5355,佳總,otc
1998-08-29,61.0,62.0,60.0,61.5,9000,9,548000,5355,佳總,otc
1998-08-31,61.0,61.5,59.5,60.5,17000,11,1034000,5355,佳總,otc
1998-09-01,60.0,60.0,58.0,59.5,37000,16,2191000,5355,佳總,otc
1998-09-02,59.5,60.0,58.0,60.0,11000,9,651000,5355,佳總,otc
1998-09-03,60.0,60.5,60.0,60.5,7000,5,421000,5355,佳總,otc
1998-09-04,60.0,60.0,59.5,60.0,4000,4,240000,5355,佳總,otc
1998-09-05,60.0,60.0,59.0,60.0,12000,7,715000,5355,佳總,otc
1998-09-07,60.0,60.5,59.0,60.5,10000,7,597000,5355,佳總,otc
1998-09-08,60.0,60.5,59.0,60.5,8000,7,477000,5355,佳總,otc
1998-09-09,59.0,60.0,59.0,60.0,12000,9,717000,5355,佳總,otc
1998-09-10,59.5,60.0,58.0,60.0,5000,5,294000,5355,佳總,otc
1998-09-11,60.0,60.0,58.0,60.0,23000,12,1348000,5355,佳總,otc
1998-09-14,60.0,60.0,58.0,60.0,16000,9,933000,5355,佳總,otc
1998-09-15,58.0,59.5,58.0,59.5,22000,11,1282000,5355,佳總,otc
1998-09-16,58.0,59.5,58.0,59.5,26000,10,1524000,5355,佳總,otc
1998-09-17,59.5,59.5,58.0,58.0,21000,13,1224000,5355,佳總,otc
1998-09-18,58.0,58.5,58.0,58.5,4000,4,233000,5355,佳總,otc
1998-09-19,58.5,58.5,58.0,58.0,8000,6,466000,5355,佳總,otc
1998-09-21,58.0,60.0,58.0,60.0,76000,32,4431000,5355,佳總,otc
1998-09-22,58.5,60.0,58.5,60.0,21000,10,1237000,5355,佳總,otc
1998-09-23,60.0,60.0,59.5,59.5,3000,3,180000,5355,佳總,otc
1998-09-24,60.0,60.0,59.5,60.0,4000,4,240000,5355,佳總,otc
1998-09-25,60.0,60.0,58.0,59.5,19000,6,1110000,5355,佳總,otc
1998-09-28,60.0,60.0,58.0,59.5,12000,5,700000,5355,佳總,otc
1998-09-29,58.0,62.0,58.0,62.0,142000,21,8355000,5355,佳總,otc
1998-09-30,62.0,64.0,59.5,64.0,27000,19,1698000,5355,佳總,otc
1998-10-01,62.0,64.0,61.5,64.0,8000,4,500000,5355,佳總,otc
1998-10-02,61.5,61.5,61.5,61.5,2000,2,123000,5355,佳總,otc
1998-10-03,61.0,61.0,61.0,61.0,2000,2,122000,5355,佳總,otc
1998-10-06,58.0,59.0,58.0,59.0,9000,6,524000,5355,佳總,otc
1998-10-07,58.0,60.0,58.0,60.0,4000,4,234000,5355,佳總,otc
1998-10-08,58.0,60.0,58.0,60.0,13000,7,758000,5355,佳總,otc
1998-10-09,59.5,59.5,59.5,59.5,1000,1,60000,5355,佳總,otc
1998-10-12,59.5,59.5,59.5,59.5,1000,1,60000,5355,佳總,otc
1998-10-13,59.0,59.0,59.0,59.0,3000,3,177000,5355,佳總,otc
1998-10-14,59.5,59.5,59.5,59.5,2000,2,119000,5355,佳總,otc
1998-10-15,58.0,58.0,56.0,58.0,5000,4,288000,5355,佳總,otc
1998-10-17,59.5,59.5,59.0,59.0,2000,2,119000,5355,佳總,otc
1998-10-20,59.0,59.0,59.0,59.0,2000,2,118000,5355,佳總,otc
1998-10-21,55.5,59.0,55.0,59.0,3000,3,170000,5355,佳總,otc
1998-10-22,56.5,58.0,56.5,58.0,2000,2,115000,5355,佳總,otc
1998-10-23,59.0,59.0,56.0,58.0,13000,6,741000,5355,佳總,otc
1998-10-26,56.5,58.0,56.5,58.0,9000,4,510000,5355,佳總,otc
1998-10-27,58.0,58.0,58.0,58.0,1000,1,58000,5355,佳總,otc
1998-10-28,56.5,58.0,56.5,58.0,7000,5,398000,5355,佳總,otc
1998-10-29,57.0,57.0,55.5,56.5,4000,4,225000,5355,佳總,otc
1998-10-30,56.0,56.0,55.5,55.5,2000,2,112000,5355,佳總,otc
1998-10-31,52.5,55.0,52.0,55.0,47000,29,2492000,5355,佳總,otc
1998-11-02,52.5,54.0,52.0,54.0,6000,5,317000,5355,佳總,otc
1998-11-03,52.0,52.0,52.0,52.0,2000,2,104000,5355,佳總,otc
1998-11-04,48.4,50.0,48.4,50.0,3000,3,147000,5355,佳總,otc
1998-11-05,50.0,52.0,50.0,52.0,2000,2,102000,5355,佳總,otc
1998-11-06,52.0,52.0,52.0,52.0,5000,2,260000,5355,佳總,otc
1998-11-07,48.4,51.5,48.4,51.5,4000,4,197000,5355,佳總,otc
1998-11-09,50.0,50.5,49.8,50.5,5000,3,251000,5355,佳總,otc
1998-11-10,49.8,49.8,47.1,47.1,6000,4,296000,5355,佳總,otc
1998-11-11,46.5,46.5,43.9,46.4,5000,5,225000,5355,佳總,otc
1998-11-13,47.0,47.0,46.8,47.0,10000,5,469000,5355,佳總,otc
1998-11-16,47.5,49.9,47.5,49.9,8000,6,382000,5355,佳總,otc
1998-11-17,47.5,47.8,47.5,47.5,6000,6,286000,5355,佳總,otc
1998-11-18,45.0,47.0,44.2,45.0,8000,7,360000,5355,佳總,otc
1998-11-19,45.0,45.0,45.0,45.0,8000,4,360000,5355,佳總,otc
1998-11-20,45.0,45.1,45.0,45.1,5000,4,225000,5355,佳總,otc
