date,open,high,low,close,volume,count,capital,ID,name,market
2005-10-25,145.0,145.0,136.0,140.5,6008000,2635,836681000,3367,英華達,exchange
2005-10-26,138.0,140.5,131.5,133.5,2402020,1379,326505632,3367,英華達,exchange
2005-10-27,133.0,134.5,130.0,130.0,1617163,895,213065631,3367,英華達,exchange
2005-10-28,125.0,130.0,120.0,124.5,3351940,1308,418113278,3367,英華達,exchange
2005-10-31,125.0,131.0,125.0,131.0,2735390,1145,352497037,3367,英華達,exchange
2005-11-01,131.0,136.5,126.0,133.0,4055318,1474,536880445,3367,英華達,exchange
2005-11-02,133.0,142.0,132.0,142.0,5321307,2150,740144877,3367,英華達,exchange
2005-11-03,144.0,145.0,138.5,139.5,4084047,1634,578152554,3367,英華達,exchange
2005-11-04,141.0,142.5,140.0,140.5,1984899,965,279669070,3367,英華達,exchange
2005-11-07,141.0,141.5,132.0,135.0,1542705,822,208521053,3367,英華達,exchange
2005-11-08,135.0,136.5,133.0,135.0,701778,404,94368447,3367,英華達,exchange
2005-11-09,135.5,139.0,133.5,137.0,1421352,738,194041550,3367,英華達,exchange
2005-11-10,137.0,141.0,135.5,139.0,3426580,1000,476078599,3367,英華達,exchange
2005-11-11,140.0,142.0,136.5,140.0,2864334,1128,399526491,3367,英華達,exchange
2005-11-14,140.0,141.0,138.0,138.5,1099902,455,153752145,3367,英華達,exchange
2005-11-15,139.0,139.0,137.0,138.0,474761,330,65434253,3367,英華達,exchange
2005-11-16,138.0,142.0,137.5,140.5,2073421,1006,289651804,3367,英華達,exchange
2005-11-17,141.0,149.0,141.0,149.0,6146691,2241,891796412,3367,英華達,exchange
2005-11-18,154.0,157.0,150.5,151.5,7463029,2499,1148219283,3367,英華達,exchange
2005-11-21,153.0,157.5,151.0,156.0,4871592,1888,757283665,3367,英華達,exchange
2005-11-22,156.0,158.0,154.5,156.0,3385328,1338,530322629,3367,英華達,exchange
2005-11-23,157.0,157.0,152.0,153.5,2490319,1120,382898729,3367,英華達,exchange
2005-11-24,154.0,157.5,151.5,154.5,2073242,898,321700054,3367,英華達,exchange
2005-11-25,154.5,160.0,153.0,155.5,3385001,1402,530025153,3367,英華達,exchange
2005-11-28,160.0,164.5,159.0,163.5,5675073,2565,914505614,3367,英華達,exchange
2005-11-29,164.5,174.5,163.5,174.5,5652709,2452,963561405,3367,英華達,exchange
2005-11-30,186.5,186.5,180.0,186.0,8689224,3361,1610147906,3367,英華達,exchange
2005-12-01,185.0,187.5,178.0,185.5,3968250,1895,730883038,3367,英華達,exchange
2005-12-02,188.5,196.0,186.0,192.0,4964557,2095,951088439,3367,英華達,exchange
2005-12-05,196.0,196.0,186.5,189.0,3505054,2023,666326659,3367,英華達,exchange
2005-12-06,189.0,193.0,186.0,189.0,2424347,1396,461178346,3367,英華達,exchange
2005-12-07,192.0,192.0,178.0,181.0,2563549,1418,467140882,3367,英華達,exchange
2005-12-08,178.0,180.5,175.0,177.0,2456845,1444,436109435,3367,英華達,exchange
2005-12-09,189.0,189.0,189.0,189.0,1579476,685,298205415,3367,英華達,exchange
2005-12-12,196.0,202.0,192.0,197.5,5727442,2981,1129503290,3367,英華達,exchange
2005-12-13,195.0,197.5,193.0,195.0,2806429,1764,548718853,3367,英華達,exchange
2005-12-14,196.0,197.5,189.0,190.0,2208637,1439,424056106,3367,英華達,exchange
2005-12-15,190.0,195.0,187.5,194.0,1082843,730,208049011,3367,英華達,exchange
2005-12-16,195.0,197.0,193.0,193.5,2255724,1427,440213731,3367,英華達,exchange
2005-12-19,194.0,196.0,189.0,190.0,2427233,1412,463460037,3367,英華達,exchange
2005-12-20,188.0,189.0,182.0,185.0,4009060,2435,740286540,3367,英華達,exchange
2005-12-21,184.0,186.0,180.0,182.0,2677408,1435,486453848,3367,英華達,exchange
2005-12-22,184.5,186.5,183.0,184.5,2389630,1339,442897920,3367,英華達,exchange
2005-12-23,185.0,187.5,182.5,187.0,1785873,1110,329791878,3367,英華達,exchange
2005-12-26,187.0,187.5,182.0,183.0,1556656,960,286426392,3367,英華達,exchange
2005-12-27,184.0,185.0,179.0,179.0,2878812,1595,518849848,3367,英華達,exchange
2005-12-28,178.0,186.0,177.5,185.0,2725698,1687,498933932,3367,英華達,exchange
2005-12-29,185.5,186.0,182.0,182.0,1795329,1253,329622049,3367,英華達,exchange
2005-12-30,182.0,185.5,182.0,182.5,1285156,681,235042892,3367,英華達,exchange
2006-01-02,180.0,181.0,177.0,178.0,1529839,981,272904921,3367,英華達,exchange
2006-01-03,180.0,190.0,180.0,190.0,3503617,1676,658108230,3367,英華達,exchange
2006-01-04,195.0,198.0,188.0,188.0,4379976,2251,842130036,3367,英華達,exchange
2006-01-05,191.0,197.0,189.5,192.0,3895985,1761,751722635,3367,英華達,exchange
2006-01-06,194.0,202.0,192.5,198.5,5103175,2738,1004314300,3367,英華達,exchange
2006-01-09,198.5,200.0,193.0,195.0,2518081,1300,493599633,3367,英華達,exchange
2006-01-10,197.5,198.0,195.0,195.0,1029333,711,201947102,3367,英華達,exchange
2006-01-11,196.0,199.5,194.0,196.5,1959213,985,386058133,3367,英華達,exchange
2006-01-12,198.0,201.5,187.0,187.0,2432666,1292,476487206,3367,英華達,exchange
2006-01-13,195.0,199.5,190.0,199.0,2590995,1368,504382510,3367,英華達,exchange
2006-01-16,198.5,212.5,196.5,212.5,5640865,2780,1164137650,3367,英華達,exchange
2006-01-17,212.0,223.0,210.0,215.5,4997955,2798,1082297336,3367,英華達,exchange
2006-01-18,210.0,217.0,204.5,212.0,2759456,1614,579996260,3367,英華達,exchange
2006-01-19,211.5,214.5,199.0,210.0,5496925,2086,1141530325,3367,英華達,exchange
2006-01-20,214.0,221.5,210.0,218.0,2358744,1506,507333948,3367,英華達,exchange
2006-01-23,210.0,220.0,205.0,217.0,2493667,1197,530974572,3367,英華達,exchange
2006-01-24,215.0,232.0,215.0,232.0,3656140,1654,835183480,3367,英華達,exchange
2006-01-25,234.5,236.0,226.0,229.0,2308120,1505,532837860,3367,英華達,exchange
2006-02-03,230.0,238.0,228.0,236.5,2233200,1069,519767593,3367,英華達,exchange
2006-02-06,234.0,234.0,228.5,230.5,2149900,1214,497049000,3367,英華達,exchange
2006-02-07,224.0,224.5,214.5,214.5,3821956,1839,835482059,3367,英華達,exchange
2006-02-08,201.0,213.0,199.5,209.5,7391048,2934,1509260505,3367,英華達,exchange
2006-02-09,206.0,208.0,195.5,199.5,3832080,2191,770417840,3367,英華達,exchange
2006-02-10,200.0,202.0,195.5,199.5,1840846,1190,364943430,3367,英華達,exchange
2006-02-13,201.0,205.0,197.0,204.0,2311207,1190,462894624,3367,英華達,exchange
2006-02-14,203.0,210.0,200.0,209.0,2256377,1324,465853981,3367,英華達,exchange
2006-02-15,214.0,216.5,206.5,206.5,2297834,1422,489328885,3367,英華達,exchange
2006-02-16,209.5,217.0,208.0,213.5,2179992,1194,464509296,3367,英華達,exchange
2006-02-17,219.0,219.5,213.5,217.0,1948544,1144,422899272,3367,英華達,exchange
2006-02-20,219.0,219.0,213.5,217.0,771440,492,166762040,3367,英華達,exchange
2006-02-21,218.0,219.0,215.5,216.5,922071,571,200392298,3367,英華達,exchange
2006-02-22,216.5,216.5,204.0,208.0,2584340,1012,538801220,3367,英華達,exchange
2006-02-23,208.0,210.0,203.0,205.0,650371,421,133881055,3367,英華達,exchange
2006-02-24,207.0,207.5,201.5,203.5,1077154,611,219948836,3367,英華達,exchange
2006-02-27,200.0,203.0,195.0,201.0,1377654,791,274504300,3367,英華達,exchange
2006-03-01,200.0,211.5,200.0,209.0,2241902,1430,464788116,3367,英華達,exchange
2006-03-02,209.0,210.0,202.0,205.0,3018061,1514,620294505,3367,英華達,exchange
2006-03-03,205.0,213.0,205.0,208.0,1959410,1225,411248571,3367,英華達,exchange
2006-03-06,210.0,210.0,201.0,209.0,2133869,1061,437635252,3367,英華達,exchange
2006-03-07,207.0,215.5,205.5,214.5,2569999,1485,546297786,3367,英華達,exchange
2006-03-08,214.5,214.5,207.0,208.0,1021223,737,214045884,3367,英華達,exchange
2006-03-09,193.5,193.5,193.5,193.5,1210875,481,234304308,3367,英華達,exchange
2006-03-10,180.0,188.5,180.0,181.0,5122202,2077,942162062,3367,英華達,exchange
2006-03-13,182.0,189.0,179.5,187.5,2363315,1335,436539061,3367,英華達,exchange
2006-03-14,187.5,193.0,186.5,190.0,1977359,898,374872210,3367,英華達,exchange
2006-03-15,193.0,194.0,183.5,185.0,2205439,1227,411976715,3367,英華達,exchange
2006-03-16,186.0,189.5,180.5,181.0,1781417,1131,328942766,3367,英華達,exchange
2006-03-17,182.0,184.0,181.0,181.0,878241,570,159906621,3367,英華達,exchange
2006-03-20,182.0,184.5,180.0,181.0,1430558,910,261270440,3367,英華達,exchange
2006-03-21,181.0,181.0,168.5,168.5,2486891,1360,425589131,3367,英華達,exchange
2006-03-22,160.0,160.0,157.0,157.0,796696,389,125576272,3367,英華達,exchange
2006-03-23,149.0,151.5,146.5,147.0,3288461,1893,486364530,3367,英華達,exchange
2006-03-24,140.0,142.0,137.0,138.5,2871780,1542,399637140,3367,英華達,exchange
2006-03-27,140.0,148.0,135.0,147.0,2840666,1465,407855902,3367,英華達,exchange
2006-03-28,147.0,148.5,141.5,142.0,1748848,1013,254292916,3367,英華達,exchange
2006-03-29,132.5,148.0,132.5,147.0,5574969,2115,794311954,3367,英華達,exchange
2006-03-30,150.0,155.0,147.5,150.5,2351326,1276,355212900,3367,英華達,exchange
2006-03-31,150.0,155.0,150.0,151.5,1541808,817,235570604,3367,英華達,exchange
2006-04-03,151.5,152.0,147.5,148.5,1121151,483,167756348,3367,英華達,exchange
2006-04-04,150.0,154.5,149.0,150.0,1287925,676,195232284,3367,英華達,exchange
2006-04-06,153.0,153.0,149.0,149.5,640270,442,96464863,3367,英華達,exchange
2006-04-07,151.0,151.0,147.0,147.0,871873,528,129295891,3367,英華達,exchange
2006-04-10,147.0,147.0,138.5,140.0,1266132,805,180115412,3367,英華達,exchange
2006-04-11,140.0,141.0,136.0,140.0,1027660,551,142623069,3367,英華達,exchange
2006-04-12,140.0,142.0,139.0,141.0,301999,234,42601359,3367,英華達,exchange
2006-04-13,141.0,144.0,137.5,138.0,680102,530,95463076,3367,英華達,exchange
2006-04-14,138.5,143.0,138.5,143.0,710886,423,100414254,3367,英華達,exchange
2006-04-17,144.5,144.5,140.5,141.0,1060603,522,150850229,3367,英華達,exchange
2006-04-18,141.0,141.0,139.0,139.5,312211,226,43718751,3367,英華達,exchange
2006-04-19,141.0,141.5,139.5,139.5,448874,358,63056920,3367,英華達,exchange
2006-04-20,140.0,149.0,140.0,149.0,1612000,783,235984000,3367,英華達,exchange
2006-04-21,151.0,158.0,150.5,155.5,2330851,1341,361440475,3367,英華達,exchange
2006-04-24,158.5,158.5,154.0,155.0,1077363,589,168450402,3367,英華達,exchange
2006-04-25,157.0,160.0,151.0,152.0,840598,542,129676595,3367,英華達,exchange
2006-04-26,153.0,159.0,152.5,157.0,874758,587,136659506,3367,英華達,exchange
2006-04-27,158.5,158.5,150.0,151.0,619655,463,95048905,3367,英華達,exchange
2006-04-28,151.0,154.0,149.0,151.0,496988,320,75007690,3367,英華達,exchange
2006-05-02,155.0,155.0,148.0,148.0,549691,316,82812768,3367,英華達,exchange
2006-05-03,150.5,158.0,150.5,158.0,1043728,453,163495524,3367,英華達,exchange
2006-05-04,161.5,163.5,154.5,155.0,2577020,1430,411034100,3367,英華達,exchange
2006-05-05,159.5,159.5,153.0,153.5,1443330,812,223966322,3367,英華達,exchange
2006-05-08,155.0,157.0,151.0,155.0,1153102,671,177928758,3367,英華達,exchange
2006-05-09,154.0,155.5,152.5,155.0,1795210,670,277223340,3367,英華達,exchange
2006-05-10,160.0,162.0,155.0,159.0,2811650,1306,442569523,3367,英華達,exchange
2006-05-11,155.0,161.0,155.0,158.0,1867600,925,296812400,3367,英華達,exchange
2006-05-12,156.0,159.0,153.0,154.0,675132,464,104923196,3367,英華達,exchange
2006-05-15,154.0,154.0,151.0,153.0,435600,318,66374500,3367,英華達,exchange
2006-05-16,153.0,153.0,150.5,150.5,784365,334,118963250,3367,英華達,exchange
2006-05-17,155.0,156.0,150.5,152.5,617347,397,94022244,3367,英華達,exchange
2006-05-18,151.0,151.0,142.0,144.0,1841071,1133,268136573,3367,英華達,exchange
2006-05-19,143.5,143.5,137.5,139.0,2401988,1385,334008664,3367,英華達,exchange
2006-05-22,138.5,142.0,138.0,139.0,829810,575,115946183,3367,英華達,exchange
2006-05-23,138.0,138.0,132.5,138.0,1579000,947,212005000,3367,英華達,exchange
2006-05-24,138.0,139.5,132.5,133.5,1096102,674,148076770,3367,英華達,exchange
2006-05-25,133.0,135.0,128.0,128.0,1502011,824,194554941,3367,英華達,exchange
2006-05-26,130.0,132.5,128.5,129.5,638000,437,83289500,3367,英華達,exchange
2006-05-29,130.0,136.0,129.5,136.0,1015228,662,135543894,3367,英華達,exchange
2006-05-30,139.0,143.5,137.0,143.0,3258566,1448,459388438,3367,英華達,exchange
2006-06-01,146.0,146.0,136.5,138.0,1258578,884,176518764,3367,英華達,exchange
2006-06-02,140.0,141.0,136.0,139.5,659106,487,90684634,3367,英華達,exchange
2006-06-05,137.0,139.0,131.0,132.0,891046,531,119600870,3367,英華達,exchange
2006-06-06,129.0,130.0,126.0,130.0,1419621,868,181320418,3367,英華達,exchange
2006-06-07,130.0,130.0,124.0,124.0,868000,522,109107000,3367,英華達,exchange
2006-06-08,121.0,122.0,115.5,115.5,1252000,755,146785000,3367,英華達,exchange
2006-06-09,115.5,116.5,109.5,114.5,1142310,753,128808150,3367,英華達,exchange
2006-06-12,109.5,117.5,109.5,115.5,843000,578,95092500,3367,英華達,exchange
2006-06-13,114.0,117.0,113.0,116.0,757899,479,86940784,3367,英華達,exchange
2006-06-14,116.0,124.0,116.0,124.0,1799268,969,221225732,3367,英華達,exchange
2006-06-15,124.0,125.0,120.5,121.0,1005002,647,122969249,3367,英華達,exchange
2006-06-16,126.5,127.0,123.0,123.0,1009697,653,126726776,3367,英華達,exchange
2006-06-19,123.0,125.5,122.0,124.0,653381,421,81114244,3367,英華達,exchange
2006-06-20,122.0,124.5,118.0,118.5,681207,420,81957427,3367,英華達,exchange
2006-06-21,119.5,120.0,116.0,118.0,400998,299,47400268,3367,英華達,exchange
2006-06-22,119.0,124.0,119.0,123.0,629614,445,77016022,3367,英華達,exchange
2006-06-23,123.0,123.0,119.0,122.5,518116,396,62603592,3367,英華達,exchange
2006-06-26,120.0,123.5,120.0,121.0,663542,433,80978311,3367,英華達,exchange
2006-06-27,121.0,124.0,120.0,122.0,812100,632,99551700,3367,英華達,exchange
2006-06-28,122.0,122.0,119.5,120.5,343001,276,41287122,3367,英華達,exchange
2006-06-29,120.5,123.5,120.5,121.0,763000,439,93056500,3367,英華達,exchange
2006-06-30,124.5,124.5,120.5,123.0,577000,358,70694000,3367,英華達,exchange
2006-07-03,123.0,123.0,121.0,121.0,374000,158,45394000,3367,英華達,exchange
2006-07-04,122.0,129.0,122.0,129.0,1561442,862,199536518,3367,英華達,exchange
2006-07-05,131.0,138.0,130.5,138.0,4583351,1990,619867938,3367,英華達,exchange
2006-07-06,140.0,140.5,134.5,136.5,2488813,1367,342028068,3367,英華達,exchange
2006-07-07,139.5,142.5,137.0,138.5,1789208,1150,250539412,3367,英華達,exchange
2006-07-10,137.0,137.0,129.0,129.0,2729719,1564,358162251,3367,英華達,exchange
2006-07-11,127.0,131.0,127.0,130.0,1319600,888,170577500,3367,英華達,exchange
2006-07-12,130.5,132.0,128.0,128.0,977649,683,127129072,3367,英華達,exchange
2006-07-13,128.0,129.0,125.5,126.0,796200,491,100900700,3367,英華達,exchange
2006-07-14,124.0,129.0,122.5,129.0,1172000,710,148347500,3367,英華達,exchange
2006-07-17,128.5,129.5,122.0,124.0,2326178,1161,290529572,3367,英華達,exchange
2006-07-18,90.6,91.7,85.6,88.6,2084496,1210,184372862,3367,英華達,exchange
2006-07-19,89.0,91.0,88.0,88.8,1844600,1108,164788700,3367,英華達,exchange
2006-07-20,92.2,92.7,90.5,90.7,1223786,750,112233232,3367,英華達,exchange
2006-07-21,90.7,91.2,90.0,90.9,597620,367,54184060,3367,英華達,exchange
2006-07-24,90.0,90.0,88.5,89.1,335250,226,29915899,3367,英華達,exchange
2006-07-25,90.4,91.5,89.5,90.9,869146,549,78601905,3367,英華達,exchange
2006-07-26,91.0,92.0,89.0,89.0,648602,438,58760919,3367,英華達,exchange
2006-07-27,89.0,91.7,89.0,90.7,1251670,734,113484268,3367,英華達,exchange
2006-07-28,90.0,90.5,88.8,89.8,1094302,649,98057162,3367,英華達,exchange
2006-07-31,90.2,91.0,88.0,88.0,970100,546,86327400,3367,英華達,exchange
2006-08-01,88.8,89.7,87.0,87.0,796060,548,70161570,3367,英華達,exchange
2006-08-02,87.0,87.8,86.0,86.0,1850015,440,159672595,3367,英華達,exchange
2006-08-03,86.5,87.8,85.8,85.8,981000,643,84854100,3367,英華達,exchange
