date,open,high,low,close,volume,count,capital,ID,name,market
2011-03-24,27.5,30.5,27.5,29.7,6281000,2133,180593650,3234,光環,otc
2011-03-25,30.0,30.0,28.6,28.7,3207000,1293,93786450,3234,光環,otc
2011-03-28,28.7,29.0,27.8,27.8,1721000,768,48701300,3234,光環,otc
2011-03-29,27.3,28.0,27.2,27.75,1620000,631,44832150,3234,光環,otc
2011-03-30,27.8,27.9,26.55,26.7,1288000,597,35100050,3234,光環,otc
2011-03-31,26.5,28.55,26.5,28.3,2755000,1065,77632650,3234,光環,otc
2011-04-01,28.0,28.25,27.3,27.65,1822000,774,50499050,3234,光環,otc
2011-04-06,28.1,28.8,27.8,28.2,2061000,889,58447300,3234,光環,otc
2011-04-07,28.2,28.8,27.9,28.2,1454000,578,41235150,3234,光環,otc
2011-04-08,28.1,28.15,27.3,27.3,1550000,673,42973250,3234,光環,otc
2011-04-11,27.4,27.9,27.25,27.55,709000,313,19477050,3234,光環,otc
2011-04-12,27.4,28.3,27.05,27.9,1448000,612,40114150,3234,光環,otc
2011-04-13,28.2,29.85,28.0,29.85,4871000,1782,143259200,3234,光環,otc
2011-04-14,30.1,31.8,29.05,30.45,5973000,2545,181843500,3234,光環,otc
2011-04-15,30.5,31.1,29.85,29.9,3203000,1471,97512850,3234,光環,otc
2011-04-18,30.3,31.95,30.2,31.95,4743000,1684,150166350,3234,光環,otc
2011-04-19,32.1,33.55,31.55,32.8,7687000,3137,250720950,3234,光環,otc
2011-04-20,33.0,35.05,32.9,35.05,6406000,2900,220063250,3234,光環,otc
2011-04-21,35.3,35.45,33.9,34.15,4650000,2343,160372300,3234,光環,otc
2011-04-22,34.0,36.0,34.0,35.4,3593000,1784,127148350,3234,光環,otc
2011-04-25,35.9,36.4,34.5,34.65,3125000,1597,109735750,3234,光環,otc
2011-04-26,34.25,34.6,33.3,33.7,2448000,1295,82903450,3234,光環,otc
2011-04-27,34.0,34.6,33.1,33.15,2245000,1060,75308250,3234,光環,otc
2011-04-28,33.3,34.95,32.6,34.8,4320000,2154,145967750,3234,光環,otc
2011-04-29,34.55,34.65,32.95,33.0,3930000,1992,133081500,3234,光環,otc
2011-05-03,31.8,32.5,30.7,30.7,3015000,1451,93316800,3234,光環,otc
2011-05-04,28.7,30.2,28.6,29.35,2796000,1418,82004950,3234,光環,otc
2011-05-05,29.8,30.5,29.5,30.0,1693000,920,50925450,3234,光環,otc
2011-05-06,30.0,30.65,28.8,29.0,1757000,956,51917300,3234,光環,otc
2011-05-09,29.0,29.5,28.35,28.6,1367000,668,39335250,3234,光環,otc
2011-05-10,28.65,29.35,28.65,29.15,1055000,613,30599400,3234,光環,otc
2011-05-11,29.4,29.4,28.5,28.5,1211000,589,34960600,3234,光環,otc
2011-05-12,27.7,28.35,27.7,27.8,1138000,576,31849750,3234,光環,otc
2011-05-13,28.3,29.7,28.0,29.7,1213000,520,35582550,3234,光環,otc
2011-05-16,30.3,30.5,29.15,29.15,1912000,1002,57106500,3234,光環,otc
2011-05-17,28.8,29.9,28.7,29.4,808000,484,23757500,3234,光環,otc
2011-05-18,29.8,29.8,29.05,29.05,619000,366,18092450,3234,光環,otc
2011-05-19,29.6,29.6,28.05,28.35,797000,460,22928800,3234,光環,otc
2011-05-20,28.35,28.55,27.7,28.0,911000,465,25494250,3234,光環,otc
2011-05-23,27.8,28.2,27.0,27.0,844000,473,23052300,3234,光環,otc
