date,open,high,low,close,volume,count,capital,ID,name,market
1993-05-08,36.5,36.5,36.5,36.5,1000,,,1454,台富,exchange
1993-05-10,39.0,39.0,39.0,39.0,1000,,,1454,台富,exchange
1993-05-11,41.7,41.7,41.7,41.7,1000,,,1454,台富,exchange
1993-05-12,44.6,44.6,44.6,44.6,1000,,,1454,台富,exchange
1993-05-13,47.7,47.7,47.7,47.7,2000,,,1454,台富,exchange
1993-05-14,51.0,51.0,51.0,51.0,2000,,,1454,台富,exchange
1993-05-15,54.5,54.5,54.5,54.5,1000,,,1454,台富,exchange
1993-05-17,58.0,58.0,58.0,58.0,3000,,,1454,台富,exchange
1993-05-18,62.0,62.0,62.0,62.0,548000,,,1454,台富,exchange
1993-05-19,64.0,65.0,62.5,64.5,2254000,,,1454,台富,exchange
1993-05-20,63.0,64.0,62.5,62.5,729000,,,1454,台富,exchange
1993-05-21,62.5,63.5,62.5,62.5,827000,,,1454,台富,exchange
1993-05-22,63.0,63.0,62.0,62.0,581000,,,1454,台富,exchange
1993-05-24,62.5,64.0,62.0,64.0,1022000,,,1454,台富,exchange
1993-05-25,56.5,56.5,54.5,54.5,568000,,,1454,台富,exchange
1993-05-26,55.0,55.5,54.0,54.5,469000,,,1454,台富,exchange
1993-05-27,54.0,54.5,52.0,52.5,480000,,,1454,台富,exchange
1993-05-28,52.5,54.0,52.5,54.0,472000,,,1454,台富,exchange
1993-05-29,54.0,54.0,53.0,53.0,248000,,,1454,台富,exchange
1993-05-31,53.5,54.5,53.0,53.5,332000,,,1454,台富,exchange
1993-06-01,53.5,54.0,53.0,54.0,182000,,,1454,台富,exchange
1993-06-02,54.0,54.5,53.5,54.0,151000,,,1454,台富,exchange
1993-06-03,54.5,56.5,54.0,56.0,886000,,,1454,台富,exchange
1993-06-04,56.0,58.0,55.0,57.0,933000,,,1454,台富,exchange
1993-06-05,57.5,59.0,57.0,57.5,704000,,,1454,台富,exchange
1993-06-07,58.0,58.0,55.0,56.0,442000,,,1454,台富,exchange
1993-06-08,56.0,56.5,55.0,56.0,286000,,,1454,台富,exchange
1993-06-09,55.0,56.0,55.0,56.0,247000,,,1454,台富,exchange
1993-06-10,56.0,56.0,54.0,55.0,229000,,,1454,台富,exchange
1993-06-11,54.5,55.0,54.0,54.5,136000,,,1454,台富,exchange
1993-06-12,55.0,56.5,54.5,55.5,345000,,,1454,台富,exchange
1993-06-14,55.5,58.0,55.5,58.0,689000,,,1454,台富,exchange
1993-06-15,58.5,58.5,57.0,57.5,471000,,,1454,台富,exchange
