date,open,high,low,close,volume,count,capital,ID,name,market
2002-03-11,26.7,26.7,26.7,26.7,1000,1,27000,6150,撼訊,otc
2002-03-12,28.5,28.5,28.5,28.5,1000,1,29000,6150,撼訊,otc
2002-03-13,30.4,30.4,30.4,30.4,1000,1,30000,6150,撼訊,otc
2002-03-14,32.5,32.5,32.5,32.5,1000,1,33000,6150,撼訊,otc
2002-03-15,34.7,34.7,34.7,34.7,1000,1,35000,6150,撼訊,otc
2002-03-18,37.1,37.1,37.1,37.1,1000,1,37000,6150,撼訊,otc
2002-03-19,39.6,39.6,39.6,39.6,1000,1,40000,6150,撼訊,otc
2002-03-20,42.3,42.3,42.3,42.3,41000,26,1734000,6150,撼訊,otc
2002-03-21,45.2,45.2,45.2,45.2,124000,95,5605000,6150,撼訊,otc
2002-03-22,48.3,48.3,48.3,48.3,80000,34,3852000,6150,撼訊,otc
2002-03-25,51.5,51.5,51.5,51.5,89000,25,4584000,6150,撼訊,otc
2002-03-26,55.0,55.0,55.0,55.0,138000,37,7590000,6150,撼訊,otc
2002-03-27,58.5,58.5,53.0,58.5,5149000,2283,298370000,6150,撼訊,otc
2002-03-28,58.0,58.0,54.5,54.5,897000,409,50203000,6150,撼訊,otc
2002-03-29,51.0,55.5,51.0,52.5,2524000,865,130697000,6150,撼訊,otc
2002-04-01,53.5,56.0,52.5,55.0,1752000,703,95750000,6150,撼訊,otc
2002-04-02,54.5,55.0,52.0,52.5,1032000,465,54976000,6150,撼訊,otc
2002-04-03,51.5,52.0,50.5,51.0,784000,323,40079000,6150,撼訊,otc
2002-04-04,50.0,50.5,47.5,47.5,1213000,562,58776000,6150,撼訊,otc
2002-04-08,47.5,48.8,45.1,45.1,529000,281,24720000,6150,撼訊,otc
2002-04-09,45.0,47.9,45.0,46.3,506000,311,23417000,6150,撼訊,otc
2002-04-10,45.5,49.5,45.5,49.5,975000,378,46899000,6150,撼訊,otc
2002-04-11,49.9,49.9,48.3,48.4,840000,418,41206000,6150,撼訊,otc
2002-04-12,46.1,49.1,46.1,48.9,604000,320,29123000,6150,撼訊,otc
2002-04-15,49.1,49.1,47.6,47.8,733000,334,35602000,6150,撼訊,otc
2002-04-16,48.8,50.5,48.5,49.9,1665000,669,82926000,6150,撼訊,otc
2002-04-17,51.0,51.0,48.5,49.0,1073000,521,53443000,6150,撼訊,otc
2002-04-18,49.2,49.4,47.9,47.9,457000,239,22056000,6150,撼訊,otc
2002-04-19,48.5,49.2,48.0,48.4,565000,291,27383000,6150,撼訊,otc
2002-04-22,48.5,48.8,46.6,46.6,402000,260,19065000,6150,撼訊,otc
2002-04-23,46.5,46.9,45.0,45.1,556000,302,25233000,6150,撼訊,otc
2002-04-24,45.2,46.2,45.2,45.5,311000,162,14199000,6150,撼訊,otc
2002-04-25,45.5,45.9,44.1,44.3,409000,224,18226000,6150,撼訊,otc
2002-04-26,44.4,44.6,44.0,44.0,200000,121,8874000,6150,撼訊,otc
2002-04-29,44.0,44.0,42.1,42.4,334000,204,14237000,6150,撼訊,otc
2002-04-30,42.4,42.4,40.2,41.3,443000,223,18222000,6150,撼訊,otc
2002-05-02,42.0,42.0,39.1,39.5,436000,187,17635000,6150,撼訊,otc
2002-05-03,40.2,41.4,39.0,41.0,340000,191,13811000,6150,撼訊,otc
2002-05-06,40.8,40.8,38.6,39.0,287000,144,11458000,6150,撼訊,otc
2002-05-07,36.6,38.8,36.5,38.3,814000,306,30961000,6150,撼訊,otc
2002-05-08,38.0,38.5,35.7,35.7,680000,273,25467000,6150,撼訊,otc
2002-05-09,37.0,37.0,34.4,34.6,732000,327,25907000,6150,撼訊,otc
2002-05-10,34.6,36.0,32.6,35.9,632000,327,21878000,6150,撼訊,otc
2002-05-13,34.0,35.4,33.4,34.0,369000,166,12576000,6150,撼訊,otc
2002-05-14,34.5,35.1,33.7,33.7,524000,168,18061000,6150,撼訊,otc
2002-05-15,34.5,35.0,34.1,34.6,680000,247,23503000,6150,撼訊,otc
2002-05-16,35.0,35.0,34.0,34.1,374000,141,12814000,6150,撼訊,otc
2002-05-17,34.4,35.5,34.4,34.9,357000,169,12472000,6150,撼訊,otc
2002-05-20,34.4,34.4,33.0,33.1,298000,118,9948000,6150,撼訊,otc
2002-05-21,32.9,33.9,32.3,33.5,392000,149,13005000,6150,撼訊,otc
2002-05-22,33.1,33.6,32.7,33.0,173000,71,5736000,6150,撼訊,otc
2002-05-23,33.2,33.6,33.0,33.1,202000,72,6733000,6150,撼訊,otc
2002-05-24,33.4,35.4,33.4,35.4,690000,244,23917000,6150,撼訊,otc
2002-05-27,35.3,36.6,34.8,35.8,623000,262,22271000,6150,撼訊,otc
2002-05-28,36.5,36.5,34.4,34.6,234000,120,8246000,6150,撼訊,otc
2002-05-29,34.4,34.4,33.6,33.7,191000,94,6465000,6150,撼訊,otc
2002-05-30,33.6,34.3,33.1,33.5,254000,140,8531000,6150,撼訊,otc
2002-05-31,33.5,34.3,33.2,33.9,163000,97,5529000,6150,撼訊,otc
2002-06-03,33.9,33.9,33.2,33.8,104000,58,3481000,6150,撼訊,otc
2002-06-04,32.5,33.3,32.3,32.8,231000,124,7526000,6150,撼訊,otc
2002-06-05,33.2,33.9,33.0,33.1,163000,99,5439000,6150,撼訊,otc
2002-06-06,33.5,35.3,33.2,35.1,429000,224,14852000,6150,撼訊,otc
2002-06-07,34.4,34.8,33.6,33.7,299000,142,10235000,6150,撼訊,otc
2002-06-10,34.0,35.6,34.0,35.4,487000,228,17090000,6150,撼訊,otc
2002-06-11,35.5,35.8,34.0,34.0,525000,227,18131000,6150,撼訊,otc
2002-06-12,34.5,34.5,33.6,33.7,169000,90,5719000,6150,撼訊,otc
2002-06-13,34.5,34.8,34.2,34.4,351000,140,12092000,6150,撼訊,otc
2002-06-14,34.4,34.4,33.6,33.6,252000,138,8572000,6150,撼訊,otc
2002-06-17,33.9,34.2,33.6,33.6,195000,96,6605000,6150,撼訊,otc
2002-06-18,34.6,34.7,33.9,34.3,583000,224,20012000,6150,撼訊,otc
2002-06-19,34.1,34.5,33.0,33.0,455000,188,15466000,6150,撼訊,otc
2002-06-20,33.0,33.0,30.7,31.4,636000,282,20103000,6150,撼訊,otc
2002-06-21,31.0,31.0,29.9,30.8,374000,179,11376000,6150,撼訊,otc
2002-06-24,30.1,30.4,29.0,29.7,885000,368,26258000,6150,撼訊,otc
2002-06-25,25.4,25.5,24.5,24.5,325000,173,8110000,6150,撼訊,otc
2002-06-26,23.6,23.7,23.0,23.0,208000,102,4866000,6150,撼訊,otc
2002-06-27,24.0,24.0,23.1,23.1,173000,78,4032000,6150,撼訊,otc
2002-06-28,23.5,23.8,23.2,23.6,164000,73,3856000,6150,撼訊,otc
2002-07-01,23.6,23.6,22.0,22.0,155000,67,3453000,6150,撼訊,otc
2002-07-02,21.8,22.3,21.2,21.7,93000,46,2009000,6150,撼訊,otc
2002-07-03,21.1,23.2,20.5,23.2,160000,71,3578000,6150,撼訊,otc
2002-07-04,23.8,24.1,23.3,23.6,223000,122,5280000,6150,撼訊,otc
2002-07-05,23.8,25.2,23.8,25.2,287000,156,7096000,6150,撼訊,otc
2002-07-08,26.9,26.9,26.5,26.9,630000,222,16924000,6150,撼訊,otc
2002-07-09,26.4,26.9,25.7,26.9,391000,153,10234000,6150,撼訊,otc
2002-07-10,26.0,26.5,25.6,26.5,145000,83,3793000,6150,撼訊,otc
2002-07-11,25.8,26.3,25.3,25.9,133000,73,3432000,6150,撼訊,otc
2002-07-12,26.4,27.2,26.4,26.9,326000,149,8719000,6150,撼訊,otc
2002-07-15,26.6,27.7,26.2,26.3,331000,150,8886000,6150,撼訊,otc
2002-07-16,26.1,26.3,24.6,24.6,333000,149,8482000,6150,撼訊,otc
2002-07-17,24.0,24.5,23.6,24.5,198000,84,4755000,6150,撼訊,otc
2002-07-18,24.6,24.8,24.3,24.4,135000,68,3323000,6150,撼訊,otc
2002-07-19,23.9,24.3,23.8,24.1,89000,54,2142000,6150,撼訊,otc
2002-07-22,23.5,23.8,23.0,23.2,104000,52,2415000,6150,撼訊,otc
2002-07-23,22.3,23.6,22.3,23.6,90000,39,2090000,6150,撼訊,otc
2002-07-24,23.3,23.5,22.9,22.9,76000,38,1758000,6150,撼訊,otc
2002-07-25,23.5,23.8,23.1,23.1,44000,34,1031000,6150,撼訊,otc
2002-07-26,22.9,22.9,21.7,21.8,60000,37,1323000,6150,撼訊,otc
2002-07-29,22.9,22.9,22.0,22.5,31000,24,695000,6150,撼訊,otc
2002-07-30,23.0,23.4,23.0,23.3,107000,43,2492000,6150,撼訊,otc
2002-07-31,23.3,23.3,22.3,22.3,35000,21,804000,6150,撼訊,otc
2002-08-01,22.5,22.7,22.5,22.5,33000,21,743000,6150,撼訊,otc
2002-08-02,22.2,22.5,22.0,22.3,17000,13,379000,6150,撼訊,otc
2002-08-05,20.9,21.1,20.8,20.8,74000,42,1541000,6150,撼訊,otc
2002-08-06,20.0,21.1,20.0,20.0,51000,34,1044000,6150,撼訊,otc
2002-08-07,20.8,21.4,20.3,21.4,109000,53,2267000,6150,撼訊,otc
2002-08-08,21.9,22.7,21.5,21.6,134000,58,2946000,6150,撼訊,otc
2002-08-09,21.9,22.2,21.6,21.7,75000,49,1640000,6150,撼訊,otc
2002-08-12,21.1,21.7,21.1,21.3,40000,24,853000,6150,撼訊,otc
2002-08-13,22.0,22.0,21.2,21.6,80000,25,1712000,6150,撼訊,otc
2002-08-14,21.5,22.0,21.5,21.7,218000,98,4749000,6150,撼訊,otc
2002-08-15,22.4,22.9,21.6,21.6,474000,195,10594000,6150,撼訊,otc
2002-08-16,22.3,22.3,21.8,22.0,164000,81,3617000,6150,撼訊,otc
2002-08-19,22.8,22.8,22.1,22.7,182000,98,4096000,6150,撼訊,otc
2002-08-20,23.0,23.3,22.3,22.4,144000,76,3250000,6150,撼訊,otc
2002-08-21,22.0,22.2,21.6,21.8,74000,44,1622000,6150,撼訊,otc
2002-08-22,22.6,22.6,22.0,22.3,126000,63,2810000,6150,撼訊,otc
2002-08-23,22.8,23.7,22.4,23.4,505000,208,11731000,6150,撼訊,otc
2002-08-26,23.0,23.1,22.5,22.7,103000,63,2335000,6150,撼訊,otc
2002-08-27,23.0,23.0,22.3,22.3,116000,60,2599000,6150,撼訊,otc
2002-08-28,22.8,22.8,21.7,21.8,81000,48,1781000,6150,撼訊,otc
2002-08-29,21.9,22.1,21.4,21.6,57000,40,1232000,6150,撼訊,otc
2002-08-30,20.1,20.3,20.1,20.1,228000,112,4584000,6150,撼訊,otc
2002-09-02,18.7,18.7,18.7,18.7,100000,28,1870000,6150,撼訊,otc
2002-09-03,17.4,17.4,17.4,17.4,65000,30,1131000,6150,撼訊,otc
2002-09-04,16.2,17.8,16.2,17.7,747000,262,12606000,6150,撼訊,otc
2002-09-05,17.4,18.9,16.7,18.9,522000,172,9374000,6150,撼訊,otc
2002-09-09,18.7,18.7,17.7,17.7,127000,71,2314000,6150,撼訊,otc
2002-09-10,17.5,18.4,17.1,18.0,110000,75,1976000,6150,撼訊,otc
2002-09-11,18.0,18.0,17.3,17.3,191000,110,3364000,6150,撼訊,otc
2002-09-12,17.2,17.7,16.5,16.5,144000,110,2439000,6150,撼訊,otc
2002-09-13,16.0,16.1,15.6,16.0,126000,79,2013000,6150,撼訊,otc
2002-09-16,15.7,16.0,15.2,15.2,84000,56,1315000,6150,撼訊,otc
2002-09-17,15.6,15.8,15.2,15.8,61000,48,958000,6150,撼訊,otc
2002-09-18,15.9,16.2,15.2,15.3,91000,59,1431000,6150,撼訊,otc
2002-09-19,15.5,15.9,15.5,15.7,83000,39,1310000,6150,撼訊,otc
2002-09-20,15.1,15.4,15.1,15.4,31000,21,470000,6150,撼訊,otc
