date,open,high,low,close,volume,count,capital,ID,name,market
2008-01-28,16.9,16.95,16.75,16.8,722000,334,12157950,3434,哲固,otc
2008-01-29,16.9,16.9,15.8,16.8,508000,156,8458700,3434,哲固,otc
2008-01-30,16.65,16.75,16.0,16.7,314000,94,5193750,3434,哲固,otc
2008-01-31,16.55,16.7,16.3,16.7,203000,55,3372050,3434,哲固,otc
2008-02-01,16.7,16.85,16.65,16.7,141000,56,2361900,3434,哲固,otc
2008-02-12,16.7,16.9,16.35,16.35,87000,46,1457950,3434,哲固,otc
2008-02-13,16.7,16.7,16.2,16.2,72000,35,1181350,3434,哲固,otc
2008-02-14,16.5,17.2,16.5,17.1,132000,53,2225050,3434,哲固,otc
2008-02-15,16.9,17.15,16.6,17.0,114000,52,1942500,3434,哲固,otc
2008-02-18,17.0,17.4,17.0,17.15,236000,106,4042900,3434,哲固,otc
2008-02-19,17.25,18.35,17.25,18.35,357000,135,6371450,3434,哲固,otc
2008-02-20,19.5,19.6,18.5,19.6,592000,243,11448250,3434,哲固,otc
2008-02-21,20.3,20.95,19.6,20.0,421000,217,8574100,3434,哲固,otc
2008-02-22,19.0,19.7,18.8,19.05,106000,82,2027500,3434,哲固,otc
2008-02-25,19.6,20.35,19.5,20.35,437000,158,8835250,3434,哲固,otc
2008-02-26,20.0,21.0,19.8,20.0,212000,106,4271750,3434,哲固,otc
2008-02-27,20.3,21.4,20.0,21.3,337000,147,7121100,3434,哲固,otc
2008-02-29,20.55,21.3,20.5,21.1,106000,66,2210100,3434,哲固,otc
2008-03-03,20.8,20.8,20.05,20.5,113000,56,2325250,3434,哲固,otc
2008-03-04,21.0,21.5,20.7,21.4,67000,43,1418600,3434,哲固,otc
2008-03-05,21.4,21.4,19.95,20.9,216000,119,4395900,3434,哲固,otc
2008-03-06,20.7,21.0,20.05,20.85,111000,74,2282500,3434,哲固,otc
2008-03-07,20.7,20.8,20.0,20.1,53000,44,1074250,3434,哲固,otc
2008-03-10,19.5,20.1,19.5,19.6,50000,31,991600,3434,哲固,otc
2008-03-11,19.6,19.95,19.3,19.4,42000,30,820650,3434,哲固,otc
2008-03-12,20.0,20.75,19.8,20.2,72000,54,1455750,3434,哲固,otc
2008-03-13,20.2,20.2,19.7,19.75,33000,25,654500,3434,哲固,otc
2008-03-14,19.75,19.75,19.4,19.4,37000,29,724700,3434,哲固,otc
2008-03-17,19.0,19.0,18.35,18.5,45000,32,836000,3434,哲固,otc
2008-03-18,18.8,18.8,18.35,18.35,35000,26,653000,3434,哲固,otc
2008-03-19,18.85,18.85,18.5,18.5,9000,7,168900,3434,哲固,otc
2008-03-20,18.6,18.7,18.6,18.7,3000,3,56000,3434,哲固,otc
2008-03-21,18.7,19.25,18.7,19.25,23000,18,436950,3434,哲固,otc
2008-03-24,19.9,20.1,19.5,19.6,10000,8,197350,3434,哲固,otc
2008-03-25,19.6,19.6,18.35,19.5,29000,20,554600,3434,哲固,otc
2008-03-26,19.5,19.5,18.9,18.9,15000,13,284950,3434,哲固,otc
2008-03-27,18.7,18.8,18.7,18.8,6000,4,112400,3434,哲固,otc
2008-03-28,18.8,20.1,18.7,19.5,49000,37,958750,3434,哲固,otc
2008-03-31,19.5,19.8,19.35,19.35,29000,20,566650,3434,哲固,otc
2008-04-01,19.2,19.5,19.2,19.35,39000,28,753450,3434,哲固,otc
2008-04-02,19.3,20.5,19.3,19.5,212000,92,4193700,3434,哲固,otc
2008-04-03,19.7,20.0,19.35,20.0,52000,36,1023750,3434,哲固,otc
2008-04-07,20.5,20.6,19.6,20.0,106000,47,2116750,3434,哲固,otc
2008-04-08,20.0,20.15,19.4,19.4,74000,32,1464200,3434,哲固,otc
2008-04-09,19.5,19.7,19.2,19.25,72000,42,1400550,3434,哲固,otc
2008-04-10,19.5,20.55,19.45,20.55,446000,124,9091900,3434,哲固,otc
2008-04-11,21.0,21.95,20.2,21.95,712000,223,15143900,3434,哲固,otc
2008-04-14,22.55,23.4,20.5,21.0,1154000,486,25548500,3434,哲固,otc
2008-04-15,22.3,22.45,21.6,22.45,793000,311,17719900,3434,哲固,otc
2008-04-16,24.0,24.0,24.0,24.0,405000,185,9720000,3434,哲固,otc
2008-04-17,25.65,25.65,23.85,24.0,1193000,585,29664100,3434,哲固,otc
2008-04-18,24.3,24.4,23.0,23.35,302000,181,7099250,3434,哲固,otc
2008-04-21,23.35,23.35,22.2,22.4,276000,155,6254250,3434,哲固,otc
2008-04-22,22.4,23.5,22.1,22.2,189000,137,4284150,3434,哲固,otc
2008-04-23,22.45,22.45,21.75,21.75,328000,159,7224000,3434,哲固,otc
2008-04-24,22.0,22.25,21.75,22.0,185000,94,4057000,3434,哲固,otc
2008-04-25,22.0,22.95,21.95,22.05,254000,141,5685650,3434,哲固,otc
2008-04-28,22.3,23.25,22.1,22.7,246000,142,5593750,3434,哲固,otc
2008-04-29,22.2,22.4,22.1,22.4,113000,71,2519400,3434,哲固,otc
2008-04-30,22.4,22.4,21.8,21.8,102000,55,2251100,3434,哲固,otc
2008-05-02,23.3,23.3,23.2,23.3,574000,202,13374000,3434,哲固,otc
2008-05-05,23.95,24.5,23.3,23.3,901000,442,21651750,3434,哲固,otc
2008-05-06,23.3,23.3,22.35,22.5,254000,156,5760750,3434,哲固,otc
2008-05-07,22.3,22.8,22.05,22.2,218000,138,4865300,3434,哲固,otc
2008-05-08,22.0,22.5,22.0,22.2,113000,64,2503600,3434,哲固,otc
2008-05-09,22.2,22.4,21.1,21.6,187000,105,4097100,3434,哲固,otc
