date,open,high,low,close,volume,count,capital,ID,name,market
2002-04-25,20.3,20.3,20.3,20.3,51000,51,1035000,5210,寶碩,otc
2002-04-26,21.7,21.7,21.7,21.7,381000,267,8268000,5210,寶碩,otc
2002-04-29,21.7,21.7,20.2,20.4,1605000,934,33587000,5210,寶碩,otc
2002-04-30,20.2,20.4,19.1,19.2,565000,253,11018000,5210,寶碩,otc
2002-05-02,19.2,19.5,18.5,18.6,395000,237,7561000,5210,寶碩,otc
2002-05-03,19.0,19.0,18.6,18.8,311000,123,5850000,5210,寶碩,otc
2002-05-06,19.1,19.1,17.5,17.6,416000,77,7562000,5210,寶碩,otc
2002-05-07,17.2,18.0,17.2,17.4,79000,59,1392000,5210,寶碩,otc
2002-05-08,17.4,18.0,17.4,17.6,96000,41,1696000,5210,寶碩,otc
2002-05-09,17.8,17.9,17.6,17.7,98000,64,1747000,5210,寶碩,otc
2002-05-10,17.5,17.6,17.2,17.5,38000,34,661000,5210,寶碩,otc
2002-05-13,18.1,18.1,17.0,17.0,148000,40,2554000,5210,寶碩,otc
2002-05-14,17.2,17.2,17.0,17.0,37000,31,629000,5210,寶碩,otc
2002-05-15,17.2,17.5,17.0,17.4,108000,62,1866000,5210,寶碩,otc
2002-05-16,17.1,17.4,17.1,17.1,30000,19,514000,5210,寶碩,otc
2002-05-17,17.2,17.5,16.6,17.5,98000,50,1677000,5210,寶碩,otc
2002-05-20,16.8,17.3,16.3,16.3,101000,39,1669000,5210,寶碩,otc
2002-05-21,16.2,16.2,15.4,15.5,39000,29,619000,5210,寶碩,otc
2002-05-22,15.2,15.5,14.8,15.5,80000,46,1217000,5210,寶碩,otc
2002-05-23,15.5,15.5,14.8,15.0,36000,26,543000,5210,寶碩,otc
2002-05-24,15.2,16.0,15.2,15.9,147000,61,2320000,5210,寶碩,otc
2002-05-27,14.8,15.9,14.8,15.2,35000,23,527000,5210,寶碩,otc
2002-05-28,15.3,15.9,15.3,15.5,60000,43,942000,5210,寶碩,otc
2002-05-29,15.5,15.6,15.2,15.4,24000,14,372000,5210,寶碩,otc
2002-05-30,15.8,15.8,15.2,15.2,47000,30,726000,5210,寶碩,otc
2002-05-31,15.1,15.6,15.1,15.5,73000,39,1120000,5210,寶碩,otc
2002-06-03,15.4,15.4,15.0,15.0,94000,68,1438000,5210,寶碩,otc
2002-06-04,14.8,15.2,14.8,15.0,11000,11,168000,5210,寶碩,otc
2002-06-05,15.1,15.2,14.8,15.2,35000,25,527000,5210,寶碩,otc
2002-06-06,15.2,15.5,15.0,15.5,87000,46,1341000,5210,寶碩,otc
2002-06-07,15.1,15.5,15.1,15.4,84000,41,1295000,5210,寶碩,otc
2002-06-10,16.0,16.0,15.3,15.7,30000,23,474000,5210,寶碩,otc
2002-06-11,15.6,15.9,15.2,15.5,31000,24,482000,5210,寶碩,otc
2002-06-12,15.3,15.3,15.0,15.1,27000,14,408000,5210,寶碩,otc
2002-06-13,15.3,15.6,15.2,15.6,78000,43,1198000,5210,寶碩,otc
2002-06-14,15.6,15.6,15.1,15.1,20000,16,304000,5210,寶碩,otc
2002-06-17,15.1,15.3,15.0,15.3,78000,33,1182000,5210,寶碩,otc
2002-06-18,15.4,15.8,15.4,15.8,79000,41,1237000,5210,寶碩,otc
2002-06-19,15.8,15.8,15.3,15.3,7000,7,109000,5210,寶碩,otc
2002-06-20,15.1,15.3,15.0,15.2,30000,22,454000,5210,寶碩,otc
2002-06-21,15.1,15.5,14.9,15.2,55000,38,844000,5210,寶碩,otc
2002-06-24,15.1,15.1,14.85,14.85,44000,21,658000,5210,寶碩,otc
2002-06-25,15.2,15.2,14.6,14.65,35000,23,522000,5210,寶碩,otc
2002-06-26,14.5,14.5,14.0,14.4,60000,35,858000,5210,寶碩,otc
2002-06-27,14.2,14.95,13.6,14.8,27000,18,389000,5210,寶碩,otc
2002-06-28,14.1,14.5,14.1,14.5,21000,11,300000,5210,寶碩,otc
2002-07-01,14.3,14.3,14.3,14.3,14000,8,200000,5210,寶碩,otc
2002-07-02,14.45,14.5,14.1,14.1,65000,16,927000,5210,寶碩,otc
2002-07-03,13.6,14.0,13.6,14.0,60000,24,835000,5210,寶碩,otc
2002-07-04,14.0,14.5,14.0,14.1,22000,13,312000,5210,寶碩,otc
2002-07-05,14.1,14.8,14.1,14.7,41000,32,585000,5210,寶碩,otc
2002-07-08,15.3,15.3,14.8,15.2,119000,78,1808000,5210,寶碩,otc
2002-07-09,15.0,15.0,14.75,15.0,72000,22,1068000,5210,寶碩,otc
2002-07-10,14.5,14.8,14.5,14.8,33000,9,479000,5210,寶碩,otc
2002-07-11,14.5,14.9,14.5,14.5,33000,17,480000,5210,寶碩,otc
2002-07-12,14.6,15.0,14.5,14.8,77000,28,1146000,5210,寶碩,otc
2002-07-15,13.8,14.85,13.8,14.75,33000,20,468000,5210,寶碩,otc
2002-07-16,14.2,14.3,14.2,14.3,8000,8,114000,5210,寶碩,otc
2002-07-17,14.25,14.25,14.0,14.2,21000,20,297000,5210,寶碩,otc
2002-07-18,14.2,14.45,14.05,14.2,47000,20,670000,5210,寶碩,otc
2002-07-19,14.0,14.4,14.0,14.4,16000,13,226000,5210,寶碩,otc
2002-07-22,14.0,14.0,13.9,13.95,8000,8,112000,5210,寶碩,otc
2002-07-23,13.7,14.0,13.7,14.0,14000,7,193000,5210,寶碩,otc
2002-07-24,14.0,14.0,13.9,14.0,14000,7,196000,5210,寶碩,otc
2002-07-25,14.2,14.2,14.0,14.0,155000,30,2177000,5210,寶碩,otc
2002-07-26,14.0,14.1,13.8,13.8,64000,27,896000,5210,寶碩,otc
2002-07-29,13.65,13.65,13.1,13.1,13000,13,175000,5210,寶碩,otc
2002-07-30,13.6,13.75,13.0,13.2,123000,43,1620000,5210,寶碩,otc
2002-07-31,13.2,13.2,12.65,13.0,18000,14,235000,5210,寶碩,otc
2002-08-01,12.75,12.75,12.55,12.7,32000,19,406000,5210,寶碩,otc
2002-08-02,12.4,12.5,12.05,12.5,32000,21,394000,5210,寶碩,otc
2002-08-05,12.1,12.1,11.65,11.65,55000,23,649000,5210,寶碩,otc
2002-08-06,11.0,11.65,11.0,11.65,29000,19,335000,5210,寶碩,otc
2002-08-07,11.7,12.45,11.5,12.45,135000,40,1584000,5210,寶碩,otc
2002-08-08,12.4,12.4,12.0,12.1,52000,23,634000,5210,寶碩,otc
2002-08-09,12.3,12.45,12.2,12.45,26000,21,322000,5210,寶碩,otc
2002-08-12,12.45,12.6,12.1,12.5,23000,16,289000,5210,寶碩,otc
2002-08-13,12.5,13.0,12.5,13.0,59000,23,749000,5210,寶碩,otc
2002-08-14,13.0,13.15,13.0,13.15,39000,17,508000,5210,寶碩,otc
2002-08-15,13.2,13.3,13.1,13.1,59000,33,779000,5210,寶碩,otc
2002-08-16,13.0,13.0,12.8,12.8,88000,24,1136000,5210,寶碩,otc
2002-08-19,12.9,13.25,12.85,13.1,47000,28,613000,5210,寶碩,otc
2002-08-20,13.2,13.3,13.1,13.2,44000,34,585000,5210,寶碩,otc
2002-08-21,13.1,13.35,13.1,13.25,144000,67,1904000,5210,寶碩,otc
2002-08-22,13.25,13.8,13.25,13.6,482000,160,6547000,5210,寶碩,otc
2002-08-23,12.0,12.0,11.5,12.0,160000,78,1876000,5210,寶碩,otc
2002-08-26,11.9,11.9,11.6,11.6,51000,29,594000,5210,寶碩,otc
2002-08-27,11.5,11.7,11.3,11.6,22000,14,253000,5210,寶碩,otc
2002-08-28,11.6,11.7,11.5,11.65,26000,15,302000,5210,寶碩,otc
2002-08-29,11.5,11.6,11.5,11.6,3000,3,35000,5210,寶碩,otc
2002-08-30,11.5,11.5,11.15,11.35,13000,9,148000,5210,寶碩,otc
2002-09-02,11.3,11.3,10.6,10.6,28000,18,307000,5210,寶碩,otc
2002-09-03,10.05,10.5,10.05,10.5,15000,6,153000,5210,寶碩,otc
2002-09-04,10.5,10.5,9.8,10.0,38000,19,385000,5210,寶碩,otc
2002-09-05,9.5,10.3,9.5,10.0,21000,16,212000,5210,寶碩,otc
2002-09-09,9.8,10.0,9.6,10.0,44000,30,436000,5210,寶碩,otc
2002-09-10,10.15,10.15,9.6,10.0,18000,19,178000,5210,寶碩,otc
2002-09-11,10.2,10.2,9.9,10.1,44000,22,441000,5210,寶碩,otc
2002-09-12,9.5,10.0,9.5,10.0,15000,11,147000,5210,寶碩,otc
2002-09-13,10.0,10.1,10.0,10.0,54000,29,540000,5210,寶碩,otc
2002-09-16,10.0,10.2,10.0,10.2,11000,7,111000,5210,寶碩,otc
2002-09-17,10.2,10.2,10.05,10.15,27000,14,273000,5210,寶碩,otc
2002-09-18,10.0,10.2,10.0,10.2,32000,14,322000,5210,寶碩,otc
2002-09-19,10.2,10.35,10.05,10.15,43000,16,437000,5210,寶碩,otc
2002-09-20,10.3,10.3,10.1,10.1,27000,9,275000,5210,寶碩,otc
2002-09-23,10.35,10.35,9.9,10.1,9000,8,90000,5210,寶碩,otc
2002-09-24,10.0,10.0,9.7,9.75,7000,8,71000,5210,寶碩,otc
2002-09-25,9.7,10.0,9.5,10.0,39000,17,389000,5210,寶碩,otc
2002-09-26,9.9,10.0,9.8,10.0,10000,9,101000,5210,寶碩,otc
2002-09-27,9.8,9.8,9.8,9.8,3000,3,30000,5210,寶碩,otc
2002-09-30,9.4,10.0,9.4,10.0,24000,13,231000,5210,寶碩,otc
2002-10-01,9.6,9.6,9.5,9.5,8000,6,79000,5210,寶碩,otc
2002-10-02,9.8,9.8,9.5,9.6,5000,5,48000,5210,寶碩,otc
2002-10-03,9.5,9.6,9.2,9.2,24000,15,225000,5210,寶碩,otc
2002-10-04,9.0,9.4,9.0,9.4,32000,15,294000,5210,寶碩,otc
2002-10-07,8.8,8.8,8.8,8.8,4000,4,35000,5210,寶碩,otc
2002-10-08,8.4,9.2,8.4,9.0,39000,18,347000,5210,寶碩,otc
2002-10-09,9.1,9.5,9.1,9.15,11000,10,102000,5210,寶碩,otc
2002-10-11,9.15,9.15,8.7,8.7,23000,17,206000,5210,寶碩,otc
2002-10-14,8.7,8.7,8.7,8.7,4000,18,33000,5210,寶碩,otc
2002-10-15,8.1,9.3,8.1,9.3,41000,36,362000,5210,寶碩,otc
2002-10-16,9.1,9.1,8.85,9.1,18000,17,162000,5210,寶碩,otc
2002-10-17,8.9,9.4,8.9,9.3,40000,26,367000,5210,寶碩,otc
2002-10-18,9.9,9.9,9.45,9.6,63000,25,599000,5210,寶碩,otc
2002-10-21,9.6,9.6,9.35,9.4,69000,22,660000,5210,寶碩,otc
2002-10-22,9.35,9.45,9.1,9.1,25000,15,231000,5210,寶碩,otc
2002-10-23,9.1,9.2,9.1,9.2,25000,15,230000,5210,寶碩,otc
2002-10-24,9.25,9.4,9.1,9.1,44000,29,404000,5210,寶碩,otc
2002-10-25,9.1,9.5,9.1,9.5,19000,18,176000,5210,寶碩,otc
2002-10-28,9.5,9.7,9.25,9.25,45000,27,424000,5210,寶碩,otc
2002-10-29,9.2,9.2,9.1,9.1,6000,12,57000,5210,寶碩,otc
2002-10-30,9.1,9.1,9.1,9.1,13000,7,120000,5210,寶碩,otc
2002-10-31,9.1,9.3,9.1,9.3,11000,12,101000,5210,寶碩,otc
2002-11-01,9.3,9.4,9.15,9.15,37000,12,341000,5210,寶碩,otc
2002-11-04,8.7,8.8,8.7,8.7,54000,22,469000,5210,寶碩,otc
2002-11-05,8.8,9.0,8.8,8.9,37000,12,328000,5210,寶碩,otc
2002-11-06,9.0,9.2,8.85,9.2,80000,20,719000,5210,寶碩,otc
2002-11-07,9.2,9.2,9.0,9.0,34000,11,314000,5210,寶碩,otc
