date,open,high,low,close,volume,count,capital,ID,name,market
2006-09-28,43.0,44.0,42.3,43.0,857000,488,37100000,2114,鑫永銓,otc
2006-09-29,45.0,45.0,43.1,43.9,458000,210,20317000,2114,鑫永銓,otc
2006-10-02,44.0,44.2,42.8,43.8,586000,174,25306000,2114,鑫永銓,otc
2006-10-03,43.8,44.2,43.6,43.9,645000,172,28372000,2114,鑫永銓,otc
2006-10-04,44.0,47.0,44.0,46.4,358000,182,16210000,2114,鑫永銓,otc
2006-10-05,47.0,47.0,44.2,45.05,498000,122,22515000,2114,鑫永銓,otc
2006-10-11,45.1,45.5,44.8,45.0,103000,61,4640000,2114,鑫永銓,otc
2006-10-12,45.1,45.2,44.0,44.2,67000,48,3004000,2114,鑫永銓,otc
2006-10-13,45.0,45.0,44.3,44.6,32000,26,1425000,2114,鑫永銓,otc
2006-10-14,44.6,44.7,44.2,44.3,43000,27,1898000,2114,鑫永銓,otc
2006-10-16,44.6,46.0,41.2,46.0,742000,101,32424000,2114,鑫永銓,otc
2006-10-17,46.0,47.0,44.5,46.2,567000,167,26082000,2114,鑫永銓,otc
2006-10-18,46.2,47.0,46.0,46.5,234000,100,10884000,2114,鑫永銓,otc
2006-10-19,46.6,46.6,45.0,46.4,136000,47,6182000,2114,鑫永銓,otc
2006-10-20,46.3,47.0,45.3,46.45,108000,29,5054000,2114,鑫永銓,otc
2006-10-23,46.9,46.9,46.0,46.8,34000,21,1578000,2114,鑫永銓,otc
2006-10-24,46.75,46.75,46.15,46.55,51000,25,2371000,2114,鑫永銓,otc
2006-10-25,46.55,46.55,45.7,46.3,38000,28,1767000,2114,鑫永銓,otc
2006-10-26,43.95,46.3,43.95,46.3,99000,44,4409000,2114,鑫永銓,otc
2006-10-27,45.8,46.8,45.8,46.4,188000,57,8750000,2114,鑫永銓,otc
2006-10-30,46.0,46.0,44.9,44.9,38000,38,1715000,2114,鑫永銓,otc
2006-10-31,44.9,44.9,44.05,44.5,57000,37,2535000,2114,鑫永銓,otc
2006-11-01,44.0,44.3,43.9,44.3,160000,69,7048000,2114,鑫永銓,otc
2006-11-02,45.5,45.5,44.2,44.2,89000,36,4006000,2114,鑫永銓,otc
2006-11-03,44.2,44.6,44.0,44.6,140000,66,6185000,2114,鑫永銓,otc
2006-11-06,44.6,44.6,44.4,44.5,102000,56,4539000,2114,鑫永銓,otc
2006-11-07,44.6,45.1,44.25,44.5,149000,80,6624000,2114,鑫永銓,otc
2006-11-08,45.5,45.5,44.5,44.5,144000,49,6480000,2114,鑫永銓,otc
2006-11-09,44.4,44.5,43.8,44.0,29000,26,1282000,2114,鑫永銓,otc
2006-11-10,44.0,44.8,44.0,44.5,40000,18,1774000,2114,鑫永銓,otc
2006-11-13,45.0,45.0,44.3,44.5,50000,17,2222000,2114,鑫永銓,otc
2006-11-14,44.5,44.5,44.1,44.3,42000,23,1879000,2114,鑫永銓,otc
2006-11-15,44.2,44.2,42.5,44.2,31000,18,1358000,2114,鑫永銓,otc
2006-11-16,43.95,44.2,43.95,44.0,33000,17,1456000,2114,鑫永銓,otc
2006-11-17,42.0,44.4,42.0,44.1,1044000,51,43943000,2114,鑫永銓,otc
2006-11-20,44.0,44.15,43.5,43.5,50000,34,2208000,2114,鑫永銓,otc
2006-11-21,43.5,43.9,42.7,43.9,18000,19,785000,2114,鑫永銓,otc
2006-11-22,43.2,44.0,42.95,43.8,120000,108,5195000,2114,鑫永銓,otc
2006-11-23,43.0,43.8,43.0,43.0,65000,23,2801000,2114,鑫永銓,otc
2006-11-24,43.0,44.0,43.0,44.0,223000,78,9669000,2114,鑫永銓,otc
2006-11-27,44.1,45.0,43.9,45.0,75000,47,3341000,2114,鑫永銓,otc
2006-11-28,44.9,46.0,44.5,44.5,105000,27,4769000,2114,鑫永銓,otc
2006-11-29,44.6,45.0,43.7,44.9,57000,26,2528000,2114,鑫永銓,otc
2006-11-30,44.7,45.0,44.4,45.0,208000,18,9320000,2114,鑫永銓,otc
2006-12-01,44.8,44.9,44.3,44.8,36000,10,1604000,2114,鑫永銓,otc
2006-12-04,44.9,45.2,44.3,45.2,72000,33,3237000,2114,鑫永銓,otc
2006-12-05,45.2,45.4,45.05,45.1,150000,51,6777000,2114,鑫永銓,otc
2006-12-06,45.1,45.4,45.0,45.1,64000,29,2899000,2114,鑫永銓,otc
