date,open,high,low,close,volume,count,capital,ID,name,market
2012-12-18,157.0,165.0,151.0,151.5,3052000,2269,480602500,4168,醣聯,otc
2012-12-19,152.0,169.0,152.0,168.0,2177000,1723,354020000,4168,醣聯,otc
2012-12-20,167.0,167.0,156.0,158.5,1243000,1059,200068500,4168,醣聯,otc
2012-12-21,158.5,160.5,145.0,152.0,1304000,1096,197915500,4168,醣聯,otc
2012-12-22,151.5,158.5,146.0,153.0,1317000,1063,201071000,4168,醣聯,otc
2012-12-24,153.0,163.5,152.0,163.5,1666000,1316,270273000,4168,醣聯,otc
2012-12-25,163.5,163.5,152.5,155.0,1612000,1216,251254500,4168,醣聯,otc
2012-12-26,154.0,161.0,153.5,159.0,970000,794,152942500,4168,醣聯,otc
2012-12-27,158.0,162.0,148.0,152.0,1309000,1012,201805500,4168,醣聯,otc
2012-12-28,153.0,153.5,147.0,150.5,863000,702,129646000,4168,醣聯,otc
2013-01-02,148.0,150.0,140.0,140.5,1501000,1138,212148500,4168,醣聯,otc
2013-01-03,143.0,148.0,142.5,146.0,967000,846,141087500,4168,醣聯,otc
2013-01-04,147.5,147.5,138.0,141.0,904000,746,128862000,4168,醣聯,otc
2013-01-07,141.0,145.0,140.0,140.5,575000,477,81688500,4168,醣聯,otc
2013-01-08,141.0,144.5,139.0,142.0,555000,487,78851000,4168,醣聯,otc
2013-01-09,142.5,145.0,140.5,142.0,426000,366,60596500,4168,醣聯,otc
2013-01-10,142.0,143.0,133.0,134.0,898000,757,122313000,4168,醣聯,otc
2013-01-11,134.0,139.5,133.0,136.0,513000,438,70140500,4168,醣聯,otc
2013-01-14,136.0,136.0,130.0,131.0,612000,515,80838500,4168,醣聯,otc
2013-01-15,130.5,133.0,122.5,124.5,1062000,894,134309000,4168,醣聯,otc
2013-01-16,124.5,129.5,118.5,128.5,1111000,893,136407500,4168,醣聯,otc
2013-01-17,128.5,130.0,120.0,120.0,904000,751,112816000,4168,醣聯,otc
2013-01-18,121.0,124.5,117.5,123.0,785000,605,95694000,4168,醣聯,otc
2013-01-21,121.0,123.5,118.5,122.0,402000,327,48941500,4168,醣聯,otc
2013-01-22,123.0,130.5,122.5,130.5,1138000,803,146044500,4168,醣聯,otc
2013-01-23,135.0,139.5,133.0,139.5,1759000,1373,240561500,4168,醣聯,otc
2013-01-24,138.5,141.5,135.0,136.5,1019000,826,140477000,4168,醣聯,otc
2013-01-25,138.0,143.0,137.5,139.0,754000,628,105681000,4168,醣聯,otc
2013-01-28,139.0,140.0,134.0,134.5,619000,538,84191500,4168,醣聯,otc
2013-01-29,136.0,139.5,136.0,137.5,555000,486,76433500,4168,醣聯,otc
2013-01-30,139.0,139.0,134.5,135.0,377000,325,51409000,4168,醣聯,otc
2013-01-31,135.5,138.0,131.5,137.0,593000,483,80367500,4168,醣聯,otc
2013-02-01,137.5,146.0,137.5,143.5,1306000,1074,186768500,4168,醣聯,otc
2013-02-04,142.5,146.0,138.5,140.0,880000,696,125334000,4168,醣聯,otc
2013-02-05,139.0,141.0,135.5,136.5,490000,431,67311500,4168,醣聯,otc
2013-02-06,136.0,139.0,135.0,135.5,428000,364,58518500,4168,醣聯,otc
2013-02-18,138.5,138.5,132.0,132.0,404000,330,54430000,4168,醣聯,otc
2013-02-19,132.0,135.0,132.0,132.0,318000,266,42325000,4168,醣聯,otc
2013-02-20,133.0,141.0,132.0,141.0,1182000,905,163682500,4168,醣聯,otc
2013-02-21,140.0,148.5,139.5,145.0,1876000,1552,270811500,4168,醣聯,otc
2013-02-22,145.0,155.0,140.0,153.0,1761000,1449,262164500,4168,醣聯,otc
2013-02-23,152.0,160.0,148.0,148.0,1902000,1586,295606000,4168,醣聯,otc
2013-02-25,146.0,152.5,145.0,147.0,1156000,978,172003000,4168,醣聯,otc
2013-02-26,145.0,149.5,145.0,145.5,609000,546,89434000,4168,醣聯,otc
2013-02-27,145.5,152.0,145.5,148.5,1138000,957,170199500,4168,醣聯,otc
2013-03-01,150.0,152.0,147.0,147.0,722000,606,107693000,4168,醣聯,otc
2013-03-04,146.0,146.0,137.0,137.0,1018000,804,140734500,4168,醣聯,otc
2013-03-05,137.0,139.0,136.5,137.0,507000,437,69737500,4168,醣聯,otc
2013-03-06,139.0,139.5,130.0,130.0,601000,499,80298000,4168,醣聯,otc
2013-03-07,130.0,134.0,130.0,131.5,283000,244,37465500,4168,醣聯,otc
2013-03-08,132.0,134.0,126.0,127.5,425000,366,55049500,4168,醣聯,otc
2013-03-11,128.0,129.0,126.0,127.0,222000,203,28362500,4168,醣聯,otc
2013-03-12,128.0,132.0,128.0,130.5,399000,322,52153000,4168,醣聯,otc
2013-03-13,131.0,132.0,126.5,127.0,267000,227,34315000,4168,醣聯,otc
2013-03-14,127.0,129.5,126.5,129.0,231000,188,29672500,4168,醣聯,otc
2013-03-15,130.5,131.5,129.0,129.0,196000,171,25517500,4168,醣聯,otc
2013-03-18,130.0,130.0,126.5,126.5,186000,149,23760500,4168,醣聯,otc
2013-03-19,126.5,129.0,126.5,127.5,131000,122,16760000,4168,醣聯,otc
2013-03-20,127.0,136.0,127.0,136.0,875000,703,117032500,4168,醣聯,otc
2013-03-21,139.0,139.0,133.0,133.5,615000,529,83777000,4168,醣聯,otc
2013-03-22,132.5,135.5,131.5,131.5,253000,214,33764500,4168,醣聯,otc
2013-03-25,133.0,140.5,133.0,140.5,965000,664,133923000,4168,醣聯,otc
2013-03-26,141.0,144.5,138.0,138.0,1071000,800,151640000,4168,醣聯,otc
2013-03-27,138.0,144.0,138.0,140.0,688000,543,97379500,4168,醣聯,otc
2013-03-28,142.0,143.0,138.5,140.0,316000,275,44322500,4168,醣聯,otc
2013-03-29,142.5,142.5,137.0,138.0,333000,270,46150500,4168,醣聯,otc
2013-04-01,138.0,140.0,130.0,131.5,428000,360,57029500,4168,醣聯,otc
2013-04-02,131.0,136.0,131.0,134.0,256000,199,34301000,4168,醣聯,otc
2013-04-03,134.5,136.5,133.0,133.5,226000,195,30479500,4168,醣聯,otc
2013-04-08,132.0,132.0,126.0,128.5,348000,301,44645000,4168,醣聯,otc
2013-04-09,128.0,131.5,128.0,128.0,259000,241,33531500,4168,醣聯,otc
2013-04-10,130.0,131.0,125.0,125.0,297000,252,37740500,4168,醣聯,otc
2013-04-11,126.0,128.0,125.5,125.5,236000,204,29802500,4168,醣聯,otc
2013-04-12,127.0,128.0,125.0,126.5,195000,150,24543500,4168,醣聯,otc
2013-04-15,126.0,127.5,120.5,123.0,261000,240,32037500,4168,醣聯,otc
2013-04-16,121.0,124.5,120.0,124.0,182000,171,22363500,4168,醣聯,otc
2013-04-17,123.5,125.0,123.0,123.0,130000,119,16059500,4168,醣聯,otc
2013-04-18,122.5,124.0,121.0,121.0,126000,115,15421000,4168,醣聯,otc
2013-04-19,122.0,123.5,121.5,123.0,129000,114,15817000,4168,醣聯,otc
2013-04-22,125.5,126.0,123.5,123.5,141000,120,17620500,4168,醣聯,otc
2013-04-23,125.0,130.0,123.0,128.5,560000,453,71757500,4168,醣聯,otc
2013-04-24,129.0,130.0,126.0,126.0,293000,248,37237500,4168,醣聯,otc
2013-04-25,125.0,127.0,124.0,124.0,150000,128,18797000,4168,醣聯,otc
2013-04-26,124.0,125.5,120.5,121.5,286000,236,34925000,4168,醣聯,otc
2013-04-29,122.5,123.0,115.0,116.5,444000,361,52178000,4168,醣聯,otc
2013-04-30,117.0,119.0,116.5,117.0,248000,185,29123000,4168,醣聯,otc
2013-05-02,117.5,125.0,117.5,124.0,452000,396,55729000,4168,醣聯,otc
2013-05-03,124.0,124.0,120.0,121.0,230000,205,27932000,4168,醣聯,otc
2013-05-06,121.0,122.0,118.0,120.0,131000,116,15665000,4168,醣聯,otc
2013-05-07,122.0,124.0,121.0,121.5,170000,136,20802500,4168,醣聯,otc
2013-05-08,121.5,122.5,119.5,120.5,124000,94,15011500,4168,醣聯,otc
2013-05-09,123.0,126.0,120.5,122.5,219000,179,27115500,4168,醣聯,otc
2013-05-10,122.5,129.5,122.5,126.0,590000,489,74942500,4168,醣聯,otc
2013-05-13,125.5,128.0,123.0,125.0,326000,262,40864000,4168,醣聯,otc
2013-05-14,126.0,127.5,125.0,126.5,173000,160,21884500,4168,醣聯,otc
2013-05-15,127.0,127.5,123.0,124.5,207000,183,25865500,4168,醣聯,otc
2013-05-16,126.0,127.5,123.0,123.5,338000,258,42426500,4168,醣聯,otc
2013-05-17,123.5,126.5,123.5,125.0,230000,195,28838000,4168,醣聯,otc
2013-05-20,124.5,125.5,123.0,123.5,125000,114,15481500,4168,醣聯,otc
2013-05-21,124.0,125.0,123.0,124.0,152000,120,18836500,4168,醣聯,otc
2013-05-22,123.5,123.5,121.0,121.5,237000,180,28896000,4168,醣聯,otc
2013-05-23,121.0,122.0,119.5,119.5,183000,128,22063500,4168,醣聯,otc
2013-05-24,119.5,121.5,118.0,118.5,152000,122,18204000,4168,醣聯,otc
2013-05-27,118.5,120.5,118.5,119.5,146000,114,17471500,4168,醣聯,otc
2013-05-28,121.5,122.5,119.0,120.0,114000,88,13777000,4168,醣聯,otc
2013-05-29,120.5,120.5,119.0,119.5,114000,104,13614000,4168,醣聯,otc
