date,open,high,low,close,volume,count,capital,ID,name,market
2011-12-01,19.3,19.35,18.75,19.15,25287081,5896,482881133,5880,合庫金,exchange
2011-12-02,19.15,19.3,19.05,19.25,12256249,2711,234618197,5880,合庫金,exchange
2011-12-05,19.25,19.25,18.8,18.9,4455326,1634,84295140,5880,合庫金,exchange
2011-12-06,18.7,18.8,18.45,18.45,6344073,1955,117939601,5880,合庫金,exchange
2011-12-07,18.5,18.6,18.35,18.45,5454674,1617,100903100,5880,合庫金,exchange
2011-12-08,18.45,18.45,18.0,18.05,7187643,2129,130214259,5880,合庫金,exchange
2011-12-09,17.8,18.2,17.55,18.15,9292943,2618,166615391,5880,合庫金,exchange
2011-12-12,18.4,18.4,18.0,18.05,5829569,1438,105680591,5880,合庫金,exchange
2011-12-13,17.7,17.9,17.7,17.8,4640555,1527,82533857,5880,合庫金,exchange
2011-12-14,17.8,18.1,17.75,17.95,3541827,1340,63661286,5880,合庫金,exchange
2011-12-15,17.75,17.75,17.5,17.55,8743608,2448,153797801,5880,合庫金,exchange
2011-12-16,17.6,17.65,17.5,17.5,5738648,1170,100700796,5880,合庫金,exchange
2011-12-19,17.5,17.5,16.9,16.9,9051364,2314,154564627,5880,合庫金,exchange
2011-12-20,17.05,17.15,16.8,17.05,7437266,1981,126467014,5880,合庫金,exchange
2011-12-21,17.75,18.2,17.7,18.2,12615657,3354,227892628,5880,合庫金,exchange
2011-12-22,18.3,18.4,18.0,18.1,5858580,1803,106117420,5880,合庫金,exchange
2011-12-23,18.3,18.6,18.15,18.3,7745969,2547,142794106,5880,合庫金,exchange
2011-12-26,18.4,18.4,18.0,18.0,4151526,1072,75301831,5880,合庫金,exchange
2011-12-27,18.0,18.2,17.85,18.2,3849214,1137,69505966,5880,合庫金,exchange
2011-12-28,18.1,18.2,17.9,18.2,2885681,1131,52134966,5880,合庫金,exchange
2011-12-29,18.1,18.2,17.95,18.1,3803323,969,68841196,5880,合庫金,exchange
2011-12-30,18.25,18.35,18.05,18.2,4123873,1252,75022170,5880,合庫金,exchange
2012-01-02,18.2,18.2,17.6,17.7,4306654,1355,76638986,5880,合庫金,exchange
2012-01-03,17.8,18.0,17.8,18.0,5024850,1489,90298079,5880,合庫金,exchange
2012-01-04,18.1,18.1,17.8,17.8,7488242,2147,134434163,5880,合庫金,exchange
2012-01-05,17.8,18.05,17.8,18.05,6334635,1242,113713489,5880,合庫金,exchange
2012-01-06,17.95,18.0,17.7,17.9,6041412,1728,107499724,5880,合庫金,exchange
2012-01-09,17.9,17.9,17.6,17.6,4027280,1084,71165305,5880,合庫金,exchange
2012-01-10,17.7,18.0,17.7,17.8,5443914,1945,97401342,5880,合庫金,exchange
2012-01-11,17.85,17.95,17.8,17.85,3666385,1164,65589125,5880,合庫金,exchange
2012-01-12,17.9,17.9,17.7,17.85,5710608,1782,101678265,5880,合庫金,exchange
2012-01-13,17.85,18.0,17.65,17.75,8128859,2241,144743916,5880,合庫金,exchange
2012-01-16,18.0,18.0,17.5,17.55,7243885,1943,128001508,5880,合庫金,exchange
2012-01-17,17.6,17.85,17.55,17.85,5891202,1680,104084055,5880,合庫金,exchange
2012-01-18,17.9,17.9,17.65,17.9,7624790,1891,135851343,5880,合庫金,exchange
2012-01-30,18.2,18.2,18.0,18.15,9533348,2566,172751667,5880,合庫金,exchange
2012-01-31,18.2,18.5,18.1,18.5,12780070,3145,235118222,5880,合庫金,exchange
2012-02-01,18.6,18.95,18.3,18.7,10121944,2801,189853409,5880,合庫金,exchange
2012-02-02,18.8,18.95,18.65,18.85,8370528,2011,157455243,5880,合庫金,exchange
2012-02-03,18.85,18.85,18.65,18.8,4889061,1757,91537865,5880,合庫金,exchange
2012-02-04,19.0,19.45,18.75,19.25,20267542,5206,388961514,5880,合庫金,exchange
2012-02-06,19.2,19.2,18.95,19.0,7090353,2181,135002707,5880,合庫金,exchange
2012-02-07,19.15,19.25,18.8,19.0,5156595,1563,98080105,5880,合庫金,exchange
2012-02-08,19.2,19.3,19.05,19.25,7727908,2012,148403536,5880,合庫金,exchange
2012-02-09,19.25,19.25,19.1,19.2,4979818,1297,95399175,5880,合庫金,exchange
2012-02-10,19.2,19.35,19.05,19.2,5187476,1586,99365257,5880,合庫金,exchange
2012-02-13,19.2,19.45,19.1,19.45,6437786,2151,124155419,5880,合庫金,exchange
2012-02-14,19.4,19.4,19.1,19.25,4466905,1387,85941349,5880,合庫金,exchange
2012-02-15,19.3,19.45,19.15,19.4,5760379,1964,111324027,5880,合庫金,exchange
2012-02-16,19.35,19.35,19.1,19.15,7147887,2128,137340296,5880,合庫金,exchange
2012-02-17,19.25,19.4,19.1,19.25,7385791,2153,142094260,5880,合庫金,exchange
2012-02-20,19.25,19.3,19.1,19.1,3959011,1251,76028670,5880,合庫金,exchange
2012-02-21,19.15,19.2,18.8,18.95,6176341,1419,117098224,5880,合庫金,exchange
2012-02-22,18.8,19.1,18.75,19.05,6623585,2284,125559400,5880,合庫金,exchange
2012-02-23,18.9,19.05,18.8,18.9,2627055,760,49739566,5880,合庫金,exchange
2012-02-24,18.95,19.0,18.75,18.8,9935411,2865,186971891,5880,合庫金,exchange
2012-02-29,19.0,19.3,18.95,19.3,14425568,3265,276496618,5880,合庫金,exchange
2012-03-01,19.2,19.25,19.1,19.15,3916138,1228,75148605,5880,合庫金,exchange
2012-03-02,19.3,19.3,19.1,19.25,3669467,1144,70408828,5880,合庫金,exchange
2012-03-03,19.1,19.15,19.05,19.1,1534849,541,29307893,5880,合庫金,exchange
2012-03-05,19.0,19.1,18.8,18.95,4558951,1247,86212741,5880,合庫金,exchange
2012-03-06,18.95,19.0,18.7,18.8,4340169,1254,81784899,5880,合庫金,exchange
2012-03-07,18.7,18.8,18.6,18.65,3583313,1298,66884458,5880,合庫金,exchange
2012-03-08,18.7,19.05,18.65,19.0,3911333,1380,73612372,5880,合庫金,exchange
2012-03-09,19.0,19.0,18.65,18.75,4630803,1469,86773483,5880,合庫金,exchange
2012-03-12,18.8,18.8,18.65,18.65,2838696,816,53094408,5880,合庫金,exchange
2012-03-13,18.8,19.15,18.8,19.0,8940519,2513,169683473,5880,合庫金,exchange
2012-03-14,19.15,19.25,19.05,19.1,6529768,2190,124850092,5880,合庫金,exchange
2012-03-15,19.1,19.2,18.95,19.1,3769419,947,71833711,5880,合庫金,exchange
2012-03-16,19.05,19.05,18.75,18.75,4520972,1094,85420941,5880,合庫金,exchange
2012-03-19,18.95,19.0,18.75,19.0,3069224,1236,57840405,5880,合庫金,exchange
2012-03-20,19.0,19.0,18.75,18.9,3332082,1018,62741320,5880,合庫金,exchange
2012-03-21,18.85,18.9,18.7,18.8,4079496,1345,76646098,5880,合庫金,exchange
2012-03-22,18.7,19.05,18.7,19.0,3242084,1079,61467946,5880,合庫金,exchange
2012-03-23,18.9,19.05,18.9,19.05,2091120,678,39677493,5880,合庫金,exchange
2012-03-26,18.95,18.95,18.7,18.7,6621747,2012,124065077,5880,合庫金,exchange
2012-03-27,18.85,18.85,18.7,18.85,2287739,754,42917275,5880,合庫金,exchange
2012-03-28,18.85,18.85,18.65,18.8,2069968,627,38771056,5880,合庫金,exchange
2012-03-29,18.6,18.75,18.0,18.25,9539331,2599,174385220,5880,合庫金,exchange
2012-03-30,18.15,18.5,18.0,18.5,7332361,1751,133831314,5880,合庫金,exchange
