date,open,high,low,close,volume,count,capital,ID,name,market
2007-12-10,91.0,96.5,89.0,96.0,1901262,1259,174245220,3383,新世紀,exchange
2007-12-11,96.0,98.0,93.0,96.5,912609,586,86959323,3383,新世紀,exchange
2007-12-12,96.0,109.0,96.0,108.0,1229710,840,123365370,3383,新世紀,exchange
2007-12-13,106.5,106.5,98.3,99.0,882999,646,90587402,3383,新世紀,exchange
2007-12-14,99.0,102.5,94.0,98.0,777453,530,76809541,3383,新世紀,exchange
2007-12-17,95.5,96.8,91.2,91.2,399300,281,36927060,3383,新世紀,exchange
2007-12-18,87.0,89.5,84.9,87.0,838356,489,72388716,3383,新世紀,exchange
2007-12-19,87.0,90.5,85.5,89.1,578851,349,51256121,3383,新世紀,exchange
2007-12-20,89.1,89.1,82.9,83.8,466500,285,40114548,3383,新世紀,exchange
2007-12-21,83.8,84.0,78.0,78.0,650027,400,51434309,3383,新世紀,exchange
2007-12-24,80.0,83.4,79.3,83.4,923417,298,76197477,3383,新世紀,exchange
2007-12-25,85.8,89.0,84.7,88.2,932124,541,81723171,3383,新世紀,exchange
2007-12-26,94.3,94.3,92.6,94.3,1771650,817,166906569,3383,新世紀,exchange
2007-12-27,94.0,98.3,92.0,97.0,1711525,958,163228919,3383,新世紀,exchange
2007-12-28,96.0,97.7,95.3,95.6,979560,665,94361000,3383,新世紀,exchange
2007-12-31,96.0,97.5,95.0,96.2,886216,528,85312992,3383,新世紀,exchange
2008-01-02,96.4,101.0,96.4,97.6,1597704,905,157399356,3383,新世紀,exchange
2008-01-03,94.7,96.0,93.3,95.0,985891,477,93127654,3383,新世紀,exchange
2008-01-04,93.2,95.0,90.7,91.2,646370,431,59971944,3383,新世紀,exchange
2008-01-07,86.7,88.0,84.9,84.9,433135,287,37126959,3383,新世紀,exchange
2008-01-08,83.2,84.6,81.9,82.0,678235,414,56262558,3383,新世紀,exchange
2008-01-09,79.5,86.5,79.2,86.2,730275,446,60910205,3383,新世紀,exchange
2008-01-10,88.0,88.8,85.6,85.6,510005,348,44379430,3383,新世紀,exchange
2008-01-11,86.7,87.0,83.9,86.0,344070,239,29488590,3383,新世紀,exchange
2008-01-14,86.0,87.0,80.7,82.5,554000,393,46087200,3383,新世紀,exchange
2008-01-15,83.0,85.4,82.6,82.6,678500,392,57104900,3383,新世紀,exchange
2008-01-16,80.6,81.5,79.5,81.0,416100,251,33414500,3383,新世紀,exchange
2008-01-17,82.1,82.5,76.0,79.0,553130,286,43753230,3383,新世紀,exchange
2008-01-18,76.5,80.1,76.0,80.1,271140,174,21144930,3383,新世紀,exchange
2008-01-21,80.0,81.0,79.0,79.6,140150,111,11261900,3383,新世紀,exchange
2008-01-22,74.1,75.7,74.1,74.1,366662,192,27189954,3383,新世紀,exchange
2008-01-23,75.0,75.5,69.0,70.0,550719,340,39223630,3383,新世紀,exchange
2008-01-24,72.0,72.0,65.1,66.0,433015,283,29233332,3383,新世紀,exchange
2008-01-25,70.0,70.6,68.0,70.6,331209,205,23211655,3383,新世紀,exchange
2008-01-28,69.9,69.9,65.7,65.7,408090,244,27053020,3383,新世紀,exchange
2008-01-29,66.7,66.9,62.3,63.6,312385,181,20241910,3383,新世紀,exchange
2008-01-30,64.0,66.3,64.0,65.6,235418,139,15435520,3383,新世紀,exchange
2008-01-31,61.2,64.0,61.2,63.5,202200,133,12644600,3383,新世紀,exchange
2008-02-01,64.1,64.8,61.2,62.9,216020,113,13538958,3383,新世紀,exchange
2008-02-12,62.7,66.2,62.7,64.2,251727,185,16218973,3383,新世紀,exchange
2008-02-13,64.5,65.3,62.2,62.9,236754,168,15092151,3383,新世紀,exchange
2008-02-14,64.2,67.3,64.2,67.3,303100,203,20071729,3383,新世紀,exchange
2008-02-15,66.3,70.8,65.1,69.5,472209,337,32632425,3383,新世紀,exchange
2008-02-18,70.0,73.5,70.0,73.4,556305,310,39966599,3383,新世紀,exchange
2008-02-19,74.0,76.5,74.0,75.0,750500,396,56278549,3383,新世紀,exchange
2008-02-20,75.0,75.0,71.0,72.0,347100,255,25243809,3383,新世紀,exchange
2008-02-21,73.1,77.0,73.1,77.0,472509,242,36052893,3383,新世紀,exchange
2008-02-22,73.5,81.0,73.5,77.8,971836,610,74742272,3383,新世紀,exchange
2008-02-25,77.8,79.2,74.3,76.0,419103,299,31847901,3383,新世紀,exchange
2008-02-26,79.0,79.0,76.5,77.0,520000,304,40466200,3383,新世紀,exchange
2008-02-27,76.5,79.5,76.0,78.7,584101,368,45518890,3383,新世紀,exchange
2008-02-29,80.0,83.6,80.0,83.1,1276520,790,104912311,3383,新世紀,exchange
2008-03-03,81.8,81.9,79.3,81.8,540595,365,43638987,3383,新世紀,exchange
