date,open,high,low,close,volume,count,capital,ID,name,market
2014-06-12,37.0,38.8,36.5,37.0,2589000,1657,96431250,5276,F-達輝,otc
2014-06-13,36.5,36.5,34.55,34.8,1069000,696,37715650,5276,F-達輝,otc
2014-06-16,35.35,35.35,34.55,34.65,339000,242,11813850,5276,F-達輝,otc
2014-06-17,34.7,35.35,34.5,34.5,286000,199,9921100,5276,F-達輝,otc
2014-06-18,34.5,35.4,34.5,34.55,416000,294,14524650,5276,F-達輝,otc
2014-06-19,34.6,34.8,33.2,33.3,616000,399,20777250,5276,F-達輝,otc
2014-06-20,33.3,33.7,33.0,33.0,245000,162,8120450,5276,F-達輝,otc
2014-06-23,33.4,34.5,32.85,33.05,165000,137,5516650,5276,F-達輝,otc
2014-06-24,33.05,33.1,32.0,32.45,169000,127,5508900,5276,F-達輝,otc
2014-06-25,32.4,32.95,31.9,32.1,139000,115,4468200,5276,F-達輝,otc
2014-06-26,31.9,32.35,31.45,31.7,149000,125,4739700,5276,F-達輝,otc
2014-06-27,31.7,33.8,31.6,33.3,352000,249,11648100,5276,F-達輝,otc
2014-06-30,33.0,33.6,32.7,33.2,160000,123,5302050,5276,F-達輝,otc
2014-07-01,32.85,33.15,32.55,32.55,75000,64,2459350,5276,F-達輝,otc
2014-07-02,32.6,33.8,32.5,32.65,146000,106,4830350,5276,F-達輝,otc
2014-07-03,32.5,33.65,32.5,33.2,82000,62,2724600,5276,F-達輝,otc
2014-07-04,33.5,33.5,32.7,32.9,54000,43,1779100,5276,F-達輝,otc
2014-07-07,32.7,33.0,32.7,32.9,40000,31,1315500,5276,F-達輝,otc
2014-07-08,32.9,32.9,32.55,32.55,39000,34,1273200,5276,F-達輝,otc
2014-07-09,32.55,33.55,32.3,32.95,93000,77,3071350,5276,F-達輝,otc
2014-07-10,33.25,33.25,32.3,32.35,125000,101,4071250,5276,F-達輝,otc
2014-07-11,32.0,32.4,31.1,31.25,155000,103,4896750,5276,F-達輝,otc
