date,open,high,low,close,volume,count,capital,ID,name,market
2004-11-17,17.9,17.9,17.9,17.9,2000,2,35800,5854,合庫,exchange
2004-11-18,19.1,19.1,19.1,19.1,1000,1,19100,5854,合庫,exchange
2004-11-19,20.4,20.4,20.4,20.4,3000,3,61200,5854,合庫,exchange
2004-11-22,21.8,21.8,21.8,21.8,3000,3,65400,5854,合庫,exchange
2004-11-23,23.3,23.3,23.3,23.3,20000,18,466000,5854,合庫,exchange
2004-11-24,24.9,24.9,24.9,24.9,249000,124,6200100,5854,合庫,exchange
2004-11-25,26.6,26.6,26.6,26.6,13564500,2801,360814785,5854,合庫,exchange
2004-11-26,26.6,28.3,26.6,27.5,42312265,9380,1166699606,5854,合庫,exchange
2004-11-29,27.4,27.9,26.8,27.1,11307270,2270,309100160,5854,合庫,exchange
2004-11-30,27.2,28.9,27.0,28.4,24902557,3256,700029405,5854,合庫,exchange
2004-12-01,27.9,29.1,27.8,29.1,19785792,2690,562482220,5854,合庫,exchange
2004-12-02,29.5,29.7,28.8,29.1,20593154,3148,602584803,5854,合庫,exchange
2004-12-03,29.4,29.6,29.1,29.6,14154128,2152,415661854,5854,合庫,exchange
2004-12-06,29.5,31.4,29.4,30.9,24523818,3786,749065789,5854,合庫,exchange
2004-12-07,30.9,31.0,30.5,30.8,11745960,2378,361398936,5854,合庫,exchange
2004-12-08,30.9,31.2,29.9,30.2,18120328,3090,552750027,5854,合庫,exchange
2004-12-09,30.3,30.7,30.2,30.6,12957182,1916,395561283,5854,合庫,exchange
2004-12-10,30.6,30.7,30.0,30.1,10755270,2004,324886710,5854,合庫,exchange
2004-12-13,29.8,30.6,29.1,29.3,15737500,2875,468669807,5854,合庫,exchange
2004-12-14,29.5,29.8,29.1,29.8,12485058,1842,369176839,5854,合庫,exchange
2004-12-15,29.8,30.2,29.5,30.2,11415048,1770,342279920,5854,合庫,exchange
2004-12-16,30.2,31.4,30.1,31.3,17966619,3101,553344471,5854,合庫,exchange
2004-12-17,31.5,32.3,31.4,31.6,23412227,3999,744195623,5854,合庫,exchange
2004-12-20,31.0,31.9,30.7,31.7,21308000,3189,667485800,5854,合庫,exchange
2004-12-21,31.9,32.2,31.7,31.9,25066000,4278,800218000,5854,合庫,exchange
2004-12-22,28.3,29.6,28.3,29.5,33028000,7205,954162800,5854,合庫,exchange
2004-12-23,29.4,29.4,28.6,28.8,13391618,3649,387398883,5854,合庫,exchange
2004-12-24,28.8,29.1,28.6,29.1,8318000,2048,240316849,5854,合庫,exchange
2004-12-27,29.0,29.0,28.1,28.5,10431000,2538,297288449,5854,合庫,exchange
2004-12-28,28.5,28.5,28.1,28.1,6384500,1791,180245874,5854,合庫,exchange
2004-12-29,28.4,28.9,28.3,28.6,13861243,2341,396661191,5854,合庫,exchange
2004-12-30,28.7,29.0,28.6,28.9,6942000,1710,200216800,5854,合庫,exchange
2004-12-31,29.1,29.3,28.3,29.1,14422000,2749,416403600,5854,合庫,exchange
2005-01-03,29.1,29.1,28.5,28.8,8527000,1392,245413000,5854,合庫,exchange
2005-01-04,28.6,29.0,28.5,28.5,5618000,1144,160903300,5854,合庫,exchange
2005-01-05,28.2,28.4,28.1,28.2,5920000,1302,167242800,5854,合庫,exchange
2005-01-06,28.2,28.4,28.1,28.2,2364002,670,66781756,5854,合庫,exchange
2005-01-07,28.2,28.4,28.0,28.0,3855000,950,108371000,5854,合庫,exchange
2005-01-10,28.0,28.2,27.5,27.6,4354500,1102,120691727,5854,合庫,exchange
2005-01-11,27.7,27.8,27.2,27.4,4350000,1077,119336400,5854,合庫,exchange
2005-01-12,27.0,27.5,27.0,27.1,4233500,996,115079230,5854,合庫,exchange
2005-01-13,27.2,27.3,26.9,26.9,3903500,835,105661877,5854,合庫,exchange
2005-01-14,26.8,27.5,26.6,27.5,4248600,972,115220955,5854,合庫,exchange
2005-01-17,27.7,28.1,27.7,28.0,5053998,1023,141150505,5854,合庫,exchange
2005-01-18,28.0,28.3,28.0,28.1,3168000,673,89088900,5854,合庫,exchange
2005-01-19,28.1,28.2,27.6,27.7,2676000,525,74501900,5854,合庫,exchange
2005-01-20,27.7,27.8,27.4,27.4,1846500,523,50856480,5854,合庫,exchange
2005-01-21,27.5,27.6,27.2,27.2,1505100,375,41115626,5854,合庫,exchange
2005-01-24,27.2,27.5,26.9,27.0,1647000,503,44516600,5854,合庫,exchange
2005-01-25,27.0,27.1,26.5,26.8,2918000,643,78113000,5854,合庫,exchange
2005-01-26,26.8,27.0,26.7,26.8,2235000,484,59942300,5854,合庫,exchange
2005-01-27,26.9,26.9,26.5,26.5,1899000,528,50539300,5854,合庫,exchange
2005-01-28,26.5,26.7,26.4,26.7,3144100,634,83400636,5854,合庫,exchange
2005-01-31,26.7,27.8,26.6,27.7,5397000,1203,146805100,5854,合庫,exchange
2005-02-01,27.6,27.6,26.9,26.9,5866500,1290,159269479,5854,合庫,exchange
