date,open,high,low,close
2006-11-30,153.25,153.88,152.7,153.87
2006-12-01,155.06,155.86,153.88,154.01
2006-12-04,154.67,154.92,153.54,153.78
2006-12-05,155.15,155.31,152.27,152.61
2006-12-06,153.86,155.44,153.69,155.44
2006-12-07,156.21,156.33,155.27,155.29
2006-12-08,155.51,155.99,154.62,154.93
2006-12-11,155.36,155.7,154.41,154.66
2006-12-12,154.86,155.18,151.34,151.93
2006-12-13,152.8,153.07,150.21,151.54
2006-12-14,152.26,154.13,151.77,153.88
2006-12-15,155.74,156.16,155.11,155.2
2006-12-18,156.09,157.48,156.04,156.72
2006-12-19,157.43,158.39,157.28,157.38
2006-12-20,158.34,158.98,158.0,158.47
2006-12-21,159.44,160.0,157.93,158.13
2006-12-22,158.44,159.86,158.44,159.43
2006-12-25,160.01,161.17,159.93,160.43
2006-12-26,161.61,162.26,160.96,161.12
2006-12-27,162.53,162.77,161.05,161.18
2006-12-28,162.99,162.99,161.52,161.9
2006-12-29,162.84,163.91,162.75,163.91
2007-01-02,165.15,165.8,164.65,164.71
2007-01-03,166.33,167.09,165.07,166.19
2007-01-04,166.99,168.31,166.63,167.69
2007-01-05,169.04,169.04,167.01,167.83
2007-01-08,166.63,167.6,165.39,165.39
2007-01-09,166.36,167.63,165.97,166.67
2007-01-10,165.79,166.88,165.37,165.83
2007-01-11,167.28,167.59,160.59,161.43
2007-01-12,163.45,163.75,162.4,163.36
2007-01-15,164.66,164.66,161.83,162.62
2007-01-16,162.87,163.82,161.74,162.04
2007-01-17,160.83,162.91,160.83,162.68
2007-01-18,163.39,165.0,163.3,164.9
2007-01-19,164.75,165.71,164.48,164.64
2007-01-22,165.75,165.94,164.56,165.31
2007-01-23,166.18,167.2,166.11,166.24
2007-01-24,168.21,168.32,166.97,167.08
2007-01-25,168.42,168.6,166.58,166.58
2007-01-26,165.82,167.34,165.81,166.77
2007-01-29,167.21,167.3,163.95,163.95
2007-01-30,164.55,164.59,162.09,162.7
2007-01-31,163.28,163.71,159.95,161.54
2007-02-01,162.57,162.77,160.61,161.1
2007-02-02,162.33,163.05,161.88,162.13
2007-02-05,162.5,163.43,162.41,162.68
2007-02-06,163.72,165.45,163.65,165.45
2007-02-07,165.85,166.24,164.41,164.45
2007-02-08,164.95,165.24,163.96,164.03
2007-02-09,164.34,165.48,164.34,164.85
2007-02-12,164.7,164.87,163.98,164.16
2007-02-13,164.3,164.58,162.18,162.48
2007-02-14,163.4,164.31,163.31,164.28
2007-02-26,167.87,167.87,166.19,166.34
2007-02-27,166.63,167.36,166.31,167.34
2007-03-01,162.87,165.32,162.87,165.02
2007-03-02,164.89,166.94,164.41,164.68
2007-03-03,164.48,165.42,162.61,164.23
2007-03-05,162.7,162.7,156.29,157.52
2007-03-06,157.8,159.87,156.57,159.87
2007-03-07,161.3,162.12,160.68,161.21
2007-03-08,162.08,164.48,162.08,164.3
2007-03-09,166.0,166.12,164.51,164.51
2007-03-12,165.85,166.59,165.46,166.36
2007-03-13,166.98,167.89,166.98,167.43
2007-03-14,164.58,166.74,164.56,166.25
2007-03-15,168.39,169.79,168.39,169.21
2007-03-16,169.17,169.84,168.07,168.8
2007-03-19,169.76,170.39,169.09,169.75
2007-03-20,171.3,171.35,169.55,169.58
2007-03-21,170.72,171.03,169.58,169.8
2007-03-22,171.54,171.54,169.29,169.29
2007-03-23,169.78,170.84,169.63,170.74
2007-03-26,171.72,172.52,171.51,172.41
2007-03-27,172.99,173.68,171.5,171.66
2007-03-28,172.02,172.48,171.39,171.58
2007-03-29,171.69,173.72,171.69,173.68
2007-03-30,175.05,175.82,174.83,174.95
2007-04-02,176.24,176.73,174.56,174.85
2007-04-03,175.53,176.23,174.96,176.23
2007-04-04,177.75,177.8,175.82,176.19
2007-04-09,177.68,177.68,175.91,176.01
2007-04-10,175.98,175.98,173.28,174.61
2007-04-11,175.47,176.95,175.47,176.64
2007-04-12,176.64,178.2,176.64,177.99
2007-04-13,179.27,179.42,176.7,176.7
2007-04-14,177.75,178.14,177.25,177.64
2007-04-16,178.52,178.76,175.54,175.54
2007-04-17,176.45,176.57,171.62,171.62
2007-04-18,172.44,173.93,171.64,173.93
2007-04-19,174.13,175.11,173.46,173.7
2007-04-20,174.86,175.74,174.86,175.56
2007-04-23,177.32,177.4,175.8,176.06
2007-04-24,176.68,177.58,176.34,177.07
2007-04-25,177.44,178.03,176.59,176.61
2007-04-26,178.34,178.45,176.77,176.79
2007-04-27,177.52,177.66,175.75,175.75
2007-04-30,175.75,175.82,172.12,172.55
2007-05-02,172.62,173.34,171.5,171.57
2007-05-03,172.48,172.62,167.31,169.72
2007-05-04,170.92,172.6,170.92,172.6
2007-05-07,174.09,174.57,173.29,174.33
2007-05-08,174.52,174.85,174.03,174.4
2007-05-09,174.56,175.15,173.31,173.43
2007-05-10,174.49,174.96,174.15,174.83
2007-05-11,173.7,175.01,173.6,174.83
2007-05-14,175.93,175.93,174.2,174.32
2007-05-15,174.31,175.05,172.94,172.97
2007-05-16,173.25,174.08,173.14,173.34
2007-05-17,173.93,174.56,173.65,173.65
2007-05-18,174.18,174.54,173.12,173.52
2007-05-21,174.27,174.29,173.17,174.12
2007-05-22,174.94,176.09,174.94,175.46
2007-05-23,176.4,177.17,176.4,176.62
2007-05-24,177.29,178.06,177.0,177.78
2007-05-25,177.55,179.3,177.49,178.87
2007-05-28,180.12,180.15,178.69,178.69
2007-05-29,179.43,180.34,178.5,178.57
2007-05-30,178.7,179.31,178.04,178.29
2007-05-31,180.07,181.48,180.07,181.48
2007-06-01,182.85,183.29,182.62,182.62
2007-06-04,184.43,184.71,183.82,184.48
2007-06-05,184.93,185.79,184.41,185.11
2007-06-06,186.01,186.87,183.79,183.97
2007-06-07,183.39,185.12,182.73,185.12
2007-06-08,183.81,186.2,183.81,185.95
2007-06-11,187.81,188.5,187.5,187.96
2007-06-12,189.23,189.99,188.55,189.62
2007-06-13,190.2,191.1,188.82,189.26
2007-06-14,191.78,191.88,189.5,190.06
2007-06-15,191.69,191.82,190.89,191.13
2007-06-20,193.23,193.23,189.79,189.79
2007-06-21,190.53,191.97,189.97,191.17
2007-06-22,192.93,195.2,192.93,194.97
2007-06-23,195.31,197.29,195.31,197.22
2007-06-25,199.19,199.41,198.22,198.22
2007-06-26,199.32,199.68,196.16,196.46
2007-06-27,196.87,198.91,196.87,197.65
2007-06-28,200.05,200.26,198.72,199.43
2007-06-29,200.91,200.96,199.55,199.55
2007-07-02,200.97,201.44,199.77,201.07
2007-07-03,202.88,203.94,202.88,203.41
2007-07-04,205.4,205.67,202.87,203.64
2007-07-05,205.24,206.69,204.87,206.44
2007-07-06,208.17,209.24,207.05,208.69
2007-07-09,211.88,214.06,211.7,213.31
2007-07-10,215.83,216.12,213.38,215.44
2007-07-11,215.15,217.36,215.02,215.44
2007-07-12,218.07,218.57,216.13,217.2
2007-07-13,220.86,220.89,215.76,216.1
2007-07-16,218.2,219.1,213.75,214.04
2007-07-17,215.03,216.82,213.08,216.82
2007-07-18,217.4,219.88,216.83,216.83
2007-07-19,218.68,220.36,217.84,218.29
2007-07-20,221.8,222.92,219.79,222.68
2007-07-23,224.37,227.9,224.37,227.31
2007-07-24,230.79,231.54,227.9,228.54
2007-07-25,228.52,233.79,228.47,233.25
2007-07-26,237.95,238.35,228.44,228.74
2007-07-27,221.61,229.53,221.61,224.3
2007-07-30,225.11,225.9,219.43,221.53
2007-07-31,225.24,227.21,224.86,225.72
2007-08-01,225.68,229.02,221.51,221.51
2007-08-02,226.31,226.47,212.25,216.67
2007-08-03,220.2,220.57,215.94,216.61
2007-08-06,211.07,212.85,209.77,211.44
2007-08-07,214.5,214.77,208.29,208.29
2007-08-08,209.41,213.31,209.01,213.31
2007-08-09,217.22,218.69,216.17,217.83
2007-08-10,211.08,215.21,211.08,214.62
2007-08-13,216.85,217.17,211.08,211.24
2007-08-14,211.09,212.35,207.14,208.55
2007-08-15,204.91,206.44,197.92,198.78
2007-08-16,193.26,194.67,187.51,188.31
2007-08-17,187.66,189.97,180.2,184.11
2007-08-20,193.35,193.35,190.52,192.59
2007-08-21,193.54,193.77,187.07,188.13
2007-08-22,188.13,188.17,183.0,186.45
2007-08-23,190.1,192.63,189.78,192.58
2007-08-24,192.07,194.91,191.35,193.59
2007-08-27,197.39,197.39,193.73,193.85
2007-08-28,193.61,195.13,192.42,193.9
2007-08-29,188.98,191.88,188.98,191.88
2007-08-30,195.39,196.72,194.6,194.6
2007-08-31,195.61,196.81,194.87,196.81
2007-09-03,198.29,198.39,196.09,196.23
2007-09-04,196.42,196.71,192.74,194.29
2007-09-05,195.31,196.15,193.71,193.83
2007-09-06,192.69,195.18,192.42,195.0
2007-09-07,196.34,198.18,196.11,196.71
2007-09-10,193.64,196.2,193.64,195.64
2007-09-11,196.28,197.11,195.87,196.86
2007-09-12,199.02,199.32,197.49,197.49
2007-09-13,199.11,199.18,195.43,195.43
2007-09-14,196.91,197.18,195.08,195.37
2007-09-17,196.01,196.01,192.11,192.23
2007-09-19,195.04,195.06,186.66,186.66
2007-09-20,187.05,188.69,183.66,184.51
2007-09-21,184.47,187.75,184.11,187.75
2007-09-26,189.21,190.23,188.18,190.04
2007-09-27,191.71,193.88,191.68,193.88
2007-09-28,195.15,196.85,195.01,195.92
2007-09-29,196.85,198.15,196.32,198.15
2007-10-01,199.45,199.96,196.9,197.07
2007-10-02,199.36,199.47,197.29,197.72
2007-10-03,198.11,199.05,196.6,197.77
2007-10-04,196.91,199.11,196.84,198.19
2007-10-05,199.1,199.6,196.76,196.76
2007-10-08,198.47,198.7,194.12,194.3
2007-10-09,194.02,194.67,190.96,192.44
2007-10-11,193.57,193.6,192.19,192.54
2007-10-12,192.05,192.77,189.04,189.04
2007-10-15,189.97,190.17,186.63,186.71
2007-10-16,185.52,188.59,185.52,188.1
2007-10-17,188.22,190.42,187.63,189.25
2007-10-18,190.69,193.01,190.69,192.72
2007-10-19,193.3,193.93,192.03,192.03
2007-10-22,185.75,188.12,185.75,187.69
2007-10-23,189.28,190.25,189.19,189.6
2007-10-24,191.09,191.24,187.19,187.19
2007-10-25,188.5,188.99,187.27,187.72
2007-10-26,188.77,189.07,186.87,187.74
2007-10-29,189.37,189.46,186.98,187.32
2007-10-30,187.64,187.78,184.05,184.31
2007-10-31,184.39,184.66,182.97,183.72
2007-11-01,185.18,185.31,182.02,182.28
2007-11-02,179.17,180.01,176.88,177.49
2007-11-05,177.74,178.26,173.83,176.22
2007-11-06,176.54,177.83,175.48,177.02
2007-11-07,178.54,179.1,176.37,176.37
2007-11-08,171.82,171.94,166.39,167.16
2007-11-09,167.07,167.53,161.12,163.9
2007-11-12,158.49,159.53,157.03,157.62
2007-11-13,156.28,158.17,155.23,158.17
2007-11-14,161.79,162.77,160.81,161.7
2007-11-15,161.32,161.87,160.85,161.0
2007-11-16,158.52,161.45,158.24,161.22
2007-11-19,162.59,163.36,161.34,161.34
2007-11-20,158.55,162.5,157.45,162.5
2007-11-21,162.86,164.42,161.68,161.68
2007-11-22,160.84,162.35,160.12,160.34
2007-11-23,161.51,162.02,157.15,157.28
2007-11-26,159.55,159.65,157.12,157.26
2007-11-27,153.75,153.83,150.72,153.69
2007-11-28,154.55,154.63,151.37,151.37
2007-11-29,154.65,155.89,152.3,152.98
2007-11-30,153.98,156.91,153.91,156.91
2007-12-03,157.94,159.07,156.87,158.59
2007-12-04,158.76,161.7,158.72,161.7
2007-12-05,162.22,164.52,162.17,164.48
2007-12-06,166.77,166.78,162.75,162.79
2007-12-07,164.67,164.81,162.53,162.54
2007-12-10,162.04,162.35,160.02,160.06
2007-12-11,160.95,161.25,158.67,159.62
2007-12-12,157.07,158.46,157.01,157.97
2007-12-13,158.14,158.48,151.45,151.6
2007-12-14,150.77,151.15,144.47,147.97
2007-12-17,146.02,146.97,140.84,140.84
2007-12-18,136.63,140.54,134.05,138.58
2007-12-19,139.56,142.57,139.56,142.48
2007-12-20,143.38,143.7,138.43,138.82
2007-12-21,139.42,139.58,136.49,137.92
2007-12-24,140.11,142.37,139.89,142.37
2007-12-25,143.3,144.23,142.53,143.51
2007-12-26,143.02,144.45,141.93,144.45
2007-12-27,144.95,148.77,144.95,147.75
2007-12-28,147.34,151.73,147.31,151.73
2007-12-31,152.82,154.47,152.0,154.47
2008-01-02,154.11,157.18,153.08,153.23
2008-01-03,150.54,151.39,149.49,150.55
2008-01-04,149.89,151.6,149.88,150.29
2008-01-07,145.82,145.82,142.03,142.32
2008-01-08,141.87,143.54,141.13,141.56
2008-01-09,138.61,143.87,138.13,143.87
2008-01-10,145.63,146.44,143.99,144.29
2008-01-11,145.88,146.17,144.5,144.94
2008-01-14,147.33,147.51,143.5,143.71
2008-01-15,145.7,148.25,145.15,145.64
2008-01-16,142.62,143.39,140.8,141.09
2008-01-17,142.17,143.61,139.1,141.2
2008-01-18,138.55,142.18,137.8,142.18
2008-01-21,142.5,143.99,142.47,142.97
2008-01-22,135.46,136.67,133.79,134.11
2008-01-23,135.07,135.39,127.7,128.32
2008-01-24,130.6,131.15,124.36,125.72
2008-01-25,127.03,130.0,127.03,130.0
2008-01-28,128.76,128.86,125.61,125.68
2008-01-29,126.95,127.17,124.46,125.58
2008-01-30,126.08,127.64,125.23,125.69
2008-01-31,125.82,125.82,122.24,123.54
2008-02-01,124.7,125.13,123.92,124.87
2008-02-12,123.75,124.27,121.55,121.74
2008-02-13,122.21,122.58,120.59,120.61
2008-02-14,122.92,125.51,122.92,125.51
2008-02-15,124.29,127.02,123.86,127.02
2008-02-18,128.38,129.89,128.37,129.86
2008-02-19,131.84,132.61,130.41,132.61
2008-02-20,132.53,133.51,130.88,131.33
2008-02-21,133.02,135.18,133.02,135.15
2008-02-22,133.83,135.0,133.1,134.66
2008-02-25,136.98,137.18,135.91,136.25
2008-02-26,138.0,138.19,136.11,136.65
2008-02-27,138.22,139.24,137.74,138.98
2008-02-29,138.75,141.57,138.68,141.26
2008-03-03,138.44,138.71,136.78,138.65
2008-03-04,139.4,141.82,139.4,141.48
2008-03-05,141.71,142.19,140.21,141.13
2008-03-06,143.07,144.73,143.02,144.61
2008-03-07,143.26,145.45,143.26,144.32
2008-03-10,144.82,145.08,142.76,142.76
2008-03-11,141.76,143.06,141.75,142.32
2008-03-12,145.55,145.88,143.39,143.39
2008-03-13,142.9,143.35,139.8,139.8
2008-03-14,141.04,141.37,137.55,138.36
2008-03-17,136.02,136.04,133.69,135.11
2008-03-18,135.32,135.76,133.83,135.51
2008-03-19,137.62,137.85,135.97,136.0
2008-03-20,135.12,136.4,134.74,136.4
2008-03-21,137.63,138.85,137.37,138.5
2008-03-24,145.03,145.03,140.79,141.44
2008-03-25,142.89,143.99,142.08,142.9
2008-03-26,143.65,145.04,143.11,143.45
2008-03-27,143.3,143.3,141.86,142.4
2008-03-28,142.58,143.98,142.37,143.98
2008-03-31,144.53,145.09,144.01,144.55
2008-04-01,145.79,146.45,143.27,143.27
2008-04-02,145.69,146.94,145.34,146.74
2008-04-03,147.29,149.02,147.17,148.84
2008-04-07,150.24,151.37,149.78,151.37
2008-04-08,151.04,151.23,150.07,150.27
2008-04-09,150.72,151.41,149.86,150.45
2008-04-10,151.25,153.37,151.25,153.37
2008-04-11,154.81,155.28,153.42,153.45
2008-04-14,152.4,152.71,151.42,152.3
2008-04-15,152.73,154.25,152.73,153.47
2008-04-16,154.79,155.05,153.95,154.73
2008-04-17,157.1,157.37,155.13,155.52
2008-04-18,156.03,156.74,155.08,156.17
2008-04-21,157.91,157.93,156.46,157.48
2008-04-22,158.16,158.57,157.43,158.39
2008-04-23,158.75,160.17,157.67,158.94
2008-04-24,159.62,160.5,159.01,159.01
2008-04-25,159.95,160.8,159.42,159.42
2008-04-28,160.18,160.18,157.87,158.06
2008-04-29,158.1,158.99,156.2,156.76
2008-04-30,157.29,158.25,156.87,157.27
2008-05-02,159.06,159.11,157.33,157.57
2008-05-05,157.48,158.14,156.65,156.75
2008-05-06,156.82,157.7,156.37,157.2
2008-05-07,158.73,160.32,158.62,159.08
2008-05-08,158.2,159.84,158.03,159.49
2008-05-09,160.35,160.65,158.09,158.09
2008-05-12,158.08,158.25,155.74,156.65
2008-05-13,157.29,158.44,156.92,158.42
2008-05-14,159.04,159.74,159.0,159.53
2008-05-15,160.65,161.3,160.36,161.19
2008-05-16,162.64,163.52,162.31,162.74
2008-05-19,164.08,164.08,162.5,163.15
2008-05-20,163.88,164.15,161.17,161.17
2008-05-21,160.94,162.41,160.38,161.09
2008-05-22,159.92,161.08,159.81,160.66
2008-05-23,161.61,162.29,156.37,156.37
2008-05-26,155.19,155.49,150.11,150.11
2008-05-27,150.32,150.75,148.63,150.33
2008-05-28,151.0,151.04,147.56,147.56
2008-05-29,148.96,149.8,146.29,147.03
2008-05-30,147.73,147.73,143.19,145.64
2008-06-02,145.72,147.0,145.2,147.0
2008-06-03,146.44,147.19,145.7,145.98
2008-06-04,146.36,147.64,145.83,147.64
2008-06-05,148.03,150.13,147.04,150.11
2008-06-06,151.36,151.36,150.15,150.15
2008-06-09,145.46,147.65,145.46,147.45
2008-06-10,147.63,148.53,143.81,143.81
2008-06-11,143.94,144.34,139.5,140.14
2008-06-12,137.22,137.22,132.4,133.13
2008-06-13,133.6,134.51,131.67,133.82
2008-06-16,135.24,136.13,133.44,133.5
2008-06-17,134.15,134.8,132.14,134.8
2008-06-18,134.42,136.64,134.26,136.4
2008-06-19,134.56,135.95,134.27,134.79
2008-06-20,135.37,135.75,132.73,132.73
2008-06-23,130.29,131.35,129.28,130.94
2008-06-24,131.02,132.95,128.99,128.99
2008-06-25,129.36,129.93,127.04,129.93
2008-06-26,130.29,131.66,129.45,130.01
2008-06-27,123.95,124.96,122.9,124.0
2008-06-30,124.31,124.57,119.34,119.83
2008-07-01,119.22,119.41,115.76,115.89
2008-07-02,115.39,118.97,115.39,117.78
2008-07-03,115.86,122.01,114.24,122.01
2008-07-04,123.02,123.95,120.25,120.25
2008-07-07,120.08,122.14,119.56,122.14
2008-07-08,121.37,122.24,117.78,118.34
2008-07-09,120.12,121.23,118.59,118.98
2008-07-10,118.37,119.07,116.94,118.44
2008-07-11,119.18,122.03,118.93,122.03
2008-07-14,122.17,123.37,121.53,122.5
2008-07-15,121.11,121.13,116.74,116.99
2008-07-16,116.79,117.21,113.14,113.52
2008-07-17,116.02,116.2,114.97,116.0
2008-07-18,116.76,116.76,111.71,112.17
2008-07-21,113.61,114.86,113.12,114.86
2008-07-22,114.36,116.06,114.3,115.92
2008-07-23,116.69,119.56,116.69,119.36
2008-07-24,120.39,121.27,119.46,121.27
2008-07-25,118.94,119.54,118.2,119.54
2008-07-29,117.18,117.18,116.08,116.44
2008-07-30,118.33,118.5,116.46,116.46
2008-07-31,117.54,118.35,113.23,113.77
2008-08-01,111.19,111.39,109.83,111.39
2008-08-04,110.56,112.07,110.55,111.29
2008-08-05,111.34,111.34,108.08,108.08
2008-08-06,109.96,110.75,109.06,110.75
2008-08-07,110.83,112.5,110.68,111.63
2008-08-08,111.31,114.94,111.02,114.69
2008-08-11,116.23,117.67,116.03,117.23
2008-08-12,117.9,118.0,116.72,117.41
2008-08-13,117.17,118.52,116.47,118.52
2008-08-14,118.3,119.19,117.74,119.05
2008-08-15,119.86,120.05,117.15,117.21
2008-08-18,117.11,117.36,113.45,113.45
2008-08-19,111.43,113.62,111.22,113.37
2008-08-20,112.62,113.71,112.0,113.71
2008-08-21,113.8,114.35,112.44,112.44
2008-08-22,112.98,113.45,109.97,110.71
2008-08-25,111.67,111.67,110.36,110.48
2008-08-26,109.08,109.65,108.71,109.39
2008-08-27,109.33,111.9,109.27,111.68
2008-08-28,112.15,112.98,111.28,111.41
2008-08-29,112.32,112.59,111.36,111.97
2008-09-01,111.23,111.23,108.09,108.25
2008-09-02,108.05,108.09,105.43,106.02
2008-09-03,105.46,105.61,101.1,101.23
2008-09-04,99.75,101.09,97.07,97.89
2008-09-05,94.18,96.43,94.18,96.12
2008-09-08,99.14,101.23,99.14,101.23
2008-09-09,100.72,100.72,96.63,97.09
2008-09-10,95.8,98.53,95.8,98.53
2008-09-11,98.5,98.95,95.64,95.64
2008-09-12,96.47,96.89,92.42,95.35
2008-09-15,93.2,93.2,89.95,90.18
2008-09-16,84.86,85.26,84.29,84.69
2008-09-17,85.99,87.55,82.0,82.94
2008-09-18,78.34,78.84,77.72,78.84
2008-09-19,81.44,83.16,81.3,83.16
2008-09-22,85.63,86.37,84.99,86.3
2008-09-23,85.14,88.84,84.95,88.84
2008-09-24,88.48,91.45,87.92,90.66
2008-09-25,89.74,91.61,89.41,90.19
2008-09-26,91.0,91.24,86.54,86.86
2008-09-30,81.42,83.17,81.35,83.17
2008-10-01,84.86,85.84,84.12,85.33
2008-10-02,85.1,87.07,84.19,84.84
2008-10-03,83.44,86.4,82.02,86.4
2008-10-06,84.48,84.89,83.31,83.31
2008-10-07,80.6,83.13,80.48,83.13
2008-10-08,80.91,81.28,78.35,78.67
2008-10-09,77.81,78.64,76.05,76.31
2008-10-13,74.17,74.33,73.98,74.33
2008-10-14,77.79,78.39,77.76,78.38
2008-10-15,77.78,77.89,76.91,77.89
2008-10-16,75.58,75.92,75.57,75.8
2008-10-17,75.57,75.97,74.2,74.4
2008-10-20,73.25,74.61,72.47,74.61
2008-10-21,75.81,77.01,74.52,75.0
2008-10-22,73.77,75.07,73.64,73.68
2008-10-23,71.65,71.88,71.49,71.88
2008-10-24,70.35,70.35,69.65,69.77
2008-10-27,66.0,67.18,65.91,66.37
2008-10-28,63.45,66.77,62.62,66.77
2008-10-29,69.26,69.37,65.3,65.55
2008-10-30,65.28,68.91,65.02,68.91
2008-10-31,68.8,70.37,68.34,69.84
2008-11-03,70.21,71.23,69.88,71.22
2008-11-04,71.21,71.46,69.9,71.46
2008-11-05,72.76,73.75,72.05,72.46
2008-11-06,69.27,69.67,68.67,68.91
2008-11-07,66.03,70.03,66.03,70.03
2008-11-10,69.62,70.07,68.81,68.99
2008-11-11,67.62,67.84,66.13,66.32
2008-11-12,65.62,66.57,64.85,65.32
2008-11-13,62.94,63.06,61.87,62.26
2008-11-14,63.63,63.86,61.01,61.34
2008-11-17,59.62,60.07,59.03,59.23
2008-11-18,57.55,57.56,56.3,56.79
2008-11-19,55.49,57.27,55.25,57.12
2008-11-20,54.69,55.88,54.64,54.85
2008-11-21,53.12,56.63,53.04,56.63
2008-11-24,56.65,56.69,55.31,55.65
2008-11-25,57.02,57.67,56.57,56.77
2008-11-26,56.84,57.6,56.65,57.53
2008-11-27,58.52,60.24,58.51,60.12
2008-11-28,60.37,60.8,60.1,60.52
2008-12-01,60.64,62.06,60.64,61.5
2008-12-02,58.89,59.5,58.72,58.97
2008-12-03,59.26,59.71,58.04,58.08
2008-12-04,58.83,59.15,57.47,57.81
2008-12-05,57.44,57.89,56.74,57.01
2008-12-08,57.65,59.53,57.65,59.53
2008-12-09,60.35,60.97,59.93,60.0
2008-12-10,60.25,62.62,60.25,62.62
2008-12-11,63.07,64.09,63.02,63.46
2008-12-12,63.16,63.93,60.77,61.34
2008-12-15,62.92,63.61,62.77,63.15
2008-12-16,63.0,63.21,62.25,63.21
2008-12-17,64.52,64.87,63.02,63.1
2008-12-18,63.46,63.83,62.7,63.83
2008-12-19,63.71,64.71,63.68,64.65
2008-12-22,65.53,65.63,63.37,63.37
2008-12-23,62.83,62.87,60.5,61.31
2008-12-24,60.21,61.33,60.01,61.14
2008-12-25,61.37,61.8,61.22,61.77
2008-12-26,61.92,62.44,61.72,61.81
2008-12-29,61.99,62.15,61.71,61.76
2008-12-30,62.17,63.88,62.17,63.85
2008-12-31,64.36,64.68,63.81,64.37
2009-01-05,66.19,66.51,65.63,65.81
2009-01-06,66.32,66.49,65.75,66.25
2009-01-07,66.9,67.26,66.68,67.13
2009-01-08,65.81,66.08,64.05,64.12
2009-01-09,64.13,64.74,63.75,64.18
2009-01-10,63.52,64.03,63.3,63.71
2009-01-12,64.06,64.35,63.36,63.41
2009-01-13,62.96,63.62,62.89,63.62
2009-01-14,63.82,64.65,63.82,63.96
2009-01-15,62.14,62.33,61.76,61.76
2009-01-16,62.1,62.52,61.65,62.23
2009-01-17,62.59,62.62,62.22,62.3
2009-01-19,62.38,62.54,62.03,62.04
2009-01-20,61.35,61.35,60.47,60.59
2009-01-21,59.61,60.71,59.61,60.49
2009-02-02,60.85,61.09,60.7,60.85
2009-02-03,61.39,62.89,61.39,62.73
2009-02-04,63.62,63.65,63.01,63.39
2009-02-05,63.11,63.59,62.94,62.99
2009-02-06,63.74,64.81,63.71,64.22
2009-02-09,65.1,65.44,64.42,64.44
2009-02-10,64.76,65.22,64.52,65.22
2009-02-11,64.24,65.95,64.2,65.95
2009-02-12,66.03,66.77,64.57,64.61
2009-02-13,64.96,66.44,64.96,66.3
2009-02-16,66.75,67.33,66.49,67.16
2009-02-17,67.13,67.26,65.59,65.62
2009-02-18,64.61,65.01,64.15,64.83
2009-02-19,64.62,65.69,64.34,65.45
2009-02-20,65.06,65.57,64.4,64.4
2009-02-23,64.01,64.91,63.39,64.91
2009-02-24,64.22,64.94,64.22,64.91
2009-02-25,65.93,66.63,65.93,66.09
2009-02-26,66.66,66.66,66.18,66.36
2009-02-27,66.6,67.84,66.58,67.84
2009-03-02,67.52,67.74,66.29,66.56
2009-03-03,65.51,66.64,64.55,66.64
2009-03-04,66.67,68.21,66.67,68.05
2009-03-05,69.03,69.59,68.53,68.95
2009-03-06,68.56,69.64,68.51,69.45
2009-03-09,69.81,70.01,68.92,69.72
2009-03-10,69.78,71.03,69.76,70.76
2009-03-11,72.06,72.14,70.87,70.87
2009-03-12,71.23,71.68,70.93,71.21
2009-03-13,72.48,73.28,72.48,72.75
2009-03-16,73.39,74.24,73.32,73.73
2009-03-17,74.01,74.5,73.31,74.44
2009-03-18,74.98,75.79,74.68,75.04
2009-03-19,75.63,76.08,74.66,74.73
2009-03-20,75.13,75.36,73.93,74.09
2009-03-23,74.52,75.95,74.47,75.95
2009-03-24,77.51,77.83,76.82,76.91
2009-03-25,77.16,79.02,77.16,78.89
2009-03-26,79.77,81.0,79.77,80.52
