date,open,high,low,close,volume,count,capital,ID,name,market
2021-03-22,378.0,477.0,368.0,469.0,6036692,4703,2496904297,6781,AES-KY,exchange
2021-03-23,469.0,480.0,451.0,469.0,2249517,2104,1043583057,6781,AES-KY,exchange
2021-03-24,458.0,463.5,446.0,447.0,1168828,1270,527417984,6781,AES-KY,exchange
2021-03-25,445.0,476.5,430.0,467.0,1686265,1674,768948891,6781,AES-KY,exchange
2021-03-26,464.0,475.5,460.0,474.5,1444857,1492,679718602,6781,AES-KY,exchange
2021-03-29,480.0,521.0,475.5,521.0,2328364,1663,1165947578,6781,AES-KY,exchange
2021-03-30,521.0,573.0,517.0,573.0,1285375,1112,705241328,6781,AES-KY,exchange
2021-03-31,600.0,630.0,561.0,630.0,2597058,2660,1550429626,6781,AES-KY,exchange
2021-04-01,633.0,656.0,602.0,638.0,2107660,2463,1323058801,6781,AES-KY,exchange
2021-04-06,626.0,635.0,602.0,603.0,1180214,1691,723360781,6781,AES-KY,exchange
2021-04-07,603.0,645.0,598.0,619.0,1179469,1337,734889366,6781,AES-KY,exchange
2021-04-08,620.0,648.0,604.0,635.0,1105726,1265,695561159,6781,AES-KY,exchange
2021-04-09,660.0,698.0,634.0,698.0,1916029,1837,1279318617,6781,AES-KY,exchange
2021-04-12,726.0,767.0,702.0,745.0,2314647,2519,1711903936,6781,AES-KY,exchange
2021-04-13,725.0,734.0,671.0,671.0,1563503,2252,1095421306,6781,AES-KY,exchange
2021-04-14,668.0,695.0,604.0,685.0,2649074,2987,1676952356,6781,AES-KY,exchange
2021-04-15,650.0,680.0,638.0,660.0,914080,1261,603456908,6781,AES-KY,exchange
2021-04-16,650.0,689.0,642.0,672.0,696830,985,466538311,6781,AES-KY,exchange
2021-04-19,669.0,680.0,621.0,633.0,778174,1100,504062131,6781,AES-KY,exchange
2021-04-20,625.0,629.0,610.0,618.0,447339,707,277115887,6781,AES-KY,exchange
2021-04-21,615.0,623.0,590.0,590.0,800421,1187,479882175,6781,AES-KY,exchange
2021-04-22,600.0,622.0,590.0,599.0,699972,855,423480274,6781,AES-KY,exchange
2021-04-23,592.0,596.0,569.0,571.0,682284,971,394064842,6781,AES-KY,exchange
2021-04-26,574.0,619.0,563.0,603.0,606759,848,362231089,6781,AES-KY,exchange
2021-04-27,592.0,604.0,581.0,596.0,284684,457,168288120,6781,AES-KY,exchange
2021-04-28,591.0,602.0,587.0,587.0,161101,300,95333254,6781,AES-KY,exchange
2021-04-29,584.0,602.0,580.0,595.0,394545,494,233482401,6781,AES-KY,exchange
2021-05-03,586.0,598.0,563.0,571.0,484013,647,280306298,6781,AES-KY,exchange
2021-05-04,574.0,580.0,514.0,539.0,552396,705,299571319,6781,AES-KY,exchange
2021-05-05,538.0,580.0,536.0,561.0,492905,653,277934488,6781,AES-KY,exchange
2021-05-06,562.0,588.0,562.0,581.0,394800,512,227586183,6781,AES-KY,exchange
2021-05-07,588.0,614.0,585.0,610.0,564373,651,339274017,6781,AES-KY,exchange
2021-05-10,607.0,607.0,578.0,591.0,407006,589,241150480,6781,AES-KY,exchange
2021-05-11,579.0,584.0,538.0,545.0,430196,550,241723990,6781,AES-KY,exchange
2021-05-12,599.0,599.0,564.0,599.0,1409275,1521,838315395,6781,AES-KY,exchange
2021-05-13,590.0,658.0,582.0,658.0,1325407,1709,841583768,6781,AES-KY,exchange
2021-05-14,662.0,709.0,654.0,672.0,1341963,1638,916500181,6781,AES-KY,exchange
2021-05-17,653.0,705.0,631.0,680.0,1148778,1430,781745932,6781,AES-KY,exchange
2021-05-18,696.0,720.0,672.0,706.0,847263,1098,592511576,6781,AES-KY,exchange
2021-05-19,708.0,708.0,666.0,690.0,588586,800,402533517,6781,AES-KY,exchange
2021-05-20,685.0,697.0,673.0,692.0,348445,479,239055582,6781,AES-KY,exchange
2021-05-21,703.0,714.0,681.0,689.0,440766,527,306437083,6781,AES-KY,exchange
2021-05-24,685.0,693.0,673.0,688.0,305696,445,209561084,6781,AES-KY,exchange
2021-05-25,698.0,756.0,692.0,756.0,862779,1005,639139916,6781,AES-KY,exchange
2021-05-26,764.0,828.0,751.0,825.0,1271935,1762,1009096577,6781,AES-KY,exchange
2021-05-27,803.0,824.0,772.0,818.0,479249,768,385511745,6781,AES-KY,exchange
2021-05-28,812.0,842.0,804.0,818.0,397280,603,326813148,6781,AES-KY,exchange
2021-05-31,818.0,818.0,789.0,802.0,358647,619,287186989,6781,AES-KY,exchange
2021-06-01,810.0,847.0,791.0,841.0,435506,681,358416101,6781,AES-KY,exchange
2021-06-02,853.0,853.0,800.0,820.0,390805,604,320778969,6781,AES-KY,exchange
2021-06-03,820.0,837.0,809.0,819.0,220635,348,181862439,6781,AES-KY,exchange
2021-06-04,811.0,822.0,800.0,809.0,262267,443,212038917,6781,AES-KY,exchange
2021-06-07,811.0,811.0,751.0,762.0,450039,762,349107648,6781,AES-KY,exchange
2021-06-08,762.0,784.0,760.0,777.0,256577,370,198746319,6781,AES-KY,exchange
2021-06-09,777.0,792.0,770.0,776.0,195218,297,151947889,6781,AES-KY,exchange
2021-06-10,782.0,795.0,775.0,777.0,239092,344,187335022,6781,AES-KY,exchange
2021-06-11,783.0,790.0,777.0,783.0,154452,243,120992110,6781,AES-KY,exchange
2021-06-15,792.0,809.0,787.0,795.0,211251,366,168850056,6781,AES-KY,exchange
2021-06-16,788.0,854.0,781.0,850.0,578209,890,474254833,6781,AES-KY,exchange
2021-06-17,830.0,844.0,823.0,833.0,334223,508,278616685,6781,AES-KY,exchange
2021-06-18,834.0,834.0,792.0,800.0,396423,723,320884615,6781,AES-KY,exchange
2021-06-21,790.0,823.0,790.0,804.0,344013,476,278432805,6781,AES-KY,exchange
2021-06-22,811.0,884.0,811.0,884.0,791712,933,680681297,6781,AES-KY,exchange
2021-06-23,891.0,939.0,853.0,853.0,1543660,1744,1379018304,6781,AES-KY,exchange
2021-06-24,853.0,902.0,853.0,880.0,490426,621,431285581,6781,AES-KY,exchange
2021-06-25,899.0,950.0,895.0,922.0,783936,1141,721387813,6781,AES-KY,exchange
2021-06-28,939.0,947.0,890.0,912.0,433621,636,396946067,6781,AES-KY,exchange
2021-06-29,918.0,950.0,901.0,925.0,561295,754,522100356,6781,AES-KY,exchange
2021-06-30,931.0,959.0,906.0,909.0,421107,590,389511693,6781,AES-KY,exchange
2021-07-01,916.0,928.0,873.0,873.0,401331,1055,357468883,6781,AES-KY,exchange
2021-07-02,878.0,904.0,861.0,895.0,316543,484,280097162,6781,AES-KY,exchange
2021-07-05,904.0,909.0,876.0,881.0,185511,512,164901367,6781,AES-KY,exchange
2021-07-06,881.0,889.0,799.0,824.0,978027,2359,813062769,6781,AES-KY,exchange
2021-07-07,825.0,873.0,821.0,842.0,555070,802,468974533,6781,AES-KY,exchange
2021-07-08,850.0,900.0,850.0,887.0,581432,924,514269381,6781,AES-KY,exchange
2021-07-09,887.0,918.0,878.0,884.0,491141,727,440985864,6781,AES-KY,exchange
2021-07-12,903.0,923.0,887.0,913.0,505708,732,460684531,6781,AES-KY,exchange
2021-07-13,928.0,985.0,917.0,950.0,1076409,1439,1027656286,6781,AES-KY,exchange
2021-07-14,958.0,964.0,881.0,914.0,599151,1030,548932427,6781,AES-KY,exchange
2021-07-15,921.0,921.0,895.0,905.0,280688,439,254243461,6781,AES-KY,exchange
2021-07-16,899.0,911.0,887.0,893.0,456038,778,408395207,6781,AES-KY,exchange
2021-07-19,898.0,927.0,889.0,893.0,220366,308,199318368,6781,AES-KY,exchange
2021-07-20,893.0,900.0,867.0,876.0,180825,379,159706582,6781,AES-KY,exchange
2021-07-21,890.0,905.0,883.0,892.0,354955,454,317135047,6781,AES-KY,exchange
2021-07-22,908.0,925.0,881.0,883.0,312280,471,282498008,6781,AES-KY,exchange
2021-07-23,888.0,893.0,862.0,870.0,262872,495,230087137,6781,AES-KY,exchange
2021-07-26,881.0,882.0,818.0,834.0,507385,1394,424608982,6781,AES-KY,exchange
2021-07-27,843.0,849.0,801.0,810.0,341364,758,278524351,6781,AES-KY,exchange
2021-07-28,810.0,821.0,778.0,793.0,335313,544,268167467,6781,AES-KY,exchange
2021-07-29,809.0,859.0,795.0,849.0,479127,739,398295056,6781,AES-KY,exchange
2021-07-30,841.0,856.0,820.0,837.0,235356,323,196678891,6781,AES-KY,exchange
2021-08-02,844.0,845.0,800.0,820.0,350787,631,285530950,6781,AES-KY,exchange
2021-08-03,819.0,819.0,796.0,800.0,333399,532,267677936,6781,AES-KY,exchange
2021-08-04,809.0,812.0,789.0,806.0,168521,314,134900507,6781,AES-KY,exchange
2021-08-05,806.0,806.0,781.0,792.0,344925,565,272364336,6781,AES-KY,exchange
2021-08-06,799.0,823.0,799.0,814.0,210291,299,170623635,6781,AES-KY,exchange
2021-08-09,810.0,814.0,790.0,796.0,109517,196,87649448,6781,AES-KY,exchange
2021-08-10,805.0,809.0,762.0,781.0,270128,573,210200991,6781,AES-KY,exchange
2021-08-11,784.0,784.0,742.0,780.0,476442,858,362226385,6781,AES-KY,exchange
2021-08-12,783.0,815.0,776.0,805.0,286496,445,229992408,6781,AES-KY,exchange
2021-08-13,809.0,819.0,800.0,810.0,227942,307,184914283,6781,AES-KY,exchange
2021-08-16,792.0,820.0,783.0,812.0,221000,207,177675000,6781,AES-KY,exchange
2021-08-17,812.0,821.0,791.0,791.0,174345,257,141059700,6781,AES-KY,exchange
