date,open,high,low,close,volume,count,capital,ID,name,market
2013-11-27,235.0,284.0,235.0,280.0,7359000,5074,1817207500,4137,麗豐-KY,exchange
2013-11-28,271.0,283.5,269.0,275.0,2351500,1726,646902500,4137,麗豐-KY,exchange
2013-11-29,281.0,301.0,281.0,300.0,1834300,1342,536350000,4137,麗豐-KY,exchange
2013-12-02,299.0,317.0,296.0,306.5,1668960,1262,509485220,4137,麗豐-KY,exchange
2013-12-03,304.5,304.5,295.0,295.5,1097500,915,327405000,4137,麗豐-KY,exchange
2013-12-04,295.0,316.0,295.0,316.0,1213240,867,375125340,4137,麗豐-KY,exchange
2013-12-05,334.0,338.0,315.0,333.0,2456535,1847,809630760,4137,麗豐-KY,exchange
2013-12-06,330.0,349.0,324.0,349.0,1259195,1077,421386920,4137,麗豐-KY,exchange
2013-12-09,350.0,361.5,336.0,340.0,1603399,1420,558135236,4137,麗豐-KY,exchange
2013-12-10,338.5,348.0,331.0,345.0,1049115,890,356943595,4137,麗豐-KY,exchange
2013-12-11,345.0,346.5,328.0,328.0,873555,783,293251590,4137,麗豐-KY,exchange
2013-12-12,322.0,337.5,319.0,333.0,712330,658,234633550,4137,麗豐-KY,exchange
2013-12-13,334.0,356.0,334.0,356.0,1046090,870,362931540,4137,麗豐-KY,exchange
2013-12-16,360.0,360.0,344.0,349.5,907283,823,317546616,4137,麗豐-KY,exchange
2013-12-17,351.5,354.5,344.5,346.0,619101,541,215778855,4137,麗豐-KY,exchange
2013-12-18,349.0,363.5,344.5,355.5,919690,825,327067420,4137,麗豐-KY,exchange
2013-12-19,356.0,363.0,347.0,359.0,882346,763,313255252,4137,麗豐-KY,exchange
2013-12-20,359.0,360.0,349.0,355.0,607564,574,215380476,4137,麗豐-KY,exchange
2013-12-23,354.0,356.0,330.5,332.0,989590,876,338139240,4137,麗豐-KY,exchange
2013-12-24,330.0,338.0,324.0,330.0,704560,659,233499480,4137,麗豐-KY,exchange
2013-12-25,330.5,334.0,308.0,315.5,1103420,962,352246240,4137,麗豐-KY,exchange
2013-12-26,317.0,323.5,312.0,318.5,633235,567,202244052,4137,麗豐-KY,exchange
2013-12-27,319.5,324.5,312.0,315.5,548630,489,174770284,4137,麗豐-KY,exchange
2013-12-30,315.0,318.0,304.0,304.0,685526,591,211202508,4137,麗豐-KY,exchange
2013-12-31,304.0,311.5,302.0,304.0,543681,483,166760929,4137,麗豐-KY,exchange
2014-01-02,306.0,325.0,306.0,325.0,742911,579,236976575,4137,麗豐-KY,exchange
2014-01-03,325.0,331.0,320.0,323.5,835315,678,272373875,4137,麗豐-KY,exchange
2014-01-06,325.0,325.0,312.0,313.0,680755,572,215831325,4137,麗豐-KY,exchange
2014-01-07,314.0,324.0,314.0,320.0,491340,391,157305480,4137,麗豐-KY,exchange
2014-01-08,323.0,323.0,317.0,320.0,401104,330,128577800,4137,麗豐-KY,exchange
2014-01-09,318.0,321.0,313.0,316.5,394150,311,124989823,4137,麗豐-KY,exchange
2014-01-10,316.5,323.0,295.5,304.0,667094,556,203616546,4137,麗豐-KY,exchange
2014-01-13,303.0,303.0,283.0,283.0,968380,818,280108389,4137,麗豐-KY,exchange
2014-01-14,279.0,290.0,272.0,285.0,374072,318,105639596,4137,麗豐-KY,exchange
2014-01-15,287.0,289.5,278.0,282.0,370485,341,105053225,4137,麗豐-KY,exchange
2014-01-16,283.0,294.0,282.0,292.0,436168,371,126334060,4137,麗豐-KY,exchange
2014-01-17,289.5,292.0,286.5,292.0,301241,275,87494178,4137,麗豐-KY,exchange
2014-01-20,295.0,296.5,290.0,290.0,190225,176,55608750,4137,麗豐-KY,exchange
2014-01-21,291.0,291.0,274.5,277.0,424182,365,119228596,4137,麗豐-KY,exchange
2014-01-22,274.0,286.5,274.0,282.0,301175,297,84790525,4137,麗豐-KY,exchange
2014-01-23,286.0,293.5,282.5,290.0,351125,323,101351186,4137,麗豐-KY,exchange
2014-01-24,290.0,291.0,279.5,288.0,294110,242,84194400,4137,麗豐-KY,exchange
2014-01-27,281.5,288.0,281.5,282.0,225153,207,63996370,4137,麗豐-KY,exchange
2014-02-05,278.0,283.0,270.0,271.0,260220,245,71737000,4137,麗豐-KY,exchange
2014-02-06,272.0,276.0,258.0,262.0,477078,443,126942996,4137,麗豐-KY,exchange
2014-02-07,266.0,273.0,264.0,265.5,396091,352,106233752,4137,麗豐-KY,exchange
2014-02-10,270.0,273.5,264.0,266.0,375015,329,100937170,4137,麗豐-KY,exchange
2014-02-11,268.5,282.5,263.0,282.0,551188,508,149983392,4137,麗豐-KY,exchange
2014-02-12,282.5,283.0,274.5,275.0,476206,438,132851652,4137,麗豐-KY,exchange
2014-02-13,275.0,278.5,273.5,276.0,301375,280,83318000,4137,麗豐-KY,exchange
2014-02-14,279.0,282.5,275.0,279.0,396120,362,110427460,4137,麗豐-KY,exchange
2014-02-17,283.0,283.0,270.0,272.0,267115,235,73597930,4137,麗豐-KY,exchange
2014-02-18,272.0,272.0,264.0,265.0,377161,335,100513114,4137,麗豐-KY,exchange
2014-02-19,265.0,269.5,265.0,266.0,162334,156,43356680,4137,麗豐-KY,exchange
