,ID,date,open,high,low,close,volume,count,capital,name,market,unauthorized
0,00625K,2021-09-03,--,--,--,--,0,0,0,富邦上証+R,exchange,abnormal_format
1,00643K,2021-09-03,--,--,--,--,0,0,0,群益深証中小+R,exchange,abnormal_format
2,00707R,2021-09-03,--,--,--,--,0,0,0,期元大S&P日圓反1,exchange,abnormal_format
3,00774C,2021-09-03,--,--,--,--,0,0,0,新光中政金綠債+R,exchange,abnormal_format
4,00832B,2021-09-03,----,----,----,----,0,0,0,新光美債20+,otc,abnormal_format
5,01003T,2021-09-03,--,--,--,--,50,1,972,兆豐新光R1,exchange,abnormal_format
6,020002,2021-09-03,--,--,--,--,0,0,0,元富新中國N,exchange,abnormal_format
7,020003,2021-09-03,----,----,----,----,0,0,0,統一漲升股利150N,otc,abnormal_format
8,020006,2021-09-03,--,--,--,--,0,0,0,永昌中小300N,exchange,abnormal_format
9,020007,2021-09-03,--,--,--,--,0,0,0,凱基臺灣500N,exchange,abnormal_format
10,020009,2021-09-03,----,----,----,----,0,0,0,群益A50綠碳N,otc,abnormal_format
11,020010,2021-09-03,----,----,----,----,0,0,0,永昌富櫃200N,otc,abnormal_format
12,020011,2021-09-03,--,--,--,--,0,0,0,統一微波高息20N,exchange,abnormal_format
13,020013,2021-09-03,----,----,----,----,0,0,0,元富亞洲高股息N,otc,abnormal_format
14,020015,2021-09-03,--,--,--,--,0,0,0,統一MSCI美低波N,exchange,abnormal_format
15,020016,2021-09-03,--,--,--,--,0,0,0,統一MSCI美科技N,exchange,abnormal_format
16,02001B,2021-09-03,----,----,----,----,0,0,0,統一美國政府債N,otc,abnormal_format
17,02001R,2021-09-03,--,--,--,--,0,0,0,富邦蘋果反一N,exchange,abnormal_format
18,020024,2021-09-03,----,----,----,----,0,0,0,兆豐富櫃200N,otc,abnormal_format
19,02003L,2021-09-03,----,----,----,----,0,0,0,永豐富櫃200正2N,otc,abnormal_format
20,2321,2021-09-03,--,--,--,--,1547,5,10067,東訊,exchange,abnormal_format
21,3629,2021-09-03,----,----,----,----,0,0,0,地心引力,otc,abnormal_format
22,3632,2021-09-03,----,----,----,----,0,0,0,研勤,otc,abnormal_format
23,5205,2021-09-03,----,----,----,----,0,0,0,中茂,otc,abnormal_format
24,5276,2021-09-03,----,----,----,----,0,0,0,達輝-KY,otc,abnormal_format
25,6103,2021-09-03,----,----,----,----,0,0,0,合邦,otc,abnormal_format
26,6417,2021-09-03,----,----,----,----,0,0,0,韋僑,otc,abnormal_format
27,6542,2021-09-03,----,----,----,----,0,0,0,隆中,otc,abnormal_format
28,6752,2021-09-03,----,----,----,----,0,0,0,叡揚,otc,abnormal_format
29,6762,2021-09-03,----,----,----,----,0,0,0,達亞,otc,abnormal_format
30,8291,2021-09-03,----,----,----,----,0,0,0,尚茂,otc,abnormal_format
31,8923,2021-09-03,----,----,----,----,0,0,0,時報,otc,abnormal_format
32,9928,2021-09-03,--,--,--,--,616,3,3220,中視,exchange,abnormal_format
