date,open,high,low,close,volume,count,capital,ID,name,market
2004-09-23,35.8,35.8,33.8,34.3,1387000,1294,48619000,3252,海灣,otc
2004-09-24,34.5,36.4,34.5,35.6,703000,490,24929000,3252,海灣,otc
2004-09-27,35.5,35.5,33.7,34.4,224000,149,7753000,3252,海灣,otc
2004-09-29,34.6,35.3,34.6,35.0,323000,205,11271000,3252,海灣,otc
2004-09-30,36.2,36.2,34.7,34.8,247000,128,8761000,3252,海灣,otc
2004-10-01,34.8,35.2,33.0,34.5,394000,231,13454000,3252,海灣,otc
2004-10-04,35.2,35.5,34.6,35.2,247000,142,8666000,3252,海灣,otc
2004-10-05,35.7,35.7,35.0,35.2,218000,105,7681000,3252,海灣,otc
2004-10-06,35.2,36.7,35.2,36.7,369000,205,13310000,3252,海灣,otc
2004-10-07,37.5,39.2,37.5,39.2,524000,235,20359000,3252,海灣,otc
2004-10-08,41.9,41.9,40.5,40.5,1258000,483,52426000,3252,海灣,otc
2004-10-11,40.4,40.5,38.0,39.1,486000,263,18976000,3252,海灣,otc
2004-10-12,38.5,38.9,37.5,37.7,334000,146,12768000,3252,海灣,otc
2004-10-13,38.0,38.9,38.0,38.0,98000,65,3759000,3252,海灣,otc
2004-10-14,38.1,38.5,37.5,37.6,138000,78,5244000,3252,海灣,otc
2004-10-15,37.6,38.9,37.5,37.7,105000,79,3995000,3252,海灣,otc
2004-10-18,38.7,38.7,35.7,35.7,90000,65,3319000,3252,海灣,otc
2004-10-19,36.0,36.0,34.0,34.5,279000,131,9632000,3252,海灣,otc
2004-10-20,34.5,34.5,33.6,33.6,139000,97,4725000,3252,海灣,otc
2004-10-21,29.3,30.2,29.3,30.1,200000,119,5984000,3252,海灣,otc
2004-10-22,30.5,30.5,28.5,28.5,149000,82,4379000,3252,海灣,otc
2004-10-26,28.1,28.1,26.6,26.9,121000,75,3272000,3252,海灣,otc
2004-10-27,26.9,27.3,26.0,27.1,61000,34,1633000,3252,海灣,otc
2004-10-28,27.5,28.9,27.5,28.9,170000,104,4818000,3252,海灣,otc
2004-10-29,29.2,30.0,28.6,29.5,171000,115,5072000,3252,海灣,otc
2004-11-01,30.3,30.5,28.3,28.3,103000,66,3035000,3252,海灣,otc
2004-11-02,28.3,29.0,28.3,28.7,62000,55,1790000,3252,海灣,otc
2004-11-03,28.7,29.4,28.7,29.2,87000,57,2533000,3252,海灣,otc
2004-11-04,27.6,29.9,27.6,29.3,113000,93,3284000,3252,海灣,otc
2004-11-05,29.3,29.4,28.7,28.7,180000,97,5205000,3252,海灣,otc
2004-11-08,28.5,28.5,27.0,28.0,27000,22,742000,3252,海灣,otc
2004-11-09,27.1,27.5,27.1,27.1,35000,24,954000,3252,海灣,otc
2004-11-10,27.0,27.0,26.1,26.6,44000,35,1164000,3252,海灣,otc
2004-11-11,26.1,26.1,25.5,26.0,77000,40,1978000,3252,海灣,otc
2004-11-12,26.2,26.4,25.9,26.1,66000,33,1725000,3252,海灣,otc
2004-11-15,26.2,26.3,25.7,26.0,60000,36,1561000,3252,海灣,otc
2004-11-16,26.0,26.2,26.0,26.2,38000,32,991000,3252,海灣,otc
2004-11-17,26.2,26.7,26.2,26.4,76000,53,2012000,3252,海灣,otc
2004-11-18,26.6,27.0,26.4,26.8,99000,59,2634000,3252,海灣,otc
2004-11-19,26.8,27.0,26.2,27.0,64000,43,1710000,3252,海灣,otc
2004-11-22,26.5,26.5,26.0,26.4,50000,34,1311000,3252,海灣,otc
2004-11-23,26.4,26.4,25.6,26.2,22000,15,575000,3252,海灣,otc
2004-11-24,26.3,26.3,25.8,26.2,30000,23,778000,3252,海灣,otc
2004-11-25,25.8,25.8,24.6,24.8,75000,48,1876000,3252,海灣,otc
2004-11-26,24.8,25.5,24.8,24.8,20000,17,500000,3252,海灣,otc
2004-11-29,25.7,26.1,24.9,25.2,125000,72,3212000,3252,海灣,otc
2004-11-30,24.5,25.1,24.1,25.1,36000,20,885000,3252,海灣,otc
2004-12-01,24.7,25.0,24.4,24.5,23000,17,568000,3252,海灣,otc
2004-12-02,25.1,25.3,25.0,25.3,47000,29,1183000,3252,海灣,otc
2004-12-03,25.4,25.4,24.5,25.0,33000,24,819000,3252,海灣,otc
2004-12-06,25.0,25.0,24.5,24.5,11000,11,271000,3252,海灣,otc
2004-12-07,24.9,25.3,24.7,24.8,24000,20,598000,3252,海灣,otc
2004-12-08,24.2,24.6,24.2,24.2,24000,18,584000,3252,海灣,otc
2004-12-09,24.3,24.3,23.8,23.9,32000,17,771000,3252,海灣,otc
2004-12-10,23.8,24.1,23.8,24.1,12000,11,286000,3252,海灣,otc
2004-12-13,24.5,25.7,24.4,25.7,245000,134,6282000,3252,海灣,otc
2004-12-14,25.7,25.8,25.0,25.1,86000,75,2183000,3252,海灣,otc
2004-12-15,25.5,25.6,25.1,25.2,68000,62,1736000,3252,海灣,otc
2004-12-16,25.5,26.9,25.5,26.9,148000,105,3943000,3252,海灣,otc
2004-12-17,27.7,28.7,27.5,28.7,414000,230,11820000,3252,海灣,otc
2004-12-20,27.3,30.0,27.3,29.1,343000,217,9971000,3252,海灣,otc
2004-12-21,28.6,29.0,28.3,28.7,131000,97,3738000,3252,海灣,otc
2004-12-22,29.0,29.0,28.0,28.1,96000,70,2712000,3252,海灣,otc
2004-12-23,28.1,28.1,27.0,27.0,117000,66,3192000,3252,海灣,otc
2004-12-24,27.1,27.3,26.6,26.9,108000,58,2915000,3252,海灣,otc
2004-12-27,26.7,26.8,25.2,25.5,206000,114,5306000,3252,海灣,otc
2004-12-28,25.3,25.8,25.1,25.1,91000,65,2314000,3252,海灣,otc
2004-12-29,25.5,26.1,25.5,25.6,136000,84,3530000,3252,海灣,otc
2004-12-30,26.1,26.1,25.2,25.3,77000,55,1965000,3252,海灣,otc
2004-12-31,25.1,25.6,24.8,25.3,95000,72,2398000,3252,海灣,otc
2005-01-03,25.7,26.6,25.5,26.0,126000,85,3274000,3252,海灣,otc
2005-01-04,26.4,26.4,25.5,26.0,51000,36,1320000,3252,海灣,otc
2005-01-05,25.8,27.8,25.7,26.8,267000,165,7209000,3252,海灣,otc
2005-01-06,27.2,27.2,25.7,25.7,109000,75,2859000,3252,海灣,otc
2005-01-07,25.7,26.2,25.1,25.3,105000,80,2681000,3252,海灣,otc
2005-01-10,25.3,25.3,24.7,24.9,64000,47,1591000,3252,海灣,otc
2005-01-11,24.8,25.0,24.6,25.0,40000,31,1000000,3252,海灣,otc
2005-01-12,25.1,25.1,24.6,24.7,37000,32,915000,3252,海灣,otc
2005-01-13,25.0,25.0,23.8,24.1,84000,58,2029000,3252,海灣,otc
2005-01-14,24.0,24.8,24.0,24.1,38000,32,935000,3252,海灣,otc
2005-01-17,25.7,25.7,24.9,25.3,68000,46,1719000,3252,海灣,otc
2005-01-18,25.6,25.6,24.8,24.8,17000,16,426000,3252,海灣,otc
2005-01-19,24.8,24.8,24.3,24.3,22000,19,528000,3252,海灣,otc
2005-01-20,24.1,25.3,24.1,24.7,40000,35,999000,3252,海灣,otc
2005-01-21,24.9,26.4,24.8,26.2,222000,155,5735000,3252,海灣,otc
2005-01-24,25.4,25.8,24.8,24.9,125000,95,3148000,3252,海灣,otc
2005-01-25,24.8,25.4,24.6,24.7,45000,35,1124000,3252,海灣,otc
2005-01-26,25.3,25.6,24.8,24.8,52000,28,1315000,3252,海灣,otc
2005-01-27,25.1,25.8,25.1,25.3,154000,111,3921000,3252,海灣,otc
2005-01-28,25.3,25.5,25.0,25.0,73000,55,1844000,3252,海灣,otc
2005-01-31,25.1,26.3,25.1,26.3,257000,165,6643000,3252,海灣,otc
2005-02-01,26.5,26.5,25.5,25.8,115000,62,2998000,3252,海灣,otc
2005-02-02,26.0,26.1,25.5,25.6,179000,74,4627000,3252,海灣,otc
2005-02-03,25.4,25.5,25.2,25.5,108000,83,2738000,3252,海灣,otc
2005-02-14,26.2,27.2,26.1,27.2,352000,178,9441000,3252,海灣,otc
2005-02-15,28.3,29.0,27.4,29.0,793000,355,22400000,3252,海灣,otc
2005-02-16,29.0,30.5,28.5,29.9,1048000,510,31116000,3252,海灣,otc
2005-02-17,29.5,30.3,29.0,29.1,907000,372,26633000,3252,海灣,otc
2005-02-18,29.0,31.1,28.7,30.6,1827000,730,55770000,3252,海灣,otc
2005-02-21,30.5,30.5,28.5,28.8,1108000,473,32536000,3252,海灣,otc
2005-02-22,29.0,29.7,28.8,28.9,772000,314,22584000,3252,海灣,otc
2005-02-23,28.6,30.9,28.6,30.9,832000,391,24867000,3252,海灣,otc
2005-02-24,30.9,30.9,28.9,29.0,859000,386,25871000,3252,海灣,otc
2005-02-25,30.3,30.3,28.6,28.7,564000,228,16531000,3252,海灣,otc
2005-03-01,29.0,29.1,28.5,28.8,256000,123,7362000,3252,海灣,otc
2005-03-02,28.95,29.9,28.8,29.2,487000,224,14330000,3252,海灣,otc
2005-03-03,29.65,31.2,29.2,31.2,1118000,458,34033000,3252,海灣,otc
2005-03-04,31.2,33.2,31.2,31.7,1975000,840,63596000,3252,海灣,otc
2005-03-07,32.0,33.8,32.0,32.5,1378000,530,45106000,3252,海灣,otc
2005-03-08,33.2,34.4,32.5,32.8,1660000,665,55363000,3252,海灣,otc
2005-03-09,32.5,33.5,31.6,32.8,1040000,468,33751000,3252,海灣,otc
2005-03-10,32.3,32.6,31.0,31.4,1060000,493,33606000,3252,海灣,otc
2005-03-11,31.9,33.0,31.8,32.0,1019000,443,32903000,3252,海灣,otc
2005-03-14,31.5,34.2,31.5,33.7,1714000,704,57598000,3252,海灣,otc
2005-03-15,33.6,33.6,31.35,31.6,1264000,516,40651000,3252,海灣,otc
2005-03-16,30.0,31.8,30.0,30.6,519000,241,16002000,3252,海灣,otc
2005-03-17,30.1,31.0,29.7,29.85,420000,172,12653000,3252,海灣,otc
2005-03-18,30.6,31.0,29.9,31.0,358000,163,10923000,3252,海灣,otc
2005-03-21,30.5,32.1,30.5,31.2,508000,208,15990000,3252,海灣,otc
2005-03-22,31.2,32.0,30.0,30.2,693000,294,21389000,3252,海灣,otc
2005-03-23,30.3,30.85,30.0,30.5,251000,131,7639000,3252,海灣,otc
2005-03-24,30.95,30.95,30.5,30.6,226000,105,6943000,3252,海灣,otc
2005-03-25,31.0,32.5,30.65,32.0,827000,318,26261000,3252,海灣,otc
2005-03-28,32.5,32.5,31.5,31.5,588000,247,18654000,3252,海灣,otc
2005-03-29,31.5,31.5,30.0,30.0,503000,235,15260000,3252,海灣,otc
2005-03-30,29.8,30.45,29.2,29.6,287000,136,8560000,3252,海灣,otc
2005-03-31,30.0,30.5,30.0,30.15,234000,93,7105000,3252,海灣,otc
2005-04-01,30.2,30.3,29.2,30.1,373000,132,11092000,3252,海灣,otc
2005-04-04,29.6,31.0,29.6,30.5,463000,189,14124000,3252,海灣,otc
2005-04-06,30.7,30.7,30.0,30.0,200000,93,6050000,3252,海灣,otc
2005-04-07,30.0,30.1,29.2,29.4,370000,171,10959000,3252,海灣,otc
2005-04-08,29.3,29.6,29.3,29.6,144000,81,4233000,3252,海灣,otc
2005-04-11,27.55,28.5,27.55,27.55,618000,268,17077000,3252,海灣,otc
2005-04-12,26.4,26.5,25.65,26.3,608000,289,15808000,3252,海灣,otc
2005-04-13,26.6,27.0,26.4,26.7,272000,141,7275000,3252,海灣,otc
2005-04-14,26.4,27.2,26.3,26.3,144000,93,3850000,3252,海灣,otc
2005-04-15,26.3,26.3,25.65,25.65,180000,100,4670000,3252,海灣,otc
2005-04-18,25.2,25.2,23.9,23.9,524000,199,12593000,3252,海灣,otc
2005-04-19,24.5,24.5,23.2,23.25,199000,130,4699000,3252,海灣,otc
2005-04-20,23.2,24.05,22.0,22.95,437000,213,10158000,3252,海灣,otc
2005-04-21,22.75,23.25,22.7,22.8,154000,76,3538000,3252,海灣,otc
2005-04-22,23.3,24.0,22.95,23.3,155000,63,3657000,3252,海灣,otc
2005-04-25,23.3,23.75,23.2,23.5,123000,43,2878000,3252,海灣,otc
2005-04-26,23.7,25.1,23.4,25.1,367000,201,9052000,3252,海灣,otc
2005-04-27,25.0,25.0,24.3,24.4,245000,124,6048000,3252,海灣,otc
2005-04-28,24.6,24.7,24.1,24.6,61000,39,1487000,3252,海灣,otc
2005-04-29,24.5,24.5,23.0,23.5,153000,92,3613000,3252,海灣,otc
2005-05-03,23.8,24.15,23.2,23.5,108000,53,2569000,3252,海灣,otc
2005-05-04,23.0,23.0,22.2,22.4,209000,90,4720000,3252,海灣,otc
2005-05-05,22.4,23.6,22.4,23.6,122000,79,2821000,3252,海灣,otc
2005-05-06,23.6,24.8,23.6,24.7,227000,123,5542000,3252,海灣,otc
2005-05-09,25.4,25.5,24.3,24.95,214000,114,5356000,3252,海灣,otc
2005-05-10,24.5,24.85,24.35,24.35,140000,64,3440000,3252,海灣,otc
2005-05-11,24.35,24.35,23.75,24.0,62000,38,1487000,3252,海灣,otc
2005-05-12,25.65,25.65,24.25,24.4,77000,41,1890000,3252,海灣,otc
2005-05-13,23.7,24.5,23.7,24.1,107000,52,2564000,3252,海灣,otc
2005-05-16,23.25,23.45,23.1,23.3,87000,40,2033000,3252,海灣,otc
2005-05-17,23.5,23.85,23.2,23.2,24000,29,570000,3252,海灣,otc
2005-05-18,23.3,23.3,22.55,23.2,155000,84,3526000,3252,海灣,otc
2005-05-19,23.2,23.55,22.85,23.1,129000,75,3002000,3252,海灣,otc
2005-05-20,23.1,23.4,22.85,23.25,65000,39,1499000,3252,海灣,otc
2005-05-23,23.25,23.7,22.55,22.65,196000,96,4497000,3252,海灣,otc
2005-05-24,22.65,23.25,22.65,23.0,96000,50,2217000,3252,海灣,otc
2005-05-25,23.0,23.4,22.65,22.95,83000,52,1907000,3252,海灣,otc
2005-05-26,22.7,22.75,22.0,22.15,344000,192,7678000,3252,海灣,otc
2005-05-27,22.0,22.65,21.2,21.5,477000,214,10384000,3252,海灣,otc
2005-05-30,21.6,21.9,20.4,21.3,633000,281,13249000,3252,海灣,otc
2005-05-31,21.9,22.3,21.3,21.9,514000,241,11239000,3252,海灣,otc
2005-06-01,22.0,22.3,21.5,21.6,489000,196,10628000,3252,海灣,otc
2005-06-02,21.6,22.5,21.6,22.0,368000,169,8111000,3252,海灣,otc
2005-06-03,22.4,22.85,22.35,22.65,410000,210,9252000,3252,海灣,otc
2005-06-06,22.65,22.75,22.3,22.5,246000,98,5546000,3252,海灣,otc
2005-06-07,22.75,22.8,21.8,21.8,249000,141,5519000,3252,海灣,otc
2005-06-08,21.7,22.15,21.6,21.9,191000,100,4169000,3252,海灣,otc
2005-06-09,22.1,22.4,22.0,22.0,357000,158,7919000,3252,海灣,otc
2005-06-10,22.3,22.3,21.7,21.75,233000,84,5099000,3252,海灣,otc
2005-06-13,21.7,21.75,20.5,20.85,561000,249,11732000,3252,海灣,otc
2005-06-14,20.85,20.95,20.6,20.9,214000,109,4447000,3252,海灣,otc
2005-06-15,20.95,20.95,20.7,20.9,271000,98,5635000,3252,海灣,otc
2005-06-16,20.9,22.3,20.9,21.6,456000,243,9850000,3252,海灣,otc
2005-06-17,21.95,22.8,21.8,22.0,621000,279,13857000,3252,海灣,otc
2005-06-20,22.5,22.5,21.55,21.6,390000,188,8525000,3252,海灣,otc
2005-06-21,21.6,21.8,21.1,21.1,286000,144,6117000,3252,海灣,otc
2005-06-22,21.3,22.2,21.2,21.75,629000,312,13710000,3252,海灣,otc
2005-06-23,22.0,23.25,22.0,23.25,1074000,447,24557000,3252,海灣,otc
2005-06-24,23.65,24.85,23.65,24.85,3155000,1093,76943000,3252,海灣,otc
2005-06-27,24.85,25.35,23.8,23.8,1845000,641,45234000,3252,海灣,otc
2005-06-28,24.0,24.3,23.3,23.95,991000,421,23621000,3252,海灣,otc
2005-06-29,24.15,24.35,23.3,23.3,859000,349,20386000,3252,海灣,otc
2005-06-30,23.35,23.45,22.75,22.8,638000,265,14690000,3252,海灣,otc
2005-07-01,22.7,23.4,22.7,23.1,720000,244,16658000,3252,海灣,otc
2005-07-04,23.1,23.15,22.85,23.1,487000,151,11202000,3252,海灣,otc
2005-07-05,23.15,24.0,23.0,23.7,766000,313,17969000,3252,海灣,otc
2005-07-06,23.8,24.4,23.7,24.0,929000,340,22317000,3252,海灣,otc
2005-07-07,24.2,24.3,22.9,23.2,657000,272,15441000,3252,海灣,otc
2005-07-08,23.0,24.2,23.0,23.5,798000,355,18881000,3252,海灣,otc
2005-07-11,23.6,24.2,23.6,23.8,1001000,293,23886000,3252,海灣,otc
2005-07-12,24.1,24.8,24.0,24.7,1318000,476,32172000,3252,海灣,otc
2005-07-13,24.9,25.5,24.8,24.85,1743000,590,43677000,3252,海灣,otc
2005-07-14,25.3,25.3,24.55,25.0,1126000,437,27881000,3252,海灣,otc
2005-07-15,25.2,26.75,25.0,26.75,3147000,911,82476000,3252,海灣,otc
2005-07-19,26.7,26.8,25.8,26.4,1675000,611,44000000,3252,海灣,otc
2005-07-20,26.6,26.95,25.5,25.5,1766000,569,46337000,3252,海灣,otc
2005-07-21,25.7,26.1,24.25,24.7,1103000,423,27771000,3252,海灣,otc
2005-07-22,24.7,25.2,23.45,23.8,894000,341,21515000,3252,海灣,otc
2005-07-25,23.8,24.1,23.25,24.1,461000,195,10905000,3252,海灣,otc
2005-07-26,24.0,24.0,23.45,23.5,448000,172,10607000,3252,海灣,otc
2005-07-27,23.5,23.85,22.6,22.75,446000,190,10236000,3252,海灣,otc
2005-07-28,22.85,23.4,22.8,23.3,328000,159,7585000,3252,海灣,otc
2005-07-29,23.5,23.8,22.4,22.4,555000,251,12647000,3252,海灣,otc
2005-08-01,22.4,22.5,22.05,22.05,321000,130,7144000,3252,海灣,otc
2005-08-02,22.1,22.3,20.65,21.05,644000,271,13582000,3252,海灣,otc
2005-08-03,21.2,21.4,21.05,21.3,315000,146,6689000,3252,海灣,otc
2005-08-04,21.6,22.5,21.2,22.3,383000,207,8361000,3252,海灣,otc
2005-08-08,21.9,22.7,21.8,22.6,217000,104,4843000,3252,海灣,otc
2005-08-09,22.9,22.9,22.3,22.3,127000,78,2854000,3252,海灣,otc
2005-08-10,22.1,22.2,21.3,21.55,298000,153,6473000,3252,海灣,otc
2005-08-11,21.55,21.75,21.3,21.35,195000,73,4178000,3252,海灣,otc
2005-08-12,21.7,22.15,21.35,21.35,181000,84,3911000,3252,海灣,otc
2005-08-15,20.8,21.15,20.8,20.8,234000,90,4914000,3252,海灣,otc
2005-08-16,20.8,21.0,20.8,21.0,124000,58,2595000,3252,海灣,otc
2005-08-17,20.6,21.0,20.6,20.9,125000,53,2605000,3252,海灣,otc
2005-08-18,21.1,21.15,20.8,20.8,113000,48,2369000,3252,海灣,otc
2005-08-19,20.9,20.9,20.4,20.6,111000,52,2286000,3252,海灣,otc
2005-08-22,20.6,20.75,20.45,20.6,160000,56,3289000,3252,海灣,otc
2005-08-23,20.5,20.5,19.2,19.2,303000,124,5901000,3252,海灣,otc
2005-08-24,17.9,18.2,17.9,17.9,803000,212,14386000,3252,海灣,otc
2005-08-25,17.1,18.5,17.1,18.15,383000,161,6862000,3252,海灣,otc
2005-08-26,18.15,18.7,18.1,18.7,355000,123,6520000,3252,海灣,otc
2005-08-29,18.4,18.4,17.8,18.1,155000,75,2797000,3252,海灣,otc
2005-08-30,18.0,18.15,17.5,17.5,57000,41,1010000,3252,海灣,otc
2005-08-31,17.8,17.8,17.1,17.25,155000,58,2689000,3252,海灣,otc
2005-09-02,17.45,17.6,17.25,17.4,76000,45,1328000,3252,海灣,otc
2005-09-05,17.25,17.55,17.1,17.4,186000,55,3211000,3252,海灣,otc
2005-09-06,17.5,17.9,17.45,17.75,188000,72,3324000,3252,海灣,otc
2005-09-07,17.8,18.55,17.75,18.5,208000,93,3788000,3252,海灣,otc
2005-09-08,18.9,18.9,18.15,18.2,116000,52,2139000,3252,海灣,otc
2005-09-09,18.15,18.45,18.0,18.05,51000,32,927000,3252,海灣,otc
2005-09-12,17.8,17.8,17.2,17.6,351000,117,6092000,3252,海灣,otc
2005-09-13,17.2,17.45,17.15,17.25,122000,50,2106000,3252,海灣,otc
2005-09-14,17.3,17.4,16.5,16.8,151000,81,2539000,3252,海灣,otc
2005-09-15,16.75,17.05,16.75,16.95,103000,55,1741000,3252,海灣,otc
2005-09-16,16.9,17.0,16.45,16.55,160000,80,2655000,3252,海灣,otc
2005-09-19,16.8,16.8,15.4,15.4,249000,123,3937000,3252,海灣,otc
2005-09-20,14.9,15.55,14.8,15.55,361000,164,5465000,3252,海灣,otc
2005-09-21,15.4,15.65,15.25,15.25,135000,50,2083000,3252,海灣,otc
2005-09-22,15.0,16.1,15.0,15.15,304000,87,4693000,3252,海灣,otc
