date,open,high,low,close,volume,count,capital,ID,name,market
2012-09-05,70.1,92.0,69.6,86.0,1541000,1126,116091400,1256,F-鮮活,otc
2012-09-06,83.8,83.8,77.2,79.0,946000,674,75276100,1256,F-鮮活,otc
2012-09-07,80.0,84.5,79.5,81.5,796000,531,64972000,1256,F-鮮活,otc
2012-09-10,81.5,83.2,79.2,82.9,592000,373,48069700,1256,F-鮮活,otc
2012-09-11,83.0,83.0,80.5,81.9,410000,335,33626600,1256,F-鮮活,otc
2012-09-12,82.3,82.3,79.6,80.5,382000,307,30670200,1256,F-鮮活,otc
2012-09-13,80.0,84.2,79.3,84.2,506000,375,41468900,1256,F-鮮活,otc
2012-09-14,86.0,90.0,85.7,90.0,685000,457,60041600,1256,F-鮮活,otc
2012-09-17,95.0,95.0,87.0,87.1,653000,566,58729300,1256,F-鮮活,otc
2012-09-18,86.0,87.0,84.7,85.2,257000,212,22012200,1256,F-鮮活,otc
2012-09-19,83.1,84.7,83.1,84.1,190000,167,15906100,1256,F-鮮活,otc
2012-09-20,84.0,86.5,84.0,85.0,143000,130,12157900,1256,F-鮮活,otc
2012-09-21,85.0,85.4,82.2,82.2,169000,147,14125900,1256,F-鮮活,otc
2012-09-24,82.2,82.2,80.0,80.1,205000,183,16487000,1256,F-鮮活,otc
2012-09-25,79.5,82.5,79.2,80.1,154000,140,12502200,1256,F-鮮活,otc
2012-09-26,79.5,81.2,79.5,80.0,78000,74,6256300,1256,F-鮮活,otc
2012-09-27,80.0,81.4,80.0,80.1,63000,60,5066000,1256,F-鮮活,otc
2012-09-28,80.1,80.1,75.2,76.8,242000,191,18736700,1256,F-鮮活,otc
2012-10-01,76.0,76.2,72.0,72.2,212000,181,15533600,1256,F-鮮活,otc
2012-10-02,72.2,75.9,72.2,74.3,112000,103,8284800,1256,F-鮮活,otc
2012-10-03,74.3,74.3,73.0,73.3,52000,46,3836300,1256,F-鮮活,otc
2012-10-04,73.3,73.8,72.8,73.3,48000,43,3520100,1256,F-鮮活,otc
2012-10-05,74.0,74.0,72.6,72.8,36000,35,2622200,1256,F-鮮活,otc
2012-10-08,72.8,73.0,72.5,72.5,37000,33,2691300,1256,F-鮮活,otc
2012-10-09,72.5,72.5,68.0,69.8,137000,118,9507800,1256,F-鮮活,otc
2012-10-11,67.6,69.6,67.1,68.6,48000,46,3297300,1256,F-鮮活,otc
2012-10-12,69.0,71.9,69.0,70.1,64000,58,4502600,1256,F-鮮活,otc
2012-10-15,69.3,69.5,68.8,69.5,34000,25,2350600,1256,F-鮮活,otc
2012-10-16,69.6,70.0,68.8,68.8,33000,33,2295100,1256,F-鮮活,otc
2012-10-17,69.0,69.0,67.2,67.2,56000,52,3809100,1256,F-鮮活,otc
2012-10-18,68.0,68.0,67.2,67.8,35000,34,2360300,1256,F-鮮活,otc
2012-10-19,68.0,68.0,67.1,67.8,32000,30,2160100,1256,F-鮮活,otc
2012-10-22,67.0,68.5,67.0,68.5,37000,28,2512500,1256,F-鮮活,otc
2012-10-23,68.2,68.8,68.0,68.2,29000,25,1981200,1256,F-鮮活,otc
2012-10-24,68.0,68.7,67.2,68.4,34000,26,2322300,1256,F-鮮活,otc
2012-10-25,70.0,70.0,68.0,68.0,43000,40,2952900,1256,F-鮮活,otc
2012-10-26,69.0,69.0,65.0,65.1,81000,67,5416400,1256,F-鮮活,otc
2012-10-29,65.1,65.1,60.6,60.6,94000,66,5831200,1256,F-鮮活,otc
2012-10-30,61.0,62.5,57.7,60.5,55000,46,3295200,1256,F-鮮活,otc
2012-10-31,60.5,61.4,60.5,61.4,20000,17,1212400,1256,F-鮮活,otc
2012-11-01,61.0,61.4,58.3,60.5,23000,21,1383700,1256,F-鮮活,otc
2012-11-02,60.0,60.9,59.7,60.5,23000,20,1387300,1256,F-鮮活,otc
2012-11-05,60.1,62.0,59.6,62.0,34000,30,2074600,1256,F-鮮活,otc
2012-11-06,61.8,61.8,60.6,61.0,3000,3,183400,1256,F-鮮活,otc
2012-11-07,61.0,62.0,61.0,61.8,25000,22,1541700,1256,F-鮮活,otc
2012-11-08,60.0,62.0,60.0,62.0,17000,15,1043300,1256,F-鮮活,otc
2012-11-09,60.5,62.0,60.5,61.5,23000,21,1406500,1256,F-鮮活,otc
2012-11-12,61.0,65.8,61.0,65.8,66000,60,4218900,1256,F-鮮活,otc
2012-11-13,68.9,68.9,66.8,67.8,75000,68,5081000,1256,F-鮮活,otc
2012-11-14,67.3,67.6,65.8,66.1,28000,26,1861300,1256,F-鮮活,otc
2012-11-15,66.1,66.1,63.8,64.5,21000,18,1362400,1256,F-鮮活,otc
2012-11-16,64.2,64.5,64.0,64.0,6000,6,385400,1256,F-鮮活,otc
2012-11-19,63.0,63.0,59.7,60.2,58000,50,3511000,1256,F-鮮活,otc
2012-11-20,60.0,60.6,59.8,60.0,42000,22,2524600,1256,F-鮮活,otc
2012-11-21,60.2,60.3,60.0,60.1,12000,9,721600,1256,F-鮮活,otc
2012-11-22,60.3,60.7,60.3,60.7,9000,8,544000,1256,F-鮮活,otc
2012-11-23,61.0,62.0,61.0,62.0,16000,16,987600,1256,F-鮮活,otc
2012-11-26,63.4,64.5,63.4,64.5,28000,26,1783600,1256,F-鮮活,otc
2012-11-27,64.1,65.0,63.5,63.5,14000,13,899000,1256,F-鮮活,otc
2012-11-28,63.1,63.1,63.0,63.0,15000,11,945500,1256,F-鮮活,otc
2012-11-29,64.0,64.0,62.3,62.3,26000,23,1638500,1256,F-鮮活,otc
2012-11-30,63.0,63.0,61.7,61.7,26000,23,1617900,1256,F-鮮活,otc
2012-12-03,62.6,63.9,62.3,62.6,19000,10,1190500,1256,F-鮮活,otc
2012-12-04,62.6,63.0,62.5,62.7,17000,15,1067100,1256,F-鮮活,otc
2012-12-05,62.5,63.0,62.0,62.4,39000,29,2430400,1256,F-鮮活,otc
2012-12-06,62.5,62.5,61.8,62.5,32000,28,1992300,1256,F-鮮活,otc
2012-12-07,63.0,63.0,62.0,62.5,15000,15,935200,1256,F-鮮活,otc
2012-12-10,62.5,62.5,62.1,62.1,27000,20,1683800,1256,F-鮮活,otc
2012-12-11,61.4,61.5,60.6,60.6,19000,14,1160800,1256,F-鮮活,otc
2012-12-12,61.0,61.3,61.0,61.2,22000,16,1344300,1256,F-鮮活,otc
2012-12-13,61.2,61.2,61.1,61.1,11000,11,672400,1256,F-鮮活,otc
2012-12-14,61.1,61.2,61.0,61.0,20000,14,1222300,1256,F-鮮活,otc
2012-12-17,61.0,61.1,61.0,61.0,15000,10,915100,1256,F-鮮活,otc
2012-12-18,61.0,61.0,60.8,60.8,8000,8,487600,1256,F-鮮活,otc
2012-12-19,60.6,61.0,60.5,60.5,25000,22,1520600,1256,F-鮮活,otc
2012-12-20,61.5,61.8,61.0,61.1,26000,24,1590700,1256,F-鮮活,otc
2012-12-21,61.1,61.1,60.8,60.9,17000,15,1036100,1256,F-鮮活,otc
2012-12-22,60.6,60.6,60.0,60.2,12000,11,723700,1256,F-鮮活,otc
2012-12-24,60.8,61.2,60.7,61.0,24000,18,1464000,1256,F-鮮活,otc
