date,open,high,low,close,volume,count,capital,ID,name,market
2021-04-22,92.1,95.0,79.2,79.9,8296624,5274,720672812,6768,志強-KY,exchange
2021-04-23,76.8,76.8,72.1,74.3,2135013,1445,158881411,6768,志強-KY,exchange
2021-04-26,75.0,78.0,75.0,76.9,1162830,766,89274110,6768,志強-KY,exchange
2021-04-27,77.1,77.5,75.8,75.8,594058,428,45301901,6768,志強-KY,exchange
2021-04-28,75.3,75.3,73.7,74.6,882254,553,65688174,6768,志強-KY,exchange
2021-04-29,74.6,75.2,73.5,74.4,358634,296,26660333,6768,志強-KY,exchange
2021-05-03,74.0,74.0,69.5,70.0,1010593,653,72091580,6768,志強-KY,exchange
2021-05-04,70.4,71.2,68.5,70.0,650872,440,45388837,6768,志強-KY,exchange
2021-05-05,70.0,75.1,69.6,74.1,580033,452,42205994,6768,志強-KY,exchange
2021-05-06,73.8,74.8,73.1,74.1,343160,260,25340912,6768,志強-KY,exchange
2021-05-07,74.0,74.0,73.0,73.3,275562,173,20252988,6768,志強-KY,exchange
2021-05-10,73.3,73.3,71.3,73.0,229083,189,16590605,6768,志強-KY,exchange
2021-05-11,72.9,72.9,69.5,69.7,292294,271,20700455,6768,志強-KY,exchange
2021-05-12,73.0,73.7,68.8,71.1,1054434,521,75536755,6768,志強-KY,exchange
2021-05-13,70.3,71.0,68.5,69.8,229330,166,16018890,6768,志強-KY,exchange
2021-05-14,69.9,70.7,69.5,70.0,247254,166,17317115,6768,志強-KY,exchange
2021-05-17,67.1,68.0,63.0,63.0,1062773,358,68665158,6768,志強-KY,exchange
2021-05-18,63.0,65.5,63.0,65.3,315506,172,20481567,6768,志強-KY,exchange
2021-05-19,65.0,65.0,63.3,64.8,284002,148,18165329,6768,志強-KY,exchange
2021-05-20,64.5,64.5,63.3,64.0,335049,183,21365636,6768,志強-KY,exchange
2021-05-21,64.5,65.4,64.4,65.3,314102,120,20386170,6768,志強-KY,exchange
2021-05-24,64.7,67.7,64.5,67.0,228055,116,15199105,6768,志強-KY,exchange
2021-05-25,67.0,73.7,67.0,73.7,1362173,572,98741856,6768,志強-KY,exchange
2021-05-26,73.4,73.9,72.0,73.0,364389,255,26511580,6768,志強-KY,exchange
2021-05-27,73.8,75.4,72.6,74.4,391741,271,29030601,6768,志強-KY,exchange
2021-05-28,74.4,76.8,73.7,74.6,391677,273,29535673,6768,志強-KY,exchange
2021-05-31,74.8,76.5,74.3,75.1,478531,284,36168180,6768,志強-KY,exchange
2021-06-01,75.1,75.7,74.3,74.9,167152,115,12501346,6768,志強-KY,exchange
2021-06-02,74.9,74.9,72.1,72.5,396525,259,29040262,6768,志強-KY,exchange
2021-06-03,72.4,73.6,72.4,72.5,95030,67,6945569,6768,志強-KY,exchange
2021-06-04,72.5,73.0,72.1,72.9,105429,101,7653371,6768,志強-KY,exchange
2021-06-07,72.9,72.9,71.5,72.1,114295,86,8233110,6768,志強-KY,exchange
2021-06-08,72.4,72.4,71.7,72.3,41394,38,2981731,6768,志強-KY,exchange
2021-06-09,71.8,72.0,71.4,71.4,99426,61,7136372,6768,志強-KY,exchange
2021-06-10,72.0,72.0,71.2,71.2,50161,42,3590295,6768,志強-KY,exchange
2021-06-11,71.5,71.6,70.5,71.0,65410,57,4639779,6768,志強-KY,exchange
2021-06-15,71.0,71.0,70.0,70.5,87055,66,6122177,6768,志強-KY,exchange
2021-06-16,70.2,71.0,70.0,70.5,45196,41,3176318,6768,志強-KY,exchange
2021-06-17,70.1,73.5,70.0,73.0,166200,62,11887200,6768,志強-KY,exchange
2021-06-18,72.6,72.6,71.4,71.8,172311,73,12399828,6768,志強-KY,exchange
2021-06-21,71.5,71.8,70.3,71.6,460240,60,32914730,6768,志強-KY,exchange
2021-06-22,71.9,72.0,71.4,71.6,31473,30,2253762,6768,志強-KY,exchange
2021-06-23,71.6,71.8,71.4,71.7,38400,35,2749940,6768,志強-KY,exchange
2021-06-24,71.7,71.8,71.1,71.2,103675,76,7404000,6768,志強-KY,exchange
2021-06-25,72.0,72.7,71.7,72.5,210300,141,15192118,6768,志強-KY,exchange
2021-06-28,73.1,74.9,73.1,74.9,657806,466,48711455,6768,志強-KY,exchange
2021-06-29,74.9,75.0,74.0,74.5,276077,186,20556460,6768,志強-KY,exchange
2021-06-30,74.8,77.5,74.6,76.0,684026,423,52141817,6768,志強-KY,exchange
2021-07-01,76.1,77.5,73.1,75.5,574757,366,43894888,6768,志強-KY,exchange
2021-07-02,76.0,76.6,75.1,75.5,314625,209,23906242,6768,志強-KY,exchange
2021-07-05,76.0,76.0,74.8,75.2,273108,171,20518848,6768,志強-KY,exchange
2021-07-06,75.2,75.2,74.3,74.3,155553,103,11612903,6768,志強-KY,exchange
2021-07-07,74.3,74.7,73.8,74.0,184247,101,13673778,6768,志強-KY,exchange
2021-07-08,74.1,74.1,72.9,73.1,262128,145,19186909,6768,志強-KY,exchange
2021-07-09,73.0,73.0,71.5,71.7,397823,229,28662281,6768,志強-KY,exchange
2021-07-12,71.6,72.4,71.4,72.1,339000,125,24380900,6768,志強-KY,exchange
2021-07-13,72.2,74.6,72.2,73.8,443200,184,32503240,6768,志強-KY,exchange
2021-07-14,73.8,74.3,73.6,73.9,251465,141,18595981,6768,志強-KY,exchange
2021-07-15,74.2,76.0,74.2,75.2,384725,232,28933504,6768,志強-KY,exchange
2021-07-16,75.2,75.3,74.2,74.8,247227,127,18446017,6768,志強-KY,exchange
2021-07-19,74.0,74.5,73.4,73.9,191104,118,14098363,6768,志強-KY,exchange
2021-07-20,72.9,74.9,72.9,74.7,222100,149,16468680,6768,志強-KY,exchange
2021-07-21,74.3,76.4,74.3,75.5,503140,276,38014711,6768,志強-KY,exchange
2021-07-22,75.8,75.8,74.0,74.0,178068,121,13268879,6768,志強-KY,exchange
2021-07-23,74.3,74.3,72.8,72.9,207000,143,15163400,6768,志強-KY,exchange
2021-07-26,73.2,73.5,73.0,73.1,103000,67,7530500,6768,志強-KY,exchange
2021-07-27,72.9,73.1,72.0,72.6,126432,78,9179589,6768,志強-KY,exchange
2021-07-28,72.5,72.5,71.0,71.8,168204,105,12044714,6768,志強-KY,exchange
2021-07-29,71.6,72.1,71.6,72.1,68020,50,4893440,6768,志強-KY,exchange
2021-07-30,71.8,72.2,71.8,72.0,75001,53,5395372,6768,志強-KY,exchange
2021-08-02,72.0,72.7,71.9,72.7,60000,56,4334000,6768,志強-KY,exchange
2021-08-03,72.3,73.0,72.3,72.6,96067,80,6974681,6768,志強-KY,exchange
2021-08-04,72.6,72.8,71.8,71.8,85000,73,6156200,6768,志強-KY,exchange
2021-08-05,72.1,72.1,71.6,71.7,33050,29,2371475,6768,志強-KY,exchange
2021-08-06,71.7,71.7,70.5,71.6,225000,148,16010800,6768,志強-KY,exchange
2021-08-09,71.2,71.2,70.4,70.4,94002,61,6644345,6768,志強-KY,exchange
